# T 673:1473:10
# C 0:0.015:11j
# Mn 1e-06:0.03:5j
# Si 1e-06:0.03:5j
# Cr 1e-06:0.03:5j
# Ni 1e-06:0.03:5j
file,macro,C,Mn,Si,Cr,Ni,A1,A1prime,A3,eutectoid
../results/04766.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.02250025,0.00750075,941.029,988.0189999999999,1197.43,hiper
../results/04767.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.02250025,0.015000499999999996,891.581,979.805,1200.19,hiper
../results/04768.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.02250025,0.02250025,,971.7919999999999,1203.07,hiper
../results/04769.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.02250025,0.03,,963.9739999999999,1206.04,hiper
../results/04770.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.03,1e-06,976.07,1000.29,1215.85,hiper
../results/04771.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.03,0.00750075,941.775,991.5830000000001,1218.79,hiper
../results/04772.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.03,0.015000499999999996,889.1460000000001,983.115,1221.84,hiper
../results/04773.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.03,0.02250025,,974.875,1224.98,hiper
../results/04774.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,1e-06,0.03,0.03,,966.8539999999999,1228.21,hiper
../results/04775.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,1e-06,1e-06,974.69,994.42,1134.76,hiper
../results/04776.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,1e-06,0.00750075,944.518,986.194,1137.14,hiper
../results/04777.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,1e-06,0.015000499999999996,903.01,978.15,1139.66,hiper
../results/04778.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,1e-06,0.02250025,,970.284,1142.32,hiper
../results/04779.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,1e-06,0.03,,962.591,1145.11,hiper
../results/04780.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.00750075,1e-06,977.48,999.5880000000001,1160.75,hiper
../results/04781.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.00750075,0.00750075,946.247,991.002,1163.53,hiper
../results/04782.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.00750075,0.015000499999999996,902.711,982.6310000000001,1166.43,hiper
../results/04783.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.00750075,0.02250025,,974.465,1169.45,hiper
../results/04784.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.00750075,0.03,,966.497,1172.57,hiper
../results/04785.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.015000499999999996,1e-06,980.0010000000001,1004.09,1184.35,hiper
../results/04786.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.015000499999999996,0.00750075,947.63,995.1519999999999,1187.48,hiper
../results/04787.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.015000499999999996,0.015000499999999996,901.8910000000001,986.4639999999999,1190.71,hiper
../results/04788.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.015000499999999996,0.02250025,,978.0160000000001,1194.04,hiper
../results/04789.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.015000499999999996,0.03,,969.795,1197.47,hiper
../results/04790.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.02250025,1e-06,982.2489999999999,1008.06,1206.01,hiper
../results/04791.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.02250025,0.00750075,948.653,998.7669999999999,1209.44,hiper
../results/04792.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.02250025,0.015000499999999996,900.4939999999999,989.7719999999999,1212.97,hiper
../results/04793.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.02250025,0.02250025,,981.057,1216.58,hiper
../results/04794.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.02250025,0.03,,972.6010000000001,1220.28,hiper
../results/04795.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.03,1e-06,984.2230000000001,1011.59,1226.06,hiper
../results/04796.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.03,0.00750075,949.301,1001.93,1229.77,hiper
../results/04797.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.03,0.015000499999999996,898.448,992.637,1233.57,hiper
../results/04798.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.03,0.02250025,,983.665,1237.45,hiper
../results/04799.DAT,../macros_thermocalc/macro_96.tcm,0.0105,0.02250025,0.00750075,0.03,0.03,,974.9889999999999,1241.39,hiper
../results/04800.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,1e-06,1e-06,985.2239999999999,1009.18,1152.82,hiper
../results/04801.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,1e-06,0.00750075,,999.93,1155.54,hiper
../results/04802.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,1e-06,0.015000499999999996,912.817,990.9739999999999,1158.37,hiper
../results/04803.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,1e-06,0.02250025,823.2560000000001,982.2919999999999,1161.32,hiper
../results/04804.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,1e-06,0.03,,973.863,1164.38,hiper
../results/04805.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.00750075,1e-06,988.105,1014.1,1176.18,hiper
../results/04806.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.00750075,0.00750075,955.909,1004.45,1179.3,hiper
../results/04807.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.00750075,0.015000499999999996,912.676,995.081,1182.53,hiper
../results/04808.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.00750075,0.02250025,,986.04,1185.85,hiper
../results/04809.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.00750075,0.03,,977.297,1189.27,hiper
../results/04810.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.015000499999999996,1e-06,990.7819999999999,1018.45,1197.97,hiper
../results/04811.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.015000499999999996,0.00750075,957.3530000000001,1008.45,1201.45,hiper
../results/04812.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.015000499999999996,0.015000499999999996,912.09,998.676,1205.02,hiper
../results/04813.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.015000499999999996,0.02250025,,989.278,1208.67,hiper
../results/04814.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.015000499999999996,0.03,,980.232,1212.4,hiper
../results/04815.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.02250025,1e-06,993.257,1022.3,1218.43,hiper
../results/04816.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.02250025,0.00750075,958.4810000000001,1011.96,1222.22,hiper
../results/04817.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.02250025,0.015000499999999996,911.02,1001.84,1226.09,hiper
../results/04818.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.02250025,0.02250025,,992.084,1230.03,hiper
../results/04819.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.02250025,0.03,,982.742,1234.05,hiper
../results/04820.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.03,1e-06,995.53,1025.73,1237.73,hiper
../results/04821.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.03,0.00750075,959.28,1015.05,1241.81,hiper
../results/04822.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.03,0.015000499999999996,909.4169999999999,1004.61,1245.95,hiper
../results/04823.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.03,0.02250025,,994.512,1250.16,hiper
../results/04824.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.015000499999999996,0.03,0.03,,984.882,1254.43,hiper
../results/04825.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,1e-06,1e-06,998.993,1026.42,1167.9,hiper
../results/04826.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,1e-06,0.00750075,966.549,1016.38,1170.57,hiper
../results/04827.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,1e-06,0.015000499999999996,924.65,1006.48,1173.34,hiper
../results/04828.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,1e-06,0.02250025,849.145,996.753,1176.22,hiper
../results/04829.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,1e-06,0.03,,987.257,1179.2,hiper
../results/04830.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.00750075,1e-06,1002.16,1031.31,1189.59,hiper
../results/04831.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.00750075,0.00750075,968.664,1020.93,1192.69,hiper
../results/04832.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.00750075,0.015000499999999996,924.84,1010.68,1195.88,hiper
../results/04833.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.00750075,0.02250025,839.791,1000.61,1199.15,hiper
../results/04834.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.00750075,0.03,,990.7819999999999,1202.52,hiper
../results/04835.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.015000499999999996,1e-06,1005.1,1035.7,1210.23,hiper
../results/04836.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.015000499999999996,0.00750075,970.541,1024.98,1213.7,hiper
../results/04837.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.015000499999999996,0.015000499999999996,924.6410000000001,1014.39,1217.25,hiper
../results/04838.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.015000499999999996,0.02250025,822.698,1003.99,1220.88,hiper
../results/04839.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.015000499999999996,0.03,,993.836,1224.59,hiper
../results/04840.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.02250025,1e-06,1007.81,1039.64,1229.92,hiper
../results/04841.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.02250025,0.00750075,972.171,1028.58,1233.72,hiper
../results/04842.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.02250025,0.015000499999999996,924.02,1017.65,1237.59,hiper
../results/04843.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.02250025,0.02250025,,1006.93,1241.53,hiper
../results/04844.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.02250025,0.03,,996.4739999999999,1245.54,hiper
../results/04845.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.03,1e-06,1010.28,1043.19,1248.77,hiper
../results/04846.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.03,0.00750075,973.5419999999999,1031.78,1252.86,hiper
../results/04847.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.03,0.015000499999999996,922.94,1020.52,1257.02,hiper
../results/04848.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.03,0.02250025,,1009.48,1261.24,hiper
../results/04849.DAT,../macros_thermocalc/macro_97.tcm,0.0105,0.02250025,0.02250025,0.03,0.03,,998.7360000000001,1265.51,hiper
../results/04850.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,1e-06,1e-06,1015.73,1046.17,1178.66,hiper
../results/04851.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,1e-06,0.00750075,983.573,1035.62,1180.98,hiper
../results/04852.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,1e-06,0.015000499999999996,,1025.14,1183.4,hiper
../results/04853.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,1e-06,0.02250025,870.207,1014.77,1185.91,hiper
../results/04854.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,1e-06,0.03,,1004.56,1188.53,hiper
../results/04855.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.00750075,1e-06,1019.25,1051.46,1199.45,hiper
../results/04856.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.00750075,0.00750075,986.299,1040.6,1202.23,hiper
../results/04857.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.00750075,0.015000499999999996,941.1460000000001,1029.79,1205.1,hiper
../results/04858.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.00750075,0.02250025,864.668,1019.09,1208.06,hiper
../results/04859.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.00750075,0.03,,1008.55,1211.1,hiper
../results/04860.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.015000499999999996,1e-06,1022.58,1056.29,1219.5,hiper
../results/04861.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.015000499999999996,0.00750075,988.778,1045.11,1222.68,hiper
../results/04862.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.015000499999999996,0.015000499999999996,941.725,1033.97,1225.94,hiper
../results/04863.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.015000499999999996,0.02250025,857.1089999999999,1022.94,1229.29,hiper
../results/04864.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.015000499999999996,0.03,,1012.07,1232.7,hiper
../results/04865.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.02250025,1e-06,1025.7,1060.72,1238.84,hiper
../results/04866.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.02250025,0.00750075,991.0,1049.2,1242.37,hiper
../results/04867.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.02250025,0.015000499999999996,941.946,1037.72,1245.98,hiper
../results/04868.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.02250025,0.02250025,845.545,1026.36,1249.66,hiper
../results/04869.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.02250025,0.03,,1015.17,1253.4,hiper
../results/04870.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.03,1e-06,1028.62,1064.77,1257.53,hiper
../results/04871.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.03,0.00750075,992.954,1052.91,1261.37,hiper
../results/04872.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.03,0.015000499999999996,941.7710000000001,1041.09,1265.28,hiper
../results/04873.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.03,0.02250025,,1029.39,1269.26,hiper
../results/04874.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.02250025,0.03,0.03,0.03,,1017.88,1273.29,hiper
../results/04875.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,1e-06,1e-06,954.185,974.5319999999999,1116.77,hiper
../results/04876.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,1e-06,0.00750075,919.502,967.242,1118.06,hiper
../results/04877.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,1e-06,0.015000499999999996,860.9739999999999,960.1080000000001,1119.54,hiper
../results/04878.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,1e-06,0.02250025,,953.1260000000001,1121.22,hiper
../results/04879.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,1e-06,0.03,,946.294,1123.08,hiper
../results/04880.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.00750075,1e-06,956.268,980.0360000000001,1145.96,hiper
../results/04881.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.00750075,0.00750075,920.195,972.444,1147.74,hiper
../results/04882.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.00750075,0.015000499999999996,856.205,965.0260000000001,1149.69,hiper
../results/04883.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.00750075,0.02250025,,957.779,1151.8,hiper
../results/04884.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.00750075,0.03,,950.698,1154.06,hiper
../results/04885.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.015000499999999996,1e-06,957.9910000000001,984.666,1171.67,hiper
../results/04886.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.015000499999999996,0.00750075,920.405,976.7919999999999,1173.87,hiper
../results/04887.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.015000499999999996,0.015000499999999996,849.195,969.1160000000001,1176.21,hiper
../results/04888.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.015000499999999996,0.02250025,,961.6310000000001,1178.7,hiper
../results/04889.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.015000499999999996,0.03,,954.332,1181.31,hiper
../results/04890.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.02250025,1e-06,959.3480000000001,988.62,1194.67,hiper
../results/04891.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.02250025,0.00750075,920.102,980.48,1197.24,hiper
../results/04892.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.02250025,0.015000499999999996,837.988,972.565,1199.93,hiper
../results/04893.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.02250025,0.02250025,,964.8660000000001,1202.74,hiper
../results/04894.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.02250025,0.03,,957.373,1205.67,hiper
../results/04895.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.03,1e-06,960.328,992.025,1215.53,hiper
../results/04896.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.03,0.00750075,919.2460000000001,983.632,1218.43,hiper
../results/04897.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.03,0.015000499999999996,807.693,975.4939999999999,1221.43,hiper
../results/04898.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.03,0.02250025,,967.5980000000001,1224.54,hiper
../results/04899.DAT,../macros_thermocalc/macro_98.tcm,0.0105,0.03,1e-06,0.03,0.03,,959.93,1227.75,hiper
../results/04900.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,1e-06,1e-06,961.431,986.683,1136.14,hiper
../results/04901.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,1e-06,0.00750075,926.562,978.707,1138.29,hiper
../results/04902.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,1e-06,0.015000499999999996,872.2260000000001,970.928,1140.59,hiper
../results/04903.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,1e-06,0.02250025,,963.3389999999999,1143.05,hiper
../results/04904.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,1e-06,0.03,,955.932,1145.65,hiper
../results/04905.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.00750075,1e-06,963.355,991.3660000000001,1161.87,hiper
../results/04906.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.00750075,0.00750075,,983.065,1164.48,hiper
../results/04907.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.00750075,0.015000499999999996,868.895,974.993,1167.22,hiper
../results/04908.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.00750075,0.02250025,,967.1360000000001,1170.09,hiper
../results/04909.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.00750075,0.03,,959.485,1173.07,hiper
../results/04910.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.015000499999999996,1e-06,964.957,995.3969999999999,1185.3,hiper
../results/04911.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.015000499999999996,0.00750075,927.199,986.78,1188.3,hiper
../results/04912.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.015000499999999996,0.015000499999999996,864.432,978.427,1191.42,hiper
../results/04913.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.015000499999999996,0.02250025,,970.321,1194.64,hiper
../results/04914.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.015000499999999996,0.03,,962.448,1197.97,hiper
../results/04915.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.02250025,1e-06,966.2310000000001,998.898,1206.86,hiper
../results/04916.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.02250025,0.00750075,926.837,989.9689999999999,1210.2,hiper
../results/04917.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.02250025,0.015000499999999996,858.461,981.347,1213.65,hiper
../results/04918.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.02250025,0.02250025,,973.008,1217.19,hiper
../results/04919.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.02250025,0.03,963.0,,1220.82,hiper
../results/04920.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.03,1e-06,,,1226.85,hiper
../results/04921.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.03,0.00750075,,,1230.51,hiper
../results/04922.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.03,0.015000499999999996,,,1234.25,hiper
../results/04923.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.03,0.02250025,,,1238.08,hiper
../results/04924.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.00750075,0.03,0.03,,,1241.99,hiper
../results/04925.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,1e-06,1e-06,,,1154.23,hiper
../results/04926.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,1e-06,0.00750075,,,1156.73,hiper
../results/04927.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,1e-06,0.015000499999999996,,,1159.37,hiper
../results/04928.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,1e-06,0.02250025,,,1162.13,hiper
../results/04929.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,1e-06,0.03,,,1165.01,hiper
../results/04930.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.00750075,1e-06,,,1177.62,hiper
../results/04931.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.00750075,0.00750075,,,1180.58,hiper
../results/04932.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.00750075,0.015000499999999996,,,1183.65,hiper
../results/04933.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.00750075,0.02250025,,,1186.82,hiper
../results/04934.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.00750075,0.03,,,1190.1,hiper
../results/04935.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.015000499999999996,1e-06,,,1199.46,hiper
../results/04936.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.015000499999999996,0.00750075,,,1202.81,hiper
../results/04937.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.015000499999999996,0.015000499999999996,,,1206.26,hiper
../results/04938.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.015000499999999996,0.02250025,,,1209.8,hiper
../results/04939.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.015000499999999996,0.03,,,1213.42,hiper
../results/04940.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.02250025,1e-06,,,1219.98,hiper
../results/04941.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.02250025,0.00750075,,,1223.67,hiper
../results/04942.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.02250025,0.015000499999999996,,,1227.45,hiper
../results/04943.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.02250025,0.02250025,,,1231.31,hiper
../results/04944.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.02250025,0.03,,,1235.25,hiper
../results/04945.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.03,1e-06,,,1239.36,hiper
../results/04946.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.03,0.00750075,,,1243.35,hiper
../results/04947.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.03,0.015000499999999996,,,1247.43,hiper
../results/04948.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.03,0.02250025,,,1251.58,hiper
../results/04949.DAT,../macros_thermocalc/macro_99.tcm,0.0105,0.03,0.015000499999999996,0.03,0.03,,,1255.79,hiper
../results/04950.DAT,../macros_thermocalc/macro_100.tcm,0.0105,0.03,0.02250025,1e-06,1e-06,,,1169.29,hiper
../results/04951.DAT,../macros_thermocalc/macro_100.tcm,0.0105,0.03,0.02250025,1e-06,0.00750075,,,1171.76,hiper
../results/04952.DAT,../macros_thermocalc/macro_100.tcm,0.0105,0.03,0.02250025,1e-06,0.015000499999999996,,,1174.34,hiper
