file,BCC_A2,FCC_A1,CEMENTITE,Tinf,Tsup
../results/02373.DAT,True,True,True,673.0,1473.0
../results/02374.DAT,True,True,True,673.0,1473.0
../results/02375.DAT,True,True,True,673.0,1473.0
../results/02376.DAT,True,True,True,673.0,1473.0
../results/02377.DAT,True,True,True,673.0,1473.0
../results/02378.DAT,True,True,True,673.0,1473.0
../results/02379.DAT,True,True,True,673.0,1473.0
../results/02380.DAT,True,True,True,673.0,1473.0
../results/02381.DAT,True,True,True,673.0,1473.0
../results/02382.DAT,True,True,True,673.0,1473.0
../results/02383.DAT,True,True,True,673.0,1473.0
../results/02384.DAT,True,True,True,673.0,1473.0
../results/02385.DAT,True,True,True,673.0,1473.0
../results/02386.DAT,True,True,True,673.0,1473.0
../results/02387.DAT,True,True,True,673.0,1473.0
../results/02388.DAT,True,True,True,673.0,1473.0
../results/02389.DAT,True,True,True,673.0,1473.0
../results/02390.DAT,True,True,True,673.0,1473.0
../results/02391.DAT,True,True,True,673.0,1473.0
../results/02392.DAT,True,True,True,673.0,1473.0
../results/02393.DAT,True,True,True,673.0,1473.0
../results/02394.DAT,True,True,True,673.0,1473.0
../results/02395.DAT,True,True,True,673.0,1473.0
../results/02396.DAT,True,True,True,673.0,1473.0
../results/02397.DAT,True,True,True,673.0,1473.0
../results/02398.DAT,True,True,True,673.0,1473.0
../results/02399.DAT,True,True,True,673.0,1473.0
../results/02400.DAT,True,True,True,673.0,1473.0
../results/02401.DAT,True,True,True,673.0,1473.0
../results/02402.DAT,True,True,True,673.0,1473.0
../results/02403.DAT,True,True,True,673.0,1473.0
../results/02404.DAT,True,True,True,673.0,1473.0
../results/02405.DAT,True,True,True,673.0,1473.0
../results/02406.DAT,True,True,True,673.0,1473.0
../results/02407.DAT,True,True,True,673.0,1473.0
../results/02408.DAT,True,True,True,673.0,1473.0
../results/02409.DAT,True,True,True,673.0,1473.0
../results/02410.DAT,True,True,True,673.0,1473.0
../results/02411.DAT,True,True,True,673.0,1473.0
../results/02412.DAT,True,True,True,673.0,1473.0
../results/02413.DAT,True,True,True,673.0,1473.0
../results/02414.DAT,True,True,True,673.0,1473.0
../results/02415.DAT,True,True,True,673.0,1473.0
../results/02416.DAT,True,True,True,673.0,1473.0
../results/02417.DAT,True,True,True,673.0,1473.0
../results/02418.DAT,True,True,True,673.0,1473.0
../results/02419.DAT,True,True,True,673.0,1473.0
../results/02420.DAT,True,True,True,673.0,1473.0
../results/02421.DAT,True,True,True,673.0,1473.0
../results/02422.DAT,True,True,True,673.0,1473.0
../results/02423.DAT,True,True,True,673.0,1473.0
../results/02424.DAT,True,True,True,673.0,1473.0
../results/02425.DAT,True,True,True,673.0,1473.0
../results/02426.DAT,True,True,True,673.0,1473.0
../results/02427.DAT,True,True,True,673.0,1473.0
../results/02428.DAT,True,True,True,673.0,1473.0
../results/02429.DAT,True,True,True,673.0,1473.0
../results/02430.DAT,True,True,True,673.0,1473.0
../results/02431.DAT,True,True,True,673.0,1473.0
../results/02432.DAT,True,True,True,673.0,1473.0
../results/02433.DAT,True,True,True,673.0,1473.0
../results/02434.DAT,True,True,True,673.0,1473.0
../results/02435.DAT,True,True,True,673.0,1473.0
../results/02436.DAT,True,True,True,673.0,1473.0
../results/02437.DAT,True,True,True,673.0,1473.0
../results/02438.DAT,True,True,True,673.0,1473.0
../results/02439.DAT,True,True,True,673.0,1473.0
../results/02440.DAT,True,True,True,673.0,1473.0
../results/02441.DAT,True,True,True,673.0,1473.0
../results/02442.DAT,True,True,True,673.0,1473.0
../results/02443.DAT,True,True,True,673.0,1473.0
../results/02444.DAT,True,True,True,673.0,1473.0
../results/02445.DAT,True,True,True,673.0,1473.0
../results/02446.DAT,True,True,True,673.0,1473.0
../results/02447.DAT,True,True,True,673.0,1473.0
../results/02448.DAT,True,True,True,673.0,1473.0
../results/02449.DAT,True,True,True,673.0,1473.0
../results/02450.DAT,True,True,True,673.0,1473.0
../results/02451.DAT,True,True,True,673.0,1473.0
../results/02452.DAT,True,True,True,673.0,1473.0
../results/02453.DAT,True,True,True,673.0,1473.0
../results/02454.DAT,True,True,True,673.0,1473.0
../results/02455.DAT,True,True,True,673.0,1473.0
../results/02456.DAT,True,True,True,673.0,1473.0
../results/02457.DAT,True,True,True,673.0,1473.0
../results/02458.DAT,True,True,True,673.0,1473.0
../results/02459.DAT,True,True,True,673.0,1473.0
../results/02460.DAT,True,True,True,673.0,1473.0
../results/02461.DAT,True,True,True,673.0,1473.0
../results/02462.DAT,True,True,True,673.0,1473.0
../results/02463.DAT,True,True,True,673.0,1473.0
../results/02464.DAT,True,True,True,673.0,1473.0
../results/02465.DAT,True,True,True,673.0,1473.0
../results/02466.DAT,True,True,True,673.0,1473.0
../results/02467.DAT,True,True,True,673.0,1473.0
../results/02468.DAT,True,True,True,673.0,1473.0
../results/02469.DAT,True,True,True,673.0,1473.0
../results/02470.DAT,True,True,True,673.0,1473.0
../results/02471.DAT,True,True,True,673.0,1473.0
../results/02472.DAT,True,True,True,673.0,1473.0
../results/02473.DAT,True,True,True,673.0,1473.0
../results/02474.DAT,True,True,True,673.0,1473.0
../results/02475.DAT,True,True,True,673.0,1473.0
../results/02476.DAT,True,True,True,673.0,1473.0
../results/02477.DAT,True,True,True,673.0,1473.0
../results/02478.DAT,True,True,True,673.0,1473.0
../results/02479.DAT,True,True,True,673.0,1473.0
../results/02480.DAT,True,True,True,673.0,1473.0
../results/02481.DAT,True,True,True,673.0,1473.0
../results/02482.DAT,True,True,True,673.0,1473.0
../results/02483.DAT,True,True,True,673.0,1473.0
../results/02484.DAT,True,True,True,673.0,1473.0
../results/02485.DAT,True,True,True,673.0,1473.0
../results/02486.DAT,True,True,True,673.0,1473.0
../results/02487.DAT,True,True,True,673.0,1473.0
../results/02488.DAT,True,True,True,673.0,1473.0
../results/02489.DAT,True,True,True,673.0,1473.0
../results/02490.DAT,True,True,True,673.0,1473.0
../results/02491.DAT,True,True,True,673.0,1473.0
../results/02492.DAT,True,True,True,673.0,1473.0
../results/02493.DAT,True,True,True,673.0,1473.0
../results/02494.DAT,True,True,True,673.0,1473.0
../results/02495.DAT,True,True,True,673.0,1473.0
../results/02496.DAT,True,True,True,673.0,1473.0
../results/02497.DAT,True,True,True,673.0,1473.0
../results/02498.DAT,True,True,True,673.0,1473.0
../results/02499.DAT,True,True,True,673.0,1473.0
../results/02500.DAT,True,True,True,733.0,1473.0
../results/02501.DAT,True,True,True,673.0,1473.0
../results/02502.DAT,True,True,True,673.0,1473.0
../results/02503.DAT,True,True,True,673.0,1473.0
../results/02504.DAT,True,True,True,673.0,1473.0
../results/02505.DAT,True,True,True,673.0,1473.0
../results/02506.DAT,True,True,True,673.0,1473.0
../results/02507.DAT,True,True,True,673.0,1473.0
../results/02508.DAT,True,True,True,673.0,1473.0
../results/02509.DAT,True,True,True,673.0,1473.0
../results/02510.DAT,True,True,True,673.0,1473.0
../results/02511.DAT,True,True,True,673.0,1473.0
../results/02512.DAT,True,True,True,673.0,1473.0
../results/02513.DAT,True,True,True,673.0,1473.0
../results/02514.DAT,True,True,True,673.0,1473.0
../results/02515.DAT,True,True,True,673.0,1473.0
../results/02516.DAT,True,True,True,673.0,1473.0
../results/02517.DAT,True,True,True,673.0,1473.0
../results/02518.DAT,True,True,True,673.0,1473.0
../results/02519.DAT,True,True,True,673.0,1473.0
../results/02520.DAT,True,True,True,673.0,1473.0
../results/02521.DAT,True,True,True,673.0,1473.0
../results/02522.DAT,True,True,True,673.0,1473.0
../results/02523.DAT,True,True,True,673.0,1473.0
../results/02524.DAT,True,True,True,673.0,1473.0
../results/02525.DAT,True,True,True,673.0,1473.0
../results/02526.DAT,True,True,True,673.0,1473.0
../results/02527.DAT,True,True,True,673.0,1473.0
../results/02528.DAT,True,True,True,673.0,1473.0
../results/02529.DAT,True,True,True,673.0,1473.0
../results/02530.DAT,True,True,True,673.0,1473.0
../results/02531.DAT,True,True,True,673.0,1473.0
../results/02532.DAT,True,True,True,673.0,1473.0
../results/02533.DAT,True,True,True,673.0,1473.0
../results/02534.DAT,True,True,True,673.0,1473.0
../results/02535.DAT,True,True,True,673.0,1473.0
../results/02536.DAT,True,True,True,673.0,1473.0
../results/02537.DAT,True,True,True,673.0,1473.0
../results/02538.DAT,True,True,True,673.0,1473.0
../results/02539.DAT,True,True,True,673.0,1473.0
../results/02540.DAT,True,True,True,673.0,1473.0
../results/02541.DAT,True,True,True,673.0,1473.0
../results/02542.DAT,True,True,True,673.0,1473.0
../results/02543.DAT,True,True,True,673.0,1473.0
../results/02544.DAT,True,True,True,673.0,1473.0
../results/02545.DAT,True,True,True,673.0,1473.0
../results/02546.DAT,True,True,True,673.0,1473.0
../results/02547.DAT,True,True,True,673.0,1473.0
../results/02548.DAT,True,True,True,673.0,1473.0
../results/02549.DAT,True,True,True,673.0,1473.0
../results/02550.DAT,True,True,True,673.0,1473.0
../results/02551.DAT,True,True,True,673.0,1473.0
../results/02552.DAT,True,True,True,673.0,1473.0
../results/02553.DAT,True,True,True,673.0,1473.0
../results/02554.DAT,True,True,True,673.0,1473.0
../results/02555.DAT,True,True,True,673.0,1473.0
../results/02556.DAT,True,True,True,673.0,1473.0
../results/02557.DAT,True,True,True,673.0,1473.0
../results/02558.DAT,True,True,True,673.0,1473.0
../results/02559.DAT,True,True,True,673.0,1473.0
../results/02560.DAT,True,True,True,673.0,1473.0
../results/02561.DAT,True,True,True,673.0,1473.0
../results/02562.DAT,True,True,True,673.0,1473.0
../results/02563.DAT,True,True,True,673.0,1473.0
../results/02564.DAT,True,True,True,673.0,1473.0
../results/02565.DAT,True,True,True,673.0,1473.0
../results/02566.DAT,True,True,True,673.0,1473.0
../results/02567.DAT,True,True,True,673.0,1473.0
../results/02568.DAT,True,True,True,673.0,1473.0
../results/02569.DAT,True,True,True,673.0,1473.0
../results/02570.DAT,True,True,True,673.0,1473.0
../results/02571.DAT,True,True,True,673.0,1473.0
../results/02572.DAT,True,True,True,673.0,1473.0
../results/02573.DAT,True,True,True,673.0,1473.0
../results/02574.DAT,True,True,True,673.0,1473.0
../results/02575.DAT,True,True,True,673.0,1473.0
../results/02576.DAT,True,True,True,673.0,1473.0
../results/02577.DAT,True,True,True,673.0,1473.0
../results/02578.DAT,True,True,True,673.0,1473.0
../results/02579.DAT,True,True,True,673.0,1473.0
../results/02580.DAT,True,True,True,673.0,1473.0
../results/02581.DAT,True,True,True,673.0,1473.0
../results/02582.DAT,True,True,True,673.0,1473.0
../results/02583.DAT,True,True,True,673.0,1473.0
../results/02584.DAT,True,True,True,673.0,1473.0
../results/02585.DAT,True,True,True,673.0,1473.0
../results/02586.DAT,True,True,True,673.0,1473.0
../results/02587.DAT,True,True,True,673.0,1473.0
../results/02588.DAT,True,True,True,673.0,1473.0
../results/02589.DAT,True,True,True,673.0,1473.0
../results/02590.DAT,True,True,True,673.0,1473.0
../results/02591.DAT,True,True,True,673.0,1473.0
../results/02592.DAT,True,True,True,673.0,1473.0
../results/02593.DAT,True,True,True,673.0,1473.0
../results/02594.DAT,True,True,True,673.0,1473.0
../results/02595.DAT,True,True,True,673.0,1473.0
../results/02596.DAT,True,True,True,673.0,1473.0
../results/02597.DAT,True,True,True,673.0,1473.0
../results/02598.DAT,True,True,True,673.0,1473.0
../results/02599.DAT,True,True,True,673.0,1473.0
../results/02600.DAT,True,True,True,893.0,1473.0
../results/02601.DAT,True,True,True,673.0,1473.0
../results/02602.DAT,True,True,True,673.0,1473.0
../results/02603.DAT,True,True,True,673.0,1473.0
../results/02604.DAT,True,True,True,673.0,1473.0
../results/02605.DAT,True,True,True,673.0,1473.0
../results/02606.DAT,True,True,True,673.0,1473.0
../results/02607.DAT,True,True,True,673.0,1473.0
../results/02608.DAT,True,True,True,673.0,1473.0
../results/02609.DAT,True,True,True,673.0,1473.0
../results/02610.DAT,True,True,True,673.0,1473.0
../results/02611.DAT,True,True,True,673.0,1473.0
../results/02612.DAT,True,True,True,673.0,1473.0
../results/02613.DAT,True,True,True,673.0,1473.0
../results/02614.DAT,True,True,True,673.0,1473.0
../results/02615.DAT,True,True,True,673.0,1473.0
../results/02616.DAT,True,True,True,673.0,1473.0
../results/02617.DAT,True,True,True,673.0,1473.0
../results/02618.DAT,True,True,True,673.0,1473.0
../results/02619.DAT,True,True,True,673.0,1473.0
../results/02620.DAT,True,True,True,673.0,1473.0
../results/02621.DAT,True,True,True,673.0,1473.0
../results/02622.DAT,True,True,True,673.0,1473.0
../results/02623.DAT,True,True,True,673.0,1473.0
../results/02624.DAT,True,True,True,673.0,1473.0
../results/02625.DAT,True,True,True,673.0,1473.0
../results/02626.DAT,True,True,True,673.0,1473.0
../results/02627.DAT,True,True,True,673.0,1473.0
../results/02628.DAT,True,True,True,673.0,1473.0
../results/02629.DAT,True,True,True,673.0,1473.0
../results/02630.DAT,True,True,True,673.0,1473.0
../results/02631.DAT,True,True,True,673.0,1473.0
../results/02632.DAT,True,True,True,673.0,1473.0
../results/02633.DAT,True,True,True,673.0,1473.0
../results/02634.DAT,True,True,True,673.0,1473.0
../results/02635.DAT,True,True,True,673.0,1473.0
../results/02636.DAT,True,True,True,673.0,1473.0
../results/02637.DAT,True,True,True,673.0,1473.0
../results/02638.DAT,True,True,True,673.0,1473.0
../results/02639.DAT,True,True,True,673.0,1473.0
../results/02640.DAT,True,True,True,673.0,1473.0
../results/02641.DAT,True,True,True,673.0,1473.0
../results/02642.DAT,True,True,True,673.0,1473.0
../results/02643.DAT,True,True,True,673.0,1473.0
../results/02644.DAT,True,True,True,673.0,1473.0
../results/02645.DAT,True,True,True,673.0,1473.0
../results/02646.DAT,True,True,True,673.0,1473.0
../results/02647.DAT,True,True,True,673.0,1473.0
../results/02648.DAT,True,True,True,673.0,1473.0
../results/02649.DAT,True,True,True,673.0,1473.0
../results/02650.DAT,True,True,True,673.0,1473.0
../results/02651.DAT,True,True,True,673.0,1473.0
../results/02652.DAT,True,True,True,673.0,1473.0
../results/02653.DAT,True,True,True,673.0,1473.0
../results/02654.DAT,True,True,True,673.0,1473.0
../results/02655.DAT,True,True,True,673.0,1473.0
../results/02656.DAT,True,True,True,673.0,1473.0
../results/02657.DAT,True,True,True,673.0,1473.0
../results/02658.DAT,True,True,True,673.0,1473.0
../results/02659.DAT,True,True,True,673.0,1473.0
../results/02660.DAT,True,True,True,673.0,1473.0
../results/02661.DAT,True,True,True,673.0,1473.0
../results/02662.DAT,True,True,True,673.0,1473.0
../results/02663.DAT,True,True,True,673.0,1473.0
../results/02664.DAT,True,True,True,673.0,1473.0
../results/02665.DAT,True,True,True,673.0,1473.0
../results/02666.DAT,True,True,True,673.0,1473.0
../results/02667.DAT,True,True,True,673.0,1473.0
../results/02668.DAT,True,True,True,673.0,1473.0
../results/02669.DAT,True,True,True,673.0,1473.0
../results/02670.DAT,True,True,True,673.0,1473.0
../results/02671.DAT,True,True,True,673.0,1473.0
../results/02672.DAT,True,True,True,673.0,1473.0
../results/02673.DAT,True,True,True,673.0,1473.0
../results/02674.DAT,True,True,True,673.0,1473.0
../results/02675.DAT,True,True,True,673.0,1473.0
../results/02676.DAT,True,True,True,673.0,1473.0
../results/02677.DAT,True,True,True,673.0,1473.0
../results/02678.DAT,True,True,True,673.0,1473.0
../results/02679.DAT,True,True,True,673.0,1473.0
../results/02680.DAT,True,True,True,673.0,1473.0
../results/02681.DAT,True,True,True,673.0,1473.0
../results/02682.DAT,True,True,True,673.0,1473.0
../results/02683.DAT,True,True,True,673.0,1473.0
../results/02684.DAT,True,True,True,673.0,1473.0
../results/02685.DAT,True,True,True,673.0,1473.0
../results/02686.DAT,True,True,True,673.0,1473.0
../results/02687.DAT,True,True,True,673.0,1473.0
../results/02688.DAT,True,True,True,673.0,1473.0
../results/02689.DAT,True,True,True,673.0,1473.0
../results/02690.DAT,True,True,True,673.0,1473.0
../results/02691.DAT,True,True,True,673.0,1473.0
../results/02692.DAT,True,True,True,673.0,1473.0
../results/02693.DAT,True,True,True,673.0,1473.0
../results/02694.DAT,True,True,True,673.0,1473.0
../results/02695.DAT,True,True,True,673.0,1473.0
../results/02696.DAT,True,True,True,673.0,1473.0
../results/02697.DAT,True,True,True,673.0,1473.0
../results/02698.DAT,True,True,True,673.0,1473.0
../results/02699.DAT,True,True,True,673.0,1473.0
../results/02700.DAT,True,True,True,863.0,1473.0
../results/02701.DAT,True,True,True,673.0,1473.0
../results/02702.DAT,True,True,True,673.0,1473.0
../results/02703.DAT,True,True,True,673.0,1473.0
../results/02704.DAT,True,True,True,673.0,1473.0
../results/02705.DAT,True,True,True,673.0,1473.0
../results/02706.DAT,True,True,True,673.0,1473.0
../results/02707.DAT,True,True,True,673.0,1473.0
../results/02708.DAT,True,True,True,673.0,1473.0
../results/02709.DAT,True,True,True,673.0,1473.0
../results/02710.DAT,True,True,True,673.0,1473.0
../results/02711.DAT,True,True,True,673.0,1473.0
../results/02712.DAT,True,True,True,673.0,1473.0
../results/02713.DAT,True,True,True,673.0,1473.0
../results/02714.DAT,True,True,True,673.0,1473.0
../results/02715.DAT,True,True,True,673.0,1473.0
../results/02716.DAT,True,True,True,673.0,1473.0
../results/02717.DAT,True,True,True,673.0,1473.0
../results/02718.DAT,True,True,True,673.0,1473.0
../results/02719.DAT,True,True,True,673.0,1473.0
../results/02720.DAT,True,True,True,673.0,1473.0
../results/02721.DAT,True,True,True,673.0,1473.0
../results/02722.DAT,True,True,True,673.0,1473.0
../results/02723.DAT,True,True,True,673.0,1473.0
../results/02724.DAT,True,True,True,673.0,1473.0
../results/02725.DAT,True,True,True,673.0,1473.0
../results/02726.DAT,True,True,True,673.0,1473.0
../results/02727.DAT,True,True,True,673.0,1473.0
../results/02728.DAT,True,True,True,673.0,1473.0
../results/02729.DAT,True,True,True,673.0,1473.0
../results/02730.DAT,True,True,True,673.0,1473.0
../results/02731.DAT,True,True,True,673.0,1473.0
../results/02732.DAT,True,True,True,673.0,1473.0
../results/02733.DAT,True,True,True,673.0,1473.0
