# C 0:0.015:11
# Mn 1e-06:0.03:5
# Si 1e-06:0.03:5
# Cr 1e-06:0.03:5
# Ni 1e-06:0.03:5
file,macro,C,Mn,Si,Cr,Ni
../results/06233.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.00750075,0.02250025
../results/06234.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.00750075,0.03
../results/06235.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.015000499999999998,1e-06
../results/06236.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.015000499999999998,0.00750075
../results/06237.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.015000499999999998,0.015000499999999998
../results/06238.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.015000499999999998,0.02250025
../results/06239.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.015000499999999998,0.03
../results/06240.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.02250025,1e-06
../results/06241.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.02250025,0.00750075
../results/06242.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.02250025,0.015000499999999998
../results/06243.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.02250025,0.02250025
../results/06244.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.02250025,0.03
../results/06245.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.03,1e-06
../results/06246.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.03,0.00750075
../results/06247.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.03,0.015000499999999998
../results/06248.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.03,0.02250025
../results/06249.DAT,../macros_thermocalc/macro_125.tcm,0.0135,0.03,0.03,0.03,0.03
../results/06250.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,1e-06,1e-06
../results/06251.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,1e-06,0.00750075
../results/06252.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,1e-06,0.015000499999999998
../results/06253.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,1e-06,0.02250025
../results/06254.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,1e-06,0.03
../results/06255.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.00750075,1e-06
../results/06256.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.00750075,0.00750075
../results/06257.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.00750075,0.015000499999999998
../results/06258.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.00750075,0.02250025
../results/06259.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.00750075,0.03
../results/06260.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.015000499999999998,1e-06
../results/06261.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.015000499999999998,0.00750075
../results/06262.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.015000499999999998,0.015000499999999998
../results/06263.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.015000499999999998,0.02250025
../results/06264.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.015000499999999998,0.03
../results/06265.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.02250025,1e-06
../results/06266.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.02250025,0.00750075
../results/06267.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.02250025,0.015000499999999998
../results/06268.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.02250025,0.02250025
../results/06269.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.02250025,0.03
../results/06270.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.03,1e-06
../results/06271.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.03,0.00750075
../results/06272.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.03,0.015000499999999998
../results/06273.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.03,0.02250025
../results/06274.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,1e-06,0.03,0.03
../results/06275.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,1e-06,1e-06
../results/06276.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,1e-06,0.00750075
../results/06277.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,1e-06,0.015000499999999998
../results/06278.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,1e-06,0.02250025
../results/06279.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,1e-06,0.03
../results/06280.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.00750075,1e-06
../results/06281.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.00750075,0.00750075
../results/06282.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.00750075,0.015000499999999998
../results/06283.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.00750075,0.02250025
../results/06284.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.00750075,0.03
../results/06285.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.015000499999999998,1e-06
../results/06286.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.015000499999999998,0.00750075
../results/06287.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.015000499999999998,0.015000499999999998
../results/06288.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.015000499999999998,0.02250025
../results/06289.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.015000499999999998,0.03
../results/06290.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.02250025,1e-06
../results/06291.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.02250025,0.00750075
../results/06292.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.02250025,0.015000499999999998
../results/06293.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.02250025,0.02250025
../results/06294.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.02250025,0.03
../results/06295.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.03,1e-06
../results/06296.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.03,0.00750075
../results/06297.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.03,0.015000499999999998
../results/06298.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.03,0.02250025
../results/06299.DAT,../macros_thermocalc/macro_126.tcm,0.015,1e-06,0.00750075,0.03,0.03
../results/06300.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,1e-06,1e-06
../results/06301.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,1e-06,0.00750075
../results/06302.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,1e-06,0.015000499999999998
../results/06303.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,1e-06,0.02250025
../results/06304.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,1e-06,0.03
../results/06305.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.00750075,1e-06
../results/06306.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.00750075,0.00750075
../results/06307.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.00750075,0.015000499999999998
../results/06308.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.00750075,0.02250025
../results/06309.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.00750075,0.03
../results/06310.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.015000499999999998,1e-06
../results/06311.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.015000499999999998,0.00750075
../results/06312.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.015000499999999998,0.015000499999999998
../results/06313.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.015000499999999998,0.02250025
../results/06314.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.015000499999999998,0.03
../results/06315.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.02250025,1e-06
../results/06316.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.02250025,0.00750075
../results/06317.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.02250025,0.015000499999999998
../results/06318.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.02250025,0.02250025
../results/06319.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.02250025,0.03
../results/06320.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.03,1e-06
../results/06321.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.03,0.00750075
../results/06322.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.03,0.015000499999999998
../results/06323.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.03,0.02250025
../results/06324.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.015000499999999998,0.03,0.03
../results/06325.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,1e-06,1e-06
../results/06326.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,1e-06,0.00750075
../results/06327.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,1e-06,0.015000499999999998
../results/06328.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,1e-06,0.02250025
../results/06329.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,1e-06,0.03
../results/06330.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.00750075,1e-06
../results/06331.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.00750075,0.00750075
../results/06332.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.00750075,0.015000499999999998
../results/06333.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.00750075,0.02250025
../results/06334.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.00750075,0.03
../results/06335.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.015000499999999998,1e-06
../results/06336.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.015000499999999998,0.00750075
../results/06337.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.015000499999999998,0.015000499999999998
../results/06338.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.015000499999999998,0.02250025
../results/06339.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.015000499999999998,0.03
../results/06340.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.02250025,1e-06
../results/06341.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.02250025,0.00750075
../results/06342.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.02250025,0.015000499999999998
../results/06343.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.02250025,0.02250025
../results/06344.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.02250025,0.03
../results/06345.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.03,1e-06
../results/06346.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.03,0.00750075
../results/06347.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.03,0.015000499999999998
../results/06348.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.03,0.02250025
../results/06349.DAT,../macros_thermocalc/macro_127.tcm,0.015,1e-06,0.02250025,0.03,0.03
../results/06350.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,1e-06,1e-06
../results/06351.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,1e-06,0.00750075
../results/06352.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,1e-06,0.015000499999999998
../results/06353.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,1e-06,0.02250025
../results/06354.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,1e-06,0.03
../results/06355.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.00750075,1e-06
../results/06356.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.00750075,0.00750075
../results/06357.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.00750075,0.015000499999999998
../results/06358.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.00750075,0.02250025
../results/06359.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.00750075,0.03
../results/06360.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.015000499999999998,1e-06
../results/06361.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.015000499999999998,0.00750075
../results/06362.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.015000499999999998,0.015000499999999998
../results/06363.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.015000499999999998,0.02250025
../results/06364.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.015000499999999998,0.03
../results/06365.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.02250025,1e-06
../results/06366.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.02250025,0.00750075
../results/06367.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.02250025,0.015000499999999998
../results/06368.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.02250025,0.02250025
../results/06369.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.02250025,0.03
../results/06370.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.03,1e-06
../results/06371.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.03,0.00750075
../results/06372.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.03,0.015000499999999998
../results/06373.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.03,0.02250025
../results/06374.DAT,../macros_thermocalc/macro_128.tcm,0.015,1e-06,0.03,0.03,0.03
../results/06375.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,1e-06,1e-06
../results/06376.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,1e-06,0.00750075
../results/06377.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,1e-06,0.015000499999999998
../results/06378.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,1e-06,0.02250025
../results/06379.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,1e-06,0.03
../results/06380.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.00750075,1e-06
../results/06381.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.00750075,0.00750075
../results/06382.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.00750075,0.015000499999999998
../results/06383.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.00750075,0.02250025
../results/06384.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.00750075,0.03
../results/06385.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.015000499999999998,1e-06
../results/06386.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.015000499999999998,0.00750075
../results/06387.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.015000499999999998,0.015000499999999998
../results/06388.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.015000499999999998,0.02250025
../results/06389.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.015000499999999998,0.03
../results/06390.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.02250025,1e-06
../results/06391.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.02250025,0.00750075
../results/06392.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.02250025,0.015000499999999998
../results/06393.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.02250025,0.02250025
../results/06394.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.02250025,0.03
../results/06395.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.03,1e-06
../results/06396.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.03,0.00750075
../results/06397.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.03,0.015000499999999998
../results/06398.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.03,0.02250025
../results/06399.DAT,../macros_thermocalc/macro_128.tcm,0.015,0.00750075,1e-06,0.03,0.03
../results/06400.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,1e-06,1e-06
../results/06401.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,1e-06,0.00750075
../results/06402.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,1e-06,0.015000499999999998
../results/06403.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,1e-06,0.02250025
../results/06404.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,1e-06,0.03
../results/06405.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.00750075,1e-06
../results/06406.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.00750075,0.00750075
../results/06407.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.00750075,0.015000499999999998
../results/06408.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.00750075,0.02250025
../results/06409.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.00750075,0.03
../results/06410.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.015000499999999998,1e-06
../results/06411.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.015000499999999998,0.00750075
../results/06412.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.015000499999999998,0.015000499999999998
../results/06413.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.015000499999999998,0.02250025
../results/06414.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.015000499999999998,0.03
../results/06415.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.02250025,1e-06
../results/06416.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.02250025,0.00750075
../results/06417.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.02250025,0.015000499999999998
../results/06418.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.02250025,0.02250025
../results/06419.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.02250025,0.03
../results/06420.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.03,1e-06
../results/06421.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.03,0.00750075
../results/06422.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.03,0.015000499999999998
../results/06423.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.03,0.02250025
../results/06424.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.00750075,0.03,0.03
../results/06425.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,1e-06,1e-06
../results/06426.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,1e-06,0.00750075
../results/06427.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,1e-06,0.015000499999999998
../results/06428.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,1e-06,0.02250025
../results/06429.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,1e-06,0.03
../results/06430.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.00750075,1e-06
../results/06431.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.00750075,0.00750075
../results/06432.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.00750075,0.015000499999999998
../results/06433.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.00750075,0.02250025
../results/06434.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.00750075,0.03
../results/06435.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.015000499999999998,1e-06
../results/06436.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.015000499999999998,0.00750075
../results/06437.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.015000499999999998,0.015000499999999998
../results/06438.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.015000499999999998,0.02250025
../results/06439.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.015000499999999998,0.03
../results/06440.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.02250025,1e-06
../results/06441.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.02250025,0.00750075
../results/06442.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.02250025,0.015000499999999998
../results/06443.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.02250025,0.02250025
../results/06444.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.02250025,0.03
../results/06445.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.03,1e-06
../results/06446.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.03,0.00750075
../results/06447.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.03,0.015000499999999998
../results/06448.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.03,0.02250025
../results/06449.DAT,../macros_thermocalc/macro_129.tcm,0.015,0.00750075,0.015000499999999998,0.03,0.03
../results/06450.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,1e-06,1e-06
../results/06451.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,1e-06,0.00750075
../results/06452.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,1e-06,0.015000499999999998
../results/06453.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,1e-06,0.02250025
../results/06454.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,1e-06,0.03
../results/06455.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.00750075,1e-06
../results/06456.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.00750075,0.00750075
../results/06457.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.00750075,0.015000499999999998
../results/06458.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.00750075,0.02250025
../results/06459.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.00750075,0.03
../results/06460.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.015000499999999998,1e-06
../results/06461.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.015000499999999998,0.00750075
../results/06462.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.015000499999999998,0.015000499999999998
../results/06463.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.015000499999999998,0.02250025
../results/06464.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.015000499999999998,0.03
../results/06465.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.02250025,1e-06
../results/06466.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.02250025,0.00750075
../results/06467.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.02250025,0.015000499999999998
../results/06468.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.02250025,0.02250025
../results/06469.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.02250025,0.03
../results/06470.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.03,1e-06
../results/06471.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.03,0.00750075
../results/06472.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.03,0.015000499999999998
../results/06473.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.03,0.02250025
../results/06474.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.02250025,0.03,0.03
../results/06475.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.03,1e-06,1e-06
../results/06476.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.03,1e-06,0.00750075
../results/06477.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.03,1e-06,0.015000499999999998
../results/06478.DAT,../macros_thermocalc/macro_130.tcm,0.015,0.00750075,0.03,1e-06,0.02250025
