file,C,Mn,Si,Cr,Ni,A1,A1prime,A3,eutectoid
../results/RANDOM_COMPOSITIONS_DATABASE_00659.DAT,0.7012531173048318,1.9333773135837344,1.3557705328480996,0.2554713646157254,0.9679938115492472,939.781,998.41,1036.95,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00660.DAT,0.4577378669141545,0.7448012905388264,1.4598360865530615,2.8845475456197742,0.6249362787685514,1010.38,1045.01,1066.02,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00661.DAT,1.1658163623919209,0.13672987051849228,1.2378402742645451,2.0774093250536763,0.010542287022240693,1033.24,1044.34,1236.83,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00662.DAT,0.04978700199745656,0.35631251945274023,0.6066742006901861,0.6111265536403109,1.999210721125492,945.452,966.376,1100.38,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00663.DAT,0.6907541967585891,1.7169041321270992,2.4986538091633923,2.3009385395908732,1.5613855846856857,935.651,1031.79,1139.5,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00664.DAT,0.4163239750875439,1.7161918597115924,1.8105181974858984,1.647873477045874,0.4700412085871665,976.788,1026.84,1040.89,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00665.DAT,0.1231661479770776,1.8341819072547336,2.308555800396592,1.4492407335435091,0.9068149769809712,941.523,1000.19,1114.43,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00666.DAT,0.3836635528888394,2.411458524839621,2.725455982392192,1.0893713173920223,1.563015905870578,841.338,1012.21,1034.19,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00667.DAT,0.4600147568094041,0.3686678463058338,0.4428765042273067,2.256208161557522,2.22087292179518,941.49,1009.22,1043.2,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00668.DAT,0.4510372812066401,0.8881715143794051,1.4754914452123558,2.5761722972569387,0.031528117496130936,1024.64,1049.53,1049.73,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00669.DAT,0.8039059802645554,0.29859390483017056,2.041729593397392,0.6777933566965986,1.2157003169069185,999.226,1035.83,1105.76,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00670.DAT,0.4430310811434733,1.6908821968043408,1.7789160842410965,1.6885834224804814,2.8896493433962966,,998.887,1030.56,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00671.DAT,0.8251544053290338,1.2330179870652234,1.7720739385480782,1.7981312903461322,2.993709995229393,,1000.08,1160.01,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00672.DAT,0.5662992402385922,1.5182489923454583,1.6239407079900452,0.1308695978424218,0.46400255484969805,974.64,1009.85,1027.03,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00673.DAT,0.4245833685721548,0.7263703886676781,1.4419359240163925,0.6151417359958602,0.6045690329608004,992.892,1018.58,1061.26,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00674.DAT,1.1984709037612251,2.9971223283398345,1.6275649517081805,0.7495004031806579,0.15658857347707822,972.248,1006.29,1225.68,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00675.DAT,0.4423616367783279,0.5163738376263955,0.6206346657078159,0.044427022585751486,0.08182702411360887,995.553,1003.81,1057.13,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00676.DAT,0.4248195860010723,1.370132815907788,2.526726159472496,1.7645897285236007,1.1542427873310053,972.421,1039.92,1050.89,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00677.DAT,0.2896225657460125,2.4192226114473834,2.239558660100168,0.6415685110694676,1.6928515311785597,,984.863,1039.76,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00678.DAT,0.8518455857978622,2.7077752206115,0.9287892772341224,2.076020963366851,0.045680619674464906,966.601,1004.53,1149.77,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00679.DAT,1.471597502297228,1.6109869548430755,0.016018621642877595,0.438629770724464,2.6946891321056947,,960.944,1271.29,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00680.DAT,0.9562011534718421,1.5568474397573981,2.3808684760948835,0.12086783310045568,0.26736843616783057,1005.18,1035.42,1142.0,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00681.DAT,0.8685472357886495,0.5324445739410242,1.8626275248797508,1.7933548034682292,1.6992393134643318,973.813,1029.26,1165.41,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00682.DAT,0.4995201850670188,2.548469371730828,1.8257635652431852,1.0357020081536212,2.8990215346539348,,983.305,1021.62,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00683.DAT,0.11717927363930668,1.3617426264275792,1.031424056497666,1.3340879546249416,2.7145686339774007,,964.472,1041.07,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00684.DAT,0.3168031597912006,2.757443847623672,0.8831298476281048,2.7681363155263714,1.4744689515628862,,995.003,1013.44,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00685.DAT,0.5504739229115188,1.5627565056844992,2.8800217386689804,1.8190228589381097,0.5779138361421446,1005.18,1055.88,1074.87,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00686.DAT,0.7699684466659218,2.777698440050863,0.8609666980520951,0.3024631939834428,0.25837101807177154,947.003,988.552,1052.2,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00687.DAT,0.1969283523954912,0.1337946551082907,2.4281453896485132,1.17098945688059,2.660972608340972,963.024,1014.29,1107.47,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00688.DAT,0.9735302098360484,2.2372878206877984,0.7135858311237474,2.5994354899586045,0.7357773387416934,947.558,1000.58,1198.52,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00689.DAT,0.2647989380893559,1.8984971448014172,1.9049473028960808,0.7823515740916078,1.4423154213500329,878.178,990.8,1054.04,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00690.DAT,0.4502535417662383,0.5612984286269088,2.0214346088762034,1.497202671509594,0.23226726870032444,1029.56,1050.71,1078.8,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00691.DAT,1.3845371256276118,0.9770769475326088,0.8830905471003193,1.5690026874822764,2.6464481009056118,877.186,986.843,1290.24,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00692.DAT,0.9824147452485436,1.1899962858757254,2.777867407023748,0.9634935130496582,0.2759915830908666,1028.05,1058.03,1181.22,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00693.DAT,0.4153471254515759,0.6565302962933021,2.9021148908780385,0.7461132620771902,2.2179168693242817,952.85,1030.04,1069.75,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00694.DAT,0.3055441088746283,1.654898751716858,2.1517962752375546,1.4033927801939647,0.2322437926194235,993.613,1028.46,1084.84,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00695.DAT,0.164047091362801,0.5754661917243002,0.7964991361799657,1.2595602004932642,2.7042553340262216,851.547,982.288,1046.62,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00696.DAT,0.8998776124880681,0.1342150242324004,1.283459393515033,1.4811347661649066,1.72455119748384,976.624,1019.48,1154.62,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00697.DAT,0.7253447253136953,0.16740253510766134,2.98263498265084,2.1580366726644518,2.71507195710496,965.105,1052.14,1153.34,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00698.DAT,0.2989519644675092,2.9749498101107834,0.514619416845098,2.1939907213743988,2.233683393400244,,979.047,983.291,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00699.DAT,1.1103972059835885,1.878026507443186,0.3290758678677559,0.7461206257559096,0.13344820449357575,975.362,994.57,1170.6,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00700.DAT,0.28530984852427865,0.7274151012734539,1.01137156289486,1.9236671340355107,1.8150123986673612,943.382,1011.43,1038.47,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00701.DAT,0.3207437474096132,0.5917192223615946,0.8100625950325873,2.8884391791503474,1.1865126319573065,986.029,1030.09,1037.22,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00702.DAT,1.4204969928876174,2.6790940054190293,1.591181142294693,1.514595546955768,2.8957008965393185,,977.454,1313.77,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00703.DAT,0.3159437702403277,1.801582077567637,1.9099119558658928,1.7021280012442197,1.3232810564501687,911.163,1012.86,1039.92,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00704.DAT,0.847495600735894,1.1047658838212873,2.6443430162083548,2.8763897412684263,0.9292964923290028,1009.03,1057.8,1198.76,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00705.DAT,0.8244671113193409,1.4429448755115115,0.1544814892797487,0.7534427701123234,0.0092197256164116,981.401,998.277,1074.94,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00706.DAT,0.5552781211998294,0.6799116259623669,2.356834612445503,2.556396950466548,2.9878880627519724,870.126,1027.16,1110.36,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00707.DAT,0.37685663729660296,1.7963146276160098,0.4083739335287772,1.4571306292011448,2.57152038507368,,982.503,986.006,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00708.DAT,1.2944723862300629,2.17629830156608,0.7445870941175925,0.9002647058431786,0.3395060007371837,970.854,997.612,1239.64,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00709.DAT,0.3924693568326485,2.4689286349664084,2.89710633683438,1.987267341043296,0.1346728204140396,992.027,1044.51,1061.82,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00710.DAT,0.5562843747666955,2.456021782789306,1.5391362091291176,2.682870213636211,0.3894366169665926,954.924,1019.15,1092.98,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00711.DAT,1.0851574907301322,2.8889242040776497,2.607177851443492,0.7903573946772251,2.918854260170764,,991.641,1219.38,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00712.DAT,0.9380331122162416,2.976885977911292,1.0053523483436733,1.139277095513778,1.2259037281349496,891.239,983.713,1150.53,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00713.DAT,0.39503210920551657,0.19989198364261307,0.058747284252168915,2.8161529117735444,2.208498028708205,953.997,1012.02,1044.92,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00714.DAT,1.1160033130574,0.3834029514786096,2.4540442870222585,0.02512419691760248,0.5316584967219071,1027.68,1051.71,1192.56,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00715.DAT,0.0297550179141719,0.642804489580786,1.8513323547430929,2.7243121804557453,1.6087577979519367,982.163,1003.31,1132.22,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00716.DAT,1.2396634057264793,2.8814075190647483,2.811279143764348,2.5813223215735013,1.985192026193284,855.411,1017.62,1303.97,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00717.DAT,1.1439003609899034,2.3635757130107296,2.626876403552061,2.321747368433741,1.1188488983107832,958.231,1031.91,1266.84,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00718.DAT,0.9456443892229416,0.3890913049227476,0.7786367956126541,1.9043772759565092,1.344127930814745,976.296,1013.36,1171.99,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00719.DAT,0.7472244234907724,0.6454675071538898,1.8990056246136808,1.4945054556250537,2.4689251327807407,925.056,1016.79,1123.29,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00720.DAT,1.07635104790347,2.142541342254145,0.3980841303762797,2.0937911136663296,2.106074547788491,,978.385,1211.77,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00721.DAT,1.4214298865521744,2.645958956920362,1.3777284330654591,2.2870052697231373,2.0718603525294848,834.59,986.774,1322.84,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00722.DAT,0.0773019407598643,0.6042614614909497,0.4915313175129314,0.9906578669783742,1.9875123309980904,925.4,972.329,1077.32,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00723.DAT,1.1118898182734012,0.5133418104073657,1.6565909549240672,0.7469609873842811,0.9515584671920116,996.205,1027.84,1199.23,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00724.DAT,0.020718281354641988,1.8368190022043904,2.48626215496446,0.5605019584958834,1.0244701725025784,914.614,943.542,1176.43,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00725.DAT,1.074727202518135,1.2068477563251527,2.4974327916868497,2.411652239601783,2.2976057947445065,917.837,1028.43,1252.93,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00726.DAT,0.9701794308361759,2.4926744463057346,1.6708497023415831,2.649180500841432,2.4112694579982015,,991.428,1224.21,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00727.DAT,0.9537086494901608,1.9037857549256367,2.8756537216158518,1.2781357193294136,1.388027583286897,956.484,1035.47,1189.57,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00728.DAT,0.5531450755586363,2.693085383755321,0.17830880428043572,0.3041629678959352,1.7688460978874074,,964.525,967.662,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00729.DAT,0.06945772695217795,2.020081984298097,0.6012970767893319,1.1386781840770412,2.8115855820022557,,928.925,1025.65,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00730.DAT,0.5906289534809526,0.6183498170017916,2.0772672605308378,2.8574829114281917,0.4988678195837852,1029.83,1059.82,1112.86,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00731.DAT,1.3261018183804891,0.10640738854744948,1.3383504785241145,0.5458228887782659,0.4806239392126249,1013.72,1030.84,1249.74,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00732.DAT,0.4979614577283013,2.644077952326988,1.4363070424888649,1.5183999809551867,2.2387436628342785,,986.773,1035.35,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00733.DAT,0.03252994992298908,2.0980884789733207,1.7166937084257272,2.317907686151988,2.6490425250970047,,935.62,1046.27,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00734.DAT,1.4054886023189197,1.334732469162328,2.812602970223572,2.21984300903896,0.9512358276172894,1009.82,1057.64,1326.49,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00735.DAT,1.1767496958853734,0.19606619722458565,1.5564543287543018,0.4380777251898067,0.1697343302656542,1024.61,1038.44,1205.01,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00736.DAT,0.8963773923908199,0.315879164901148,1.5134155553341535,1.143155226910592,1.968291117139932,961.815,1016.43,1147.53,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00737.DAT,0.04310477805665658,2.5540681846093376,0.9033476964597266,1.2121640781980427,0.9863556105200678,,931.105,1062.66,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00738.DAT,1.4230666513038095,0.8986629620305635,2.9982387167929514,0.061529257164749114,1.3638222221742389,1001.06,1052.68,1292.9,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00739.DAT,1.2841866103110342,0.4004761633802678,0.8670384754465462,0.3790299511032258,0.07328498718127974,1009.73,1019.66,1222.93,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00740.DAT,0.07132164398467716,2.5020749114947867,1.0936685548207823,2.6716790339712992,2.8080486276868206,,952.996,1009.63,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00741.DAT,1.075041638937129,1.7192165439169351,1.8246837231424349,0.3236547787218029,0.9398482024529428,965.721,1013.28,1180.6,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00742.DAT,0.07007539537748986,1.4699429338843806,0.21330119085353327,2.000707210631374,1.582769129406342,,970.939,1048.51,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00743.DAT,1.271328049208257,2.399056875615333,2.345453465808497,0.09957654846741147,1.6302956471813248,920.019,1007.8,1247.41,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00744.DAT,0.394980962733236,0.9623618835155784,0.7054377392735321,0.4861490065672417,1.879005101122044,911.432,985.061,1018.36,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00745.DAT,1.4956002652641556,0.6349235192956241,1.8046495284115889,2.683731879650836,2.1466628819169213,946.204,1021.32,1350.21,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00746.DAT,0.3355410875422392,0.1823778707754881,2.51143353196121,0.9849295181882128,0.9377329298695032,1025.87,1047.22,1127.27,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00747.DAT,1.4564727323917968,1.8944988365160695,2.7739568694379537,0.1085548856114228,0.6654423364315841,1001.98,1042.94,1300.74,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00748.DAT,1.0436396785339939,2.8696351927247568,1.31153967055937,1.729757616321586,2.105101525621893,,981.64,1210.32,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00749.DAT,0.9146726848787626,2.8501560653037035,2.2429385725384083,1.2955675912902112,0.9662809999992968,933.29,1011.44,1170.17,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00750.DAT,1.2509220083231725,2.5825341843353233,2.6311828240805735,1.773101741022992,2.808627328215433,,1002.27,1289.19,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00751.DAT,0.7204542381350845,0.7028249761974195,2.8478119745775112,2.4664490786362125,0.4710965832974369,1042.84,1075.4,1148.57,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00752.DAT,0.3987844318995073,2.7693139872136565,2.157106067019517,1.819406806027984,0.7275558678278388,916.088,1017.11,1019.1,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00753.DAT,1.1057937713799888,2.874123653897912,2.16928454696087,0.7680657974226833,2.693310090837289,,985.455,1217.98,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00754.DAT,0.6543049385904669,0.2534690258549279,2.6218010115203363,0.1349361620741636,1.7441758532224512,988.569,1038.0,1038.0,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00755.DAT,1.027833722363797,1.3626891163403123,1.2274107447422673,1.2500007943495892,0.3270442023081477,992.159,1018.59,1179.16,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00756.DAT,0.7056055522821878,0.6069939300702496,2.3575275689590742,2.9161074848490034,1.308695184686906,1004.24,1053.76,1157.5,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00757.DAT,0.7192877986206001,1.9087023609686504,1.8849570454018263,2.16108838772652,0.7179591182233366,968.567,1025.92,1130.69,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00758.DAT,1.3108500760120627,0.6492146793735285,2.602190584595102,2.6288835735160805,0.2371907019962109,1050.81,1074.41,1305.18,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00759.DAT,0.5974896168701629,0.4826975224484649,1.1120479249103976,2.0874720295297915,0.5433036154308748,1009.61,1035.74,1076.59,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00760.DAT,1.4111521629001769,0.2159357818987202,2.8421846847438226,1.5988389529660227,2.017707825896041,992.379,1055.61,1317.96,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00761.DAT,1.0748264139592911,2.5352356441886967,0.850950973217213,2.559490261713936,1.9316444277281255,,983.847,1232.25,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00762.DAT,0.8987534067708991,2.2497339819375157,0.6974156639985077,1.0255635936202308,2.257508689491012,,975.715,1131.31,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00763.DAT,0.8380247323138705,0.5066461837806283,0.7640796508642833,2.7144522398197743,2.5180484256191686,917.446,1002.69,1174.85,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00764.DAT,0.8778834018328109,0.8285157245260772,2.13075504324384,2.1426089676126323,1.7873478363570472,962.796,1031.81,1183.89,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00765.DAT,0.8725243861713043,2.7103064217057504,1.45954482493746,2.2134917670904644,2.2879245591887027,,985.891,1180.68,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00766.DAT,0.1191892033382702,2.345112104069821,1.7172707367967217,0.9056421527466108,1.9114120385864548,,954.333,1054.41,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00767.DAT,0.1110855242006304,1.9399302605517093,1.8694884756114272,2.8517360464428263,2.1760452192492057,,989.189,1043.99,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00768.DAT,0.06046379599332225,1.5611211979069384,1.5625946680738865,2.288352348521568,2.2875331915702755,,968.605,1061.25,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00769.DAT,0.6382788505430952,2.0400242988924537,1.3260598232943348,1.5347139320113117,0.7632183632063777,947.588,1009.5,1073.48,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00770.DAT,0.9043938797742932,1.4912792083434812,0.9829685506119132,1.3038374340390682,2.7730904820393176,,983.58,1151.3,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00771.DAT,0.06165896108540875,1.0814820229012745,1.4894760112204135,1.7700113286152117,2.9406413808201908,,962.041,1062.02,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00772.DAT,1.1972855771692292,0.7834165766111827,0.21023437722498686,2.047172639274663,0.6586998274067879,982.344,1004.88,1232.63,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00773.DAT,0.6722331941359367,2.6225459407220604,2.351373514924049,0.2752685541711541,1.4842783199239284,887.83,1002.42,1051.73,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00774.DAT,0.4847643146402144,2.6890113099516917,1.587902707121496,2.3654314013595448,2.0257095778733314,,994.675,1068.26,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00775.DAT,1.000435665652722,2.1439426857701944,2.3470815679389165,2.649167595227337,2.006400650397021,876.289,1015.74,1238.94,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00776.DAT,1.0306411747426123,2.002729991602526,2.369545421285559,0.9647774342670974,1.431089155777168,940.475,1018.94,1197.31,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00777.DAT,0.7205056879353418,0.6662539104235016,1.5427773096417603,0.8262390268139345,0.586263217349411,1000.9,1029.02,1071.05,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00778.DAT,0.3131259489006765,1.9172903691479648,1.21519053855116,2.5142216541290656,2.0412601765737017,,1003.84,1006.88,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00779.DAT,1.379757458749841,2.183011818652787,0.8887265458076384,2.0208654012474487,0.7837640577929956,956.985,999.497,1292.25,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00780.DAT,0.3262902882965626,2.5154899822367582,0.9320647939599472,1.6855999548027358,0.3541716266792334,928.232,999.895,1020.99,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00781.DAT,0.9371769716571184,1.7034732559040089,2.6819523316369507,2.6188063733449045,1.0858757958168943,980.92,1045.04,1219.05,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00782.DAT,0.21542708418544032,1.6804972404318836,1.1654988995134206,0.3283068722230298,1.5406897260860104,835.104,968.144,1053.2,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00783.DAT,0.037847368626768685,0.8619940476948033,2.5595307653858788,2.1507895092029905,1.1191698446844662,1005.45,1018.6,1194.75,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00784.DAT,1.3546220746385411,0.33082883044869626,0.9808162801936458,1.3774284662581775,2.2169976943195566,939.19,1000.41,1277.36,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00785.DAT,0.9830422513038322,1.043220992998068,1.1575200198705031,1.7145149373383546,0.7015784526241571,986.607,1019.41,1180.33,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00786.DAT,1.4931325006578375,1.390869471252262,0.2827832266919377,2.998916625913212,0.4514468552285034,982.789,1004.86,1326.95,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00787.DAT,0.3283085568656948,1.9499567277281549,2.719288399116192,0.19191777686371825,1.7619337582714707,863.537,994.317,1063.32,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00788.DAT,0.8527848259610018,2.4855850289251764,0.9315019136721876,0.10669339874681916,2.3615460107604527,,969.85,1082.28,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00789.DAT,1.4052400852929805,0.627124083275966,2.6003390583657056,1.1584679503192683,2.346185318517738,948.449,1034.35,1308.91,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00790.DAT,0.6653831397831184,2.978995491777367,1.6523422979729974,2.218780800085674,1.4365083852918747,,996.654,1118.94,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00791.DAT,0.345793197698077,2.9764587033435337,0.198516054435668,2.472916762102668,0.5315600200261082,859.368,994.424,1004.18,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00792.DAT,0.4877043843204759,0.5310803018929819,2.9794993052619416,0.580388881475479,1.1736331287312582,1010.58,1048.7,1090.02,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00793.DAT,0.4407120441490898,0.8051392823682405,0.32836761685127325,2.0619619344701348,2.4041979871005066,878.635,999.363,1028.16,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00794.DAT,0.25911371800717464,0.6682746347518524,1.8473915939101988,2.1383400855363988,0.1764850637519222,1032.33,1049.68,1113.4,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00795.DAT,0.04933589059678162,0.2265985112067347,2.5892050255190164,1.8434691048196703,2.4056474773425047,981.665,1006.94,1168.9,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00796.DAT,0.35128009809489336,0.7747518541376244,0.3574236419234739,0.06870186850896365,0.5629752198293059,969.386,987.656,1051.42,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00797.DAT,0.6097224319088308,0.12977322946359138,0.7860131857135321,2.281437058341937,2.0045848992137096,967.158,1016.57,1092.3,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00798.DAT,0.418568837570782,1.8786825176281436,0.38604169236190006,0.8504392384176284,2.3761475202127427,,974.457,985.579,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00799.DAT,0.12014800964106592,0.8627683155597508,2.076705628310402,0.12565852173661185,0.3551161318899051,997.002,1007.12,1196.84,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00800.DAT,1.4355842144324793,2.4795108557922774,1.9314774257566556,1.7509758938910651,0.4671224800554363,982.253,1021.61,1316.91,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00801.DAT,0.022685626113273127,2.196112307505065,1.0035249230903154,2.6061025534449436,1.9793363635015264,,929.976,1041.62,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00802.DAT,0.5676235540848473,1.915218513683484,1.4743200357756503,0.04563669449542085,1.2621314188293384,917.821,992.473,1001.71,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00803.DAT,0.8683783158605926,1.5402562412941905,2.1491792977861794,1.3708459520044185,0.44947476874346337,998.265,1035.94,1151.49,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00804.DAT,0.6926143683358584,0.996141238684106,2.753783965250125,2.9271752514024914,1.4211333252926508,991.157,1056.13,1160.2,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00805.DAT,0.9433931292267316,0.15379601939690254,2.7993739722808666,0.6863436120195537,2.924273454984128,940.688,1033.61,1171.74,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00806.DAT,0.20847005596091955,1.5394939557157286,1.4395805300086455,0.8400738066655337,1.2825171028982192,912.558,988.057,1066.81,hipo
../results/RANDOM_COMPOSITIONS_DATABASE_00807.DAT,0.651289265869166,1.2543896863930493,1.5676898003766526,1.8647242443179837,2.403365308864751,860.945,1005.85,1102.59,hiper
../results/RANDOM_COMPOSITIONS_DATABASE_00808.DAT,1.3192696087214144,0.005345097047733227,0.2374441872748353,0.9810958867912642,0.3026432854299447,1001.68,1009.77,1236.72,hiper
