C,Mn,Si,Cr,Ni,A3
1.05,2.250025,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,882.39
1.05,2.250025,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,885.2199999999999
1.05,2.250025,1.5000499999999997,9.999999999999999e-05,2.250025,888.17
1.05,2.250025,1.5000499999999997,9.999999999999999e-05,3.0,891.2300000000001
1.05,2.250025,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,903.0300000000001
1.05,2.250025,1.5000499999999997,0.7500749999999999,0.7500749999999999,906.15
1.05,2.250025,1.5000499999999997,0.7500749999999999,1.5000499999999997,909.38
1.05,2.250025,1.5000499999999997,0.7500749999999999,2.250025,912.6999999999999
1.05,2.250025,1.5000499999999997,0.7500749999999999,3.0,916.12
1.05,2.250025,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,924.82
1.05,2.250025,1.5000499999999997,1.5000499999999997,0.7500749999999999,928.3000000000001
1.05,2.250025,1.5000499999999997,1.5000499999999997,1.5000499999999997,931.87
1.05,2.250025,1.5000499999999997,1.5000499999999997,2.250025,935.5200000000001
1.05,2.250025,1.5000499999999997,1.5000499999999997,3.0,939.2500000000001
1.05,2.250025,1.5000499999999997,2.250025,9.999999999999999e-05,945.2800000000001
1.05,2.250025,1.5000499999999997,2.250025,0.7500749999999999,949.07
1.05,2.250025,1.5000499999999997,2.250025,1.5000499999999997,952.9399999999999
1.05,2.250025,1.5000499999999997,2.250025,2.250025,956.88
1.05,2.250025,1.5000499999999997,2.250025,3.0,960.9
1.05,2.250025,1.5000499999999997,3.0,9.999999999999999e-05,964.58
1.05,2.250025,1.5000499999999997,3.0,0.7500749999999999,968.66
1.05,2.250025,1.5000499999999997,3.0,1.5000499999999997,972.8000000000001
1.05,2.250025,1.5000499999999997,3.0,2.250025,977.0100000000001
1.05,2.250025,1.5000499999999997,3.0,3.0,981.2800000000001
1.05,2.250025,2.250025,9.999999999999999e-05,9.999999999999999e-05,894.7500000000001
1.05,2.250025,2.250025,9.999999999999999e-05,0.7500749999999999,897.42
1.05,2.250025,2.250025,9.999999999999999e-05,1.5000499999999997,900.1899999999999
1.05,2.250025,2.250025,9.999999999999999e-05,2.250025,903.07
1.05,2.250025,2.250025,9.999999999999999e-05,3.0,906.0500000000001
1.05,2.250025,2.250025,0.7500749999999999,9.999999999999999e-05,916.4399999999999
1.05,2.250025,2.250025,0.7500749999999999,0.7500749999999999,919.5400000000001
1.05,2.250025,2.250025,0.7500749999999999,1.5000499999999997,922.7300000000001
1.05,2.250025,2.250025,0.7500749999999999,2.250025,926.0000000000001
1.05,2.250025,2.250025,0.7500749999999999,3.0,929.37
1.05,2.250025,2.250025,1.5000499999999997,9.999999999999999e-05,937.08
1.05,2.250025,2.250025,1.5000499999999997,0.7500749999999999,940.5500000000001
1.05,2.250025,2.250025,1.5000499999999997,1.5000499999999997,944.1
1.05,2.250025,2.250025,1.5000499999999997,2.250025,947.7300000000001
1.05,2.250025,2.250025,1.5000499999999997,3.0,951.4399999999999
1.05,2.250025,2.250025,2.250025,9.999999999999999e-05,956.7700000000001
1.05,2.250025,2.250025,2.250025,0.7500749999999999,960.57
1.05,2.250025,2.250025,2.250025,1.5000499999999997,964.4399999999999
1.05,2.250025,2.250025,2.250025,2.250025,968.38
1.05,2.250025,2.250025,2.250025,3.0,972.39
1.05,2.250025,2.250025,3.0,9.999999999999999e-05,975.62
1.05,2.250025,2.250025,3.0,0.7500749999999999,979.7099999999999
1.05,2.250025,2.250025,3.0,1.5000499999999997,983.87
1.05,2.250025,2.250025,3.0,2.250025,988.09
1.05,2.250025,2.250025,3.0,3.0,992.36
1.05,2.250025,3.0,9.999999999999999e-05,9.999999999999999e-05,905.5100000000001
1.05,2.250025,3.0,9.999999999999999e-05,0.7500749999999999,907.83
1.05,2.250025,3.0,9.999999999999999e-05,1.5000499999999997,910.2500000000001
1.05,2.250025,3.0,9.999999999999999e-05,2.250025,912.7600000000001
1.05,2.250025,3.0,9.999999999999999e-05,3.0,915.38
1.05,2.250025,3.0,0.7500749999999999,9.999999999999999e-05,926.3000000000001
1.05,2.250025,3.0,0.7500749999999999,0.7500749999999999,929.08
1.05,2.250025,3.0,0.7500749999999999,1.5000499999999997,931.9499999999999
1.05,2.250025,3.0,0.7500749999999999,2.250025,934.91
1.05,2.250025,3.0,0.7500749999999999,3.0,937.9499999999999
1.05,2.250025,3.0,1.5000499999999997,9.999999999999999e-05,946.35
1.05,2.250025,3.0,1.5000499999999997,0.7500749999999999,949.5300000000001
1.05,2.250025,3.0,1.5000499999999997,1.5000499999999997,952.7900000000001
1.05,2.250025,3.0,1.5000499999999997,2.250025,956.14
1.05,2.250025,3.0,1.5000499999999997,3.0,959.5500000000001
1.05,2.250025,3.0,2.250025,9.999999999999999e-05,965.6899999999999
1.05,2.250025,3.0,2.250025,0.7500749999999999,969.2199999999999
1.05,2.250025,3.0,2.250025,1.5000499999999997,972.83
1.05,2.250025,3.0,2.250025,2.250025,976.5100000000001
1.05,2.250025,3.0,2.250025,3.0,980.2500000000001
1.05,2.250025,3.0,3.0,9.999999999999999e-05,984.38
1.05,2.250025,3.0,3.0,0.7500749999999999,988.2199999999999
1.05,2.250025,3.0,3.0,1.5000499999999997,992.13
1.05,2.250025,3.0,3.0,2.250025,996.11
1.05,2.250025,3.0,3.0,3.0,1000.14
1.05,3.0,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,843.62
1.05,3.0,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,844.91
1.05,3.0,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,846.39
1.05,3.0,9.999999999999999e-05,9.999999999999999e-05,2.250025,848.07
1.05,3.0,9.999999999999999e-05,9.999999999999999e-05,3.0,849.93
1.05,3.0,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,872.8100000000001
1.05,3.0,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,874.59
1.05,3.0,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,876.5400000000001
1.05,3.0,9.999999999999999e-05,0.7500749999999999,2.250025,878.65
1.05,3.0,9.999999999999999e-05,0.7500749999999999,3.0,880.91
1.05,3.0,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,898.5200000000001
1.05,3.0,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,900.7199999999999
1.05,3.0,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,903.0600000000001
1.05,3.0,9.999999999999999e-05,1.5000499999999997,2.250025,905.5500000000001
1.05,3.0,9.999999999999999e-05,1.5000499999999997,3.0,908.16
1.05,3.0,9.999999999999999e-05,2.250025,9.999999999999999e-05,921.5200000000001
1.05,3.0,9.999999999999999e-05,2.250025,0.7500749999999999,924.09
1.05,3.0,9.999999999999999e-05,2.250025,1.5000499999999997,926.7800000000001
1.05,3.0,9.999999999999999e-05,2.250025,2.250025,929.59
1.05,3.0,9.999999999999999e-05,2.250025,3.0,932.5200000000001
1.05,3.0,9.999999999999999e-05,3.0,9.999999999999999e-05,942.38
1.05,3.0,9.999999999999999e-05,3.0,0.7500749999999999,945.2800000000001
1.05,3.0,9.999999999999999e-05,3.0,1.5000499999999997,948.2800000000001
1.05,3.0,9.999999999999999e-05,3.0,2.250025,951.39
1.05,3.0,9.999999999999999e-05,3.0,3.0,954.6
1.05,3.0,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,862.9900000000001
1.05,3.0,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,865.14
1.05,3.0,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,867.4399999999999
1.05,3.0,0.7500749999999999,9.999999999999999e-05,2.250025,869.9
1.05,3.0,0.7500749999999999,9.999999999999999e-05,3.0,872.5000000000001
1.05,3.0,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,888.7199999999999
1.05,3.0,0.7500749999999999,0.7500749999999999,0.7500749999999999,891.33
1.05,3.0,0.7500749999999999,0.7500749999999999,1.5000499999999997,894.07
1.05,3.0,0.7500749999999999,0.7500749999999999,2.250025,896.9399999999999
1.05,3.0,0.7500749999999999,0.7500749999999999,3.0,899.92
1.05,3.0,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,912.15
1.05,3.0,0.7500749999999999,1.5000499999999997,0.7500749999999999,915.15
1.05,3.0,0.7500749999999999,1.5000499999999997,1.5000499999999997,918.2700000000001
1.05,3.0,0.7500749999999999,1.5000499999999997,2.250025,921.4900000000001
1.05,3.0,0.7500749999999999,1.5000499999999997,3.0,924.82
1.05,3.0,0.7500749999999999,2.250025,9.999999999999999e-05,933.7099999999999
1.05,3.0,0.7500749999999999,2.250025,0.7500749999999999,937.0500000000001
1.05,3.0,0.7500749999999999,2.250025,1.5000499999999997,940.5000000000001
1.05,3.0,0.7500749999999999,2.250025,2.250025,944.0400000000001
1.05,3.0,0.7500749999999999,2.250025,3.0,947.67
1.05,3.0,0.7500749999999999,3.0,9.999999999999999e-05,953.6999999999999
1.05,3.0,0.7500749999999999,3.0,0.7500749999999999,957.36
1.05,3.0,0.7500749999999999,3.0,1.5000499999999997,961.1
1.05,3.0,0.7500749999999999,3.0,2.250025,964.93
1.05,3.0,0.7500749999999999,3.0,3.0,968.84
1.05,3.0,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,881.08
1.05,3.0,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,883.58
1.05,3.0,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,886.2199999999999
1.05,3.0,1.5000499999999997,9.999999999999999e-05,2.250025,888.9800000000001
1.05,3.0,1.5000499999999997,9.999999999999999e-05,3.0,891.86
1.05,3.0,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,904.4699999999999
1.05,3.0,1.5000499999999997,0.7500749999999999,0.7500749999999999,907.43
1.05,3.0,1.5000499999999997,0.7500749999999999,1.5000499999999997,910.5000000000001
1.05,3.0,1.5000499999999997,0.7500749999999999,2.250025,913.67
1.05,3.0,1.5000499999999997,0.7500749999999999,3.0,916.9499999999999
1.05,3.0,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,926.3100000000001
1.05,3.0,1.5000499999999997,1.5000499999999997,0.7500749999999999,929.66
1.05,3.0,1.5000499999999997,1.5000499999999997,1.5000499999999997,933.11
1.05,3.0,1.5000499999999997,1.5000499999999997,2.250025,936.65
1.05,3.0,1.5000499999999997,1.5000499999999997,3.0,940.2700000000001
1.05,3.0,1.5000499999999997,2.250025,9.999999999999999e-05,946.83
1.05,3.0,1.5000499999999997,2.250025,0.7500749999999999,950.5200000000001
1.05,3.0,1.5000499999999997,2.250025,1.5000499999999997,954.3000000000001
1.05,3.0,1.5000499999999997,2.250025,2.250025,958.16
1.05,3.0,1.5000499999999997,2.250025,3.0,962.1
1.05,3.0,1.5000499999999997,3.0,9.999999999999999e-05,966.2099999999999
1.05,3.0,1.5000499999999997,3.0,0.7500749999999999,970.1999999999999
1.05,3.0,1.5000499999999997,3.0,1.5000499999999997,974.2800000000001
1.05,3.0,1.5000499999999997,3.0,2.250025,978.43
1.05,3.0,1.5000499999999997,3.0,3.0,982.64
1.05,3.0,2.250025,9.999999999999999e-05,9.999999999999999e-05,896.14
1.05,3.0,2.250025,9.999999999999999e-05,0.7500749999999999,898.61
1.05,3.0,2.250025,9.999999999999999e-05,1.5000499999999997,901.1899999999999
1.05,3.0,2.250025,9.999999999999999e-05,2.250025,903.88
1.05,3.0,2.250025,9.999999999999999e-05,3.0,906.68
1.05,3.0,2.250025,0.7500749999999999,9.999999999999999e-05,918.07
1.05,3.0,2.250025,0.7500749999999999,0.7500749999999999,921.0000000000001
1.05,3.0,2.250025,0.7500749999999999,1.5000499999999997,924.0400000000001
1.05,3.0,2.250025,0.7500749999999999,2.250025,927.17
1.05,3.0,2.250025,0.7500749999999999,3.0,930.39
1.05,3.0,2.250025,1.5000499999999997,9.999999999999999e-05,938.92
1.05,3.0,2.250025,1.5000499999999997,0.7500749999999999,942.2600000000001
1.05,3.0,2.250025,1.5000499999999997,1.5000499999999997,945.6899999999999
1.05,3.0,2.250025,1.5000499999999997,2.250025,949.1999999999999
1.05,3.0,2.250025,1.5000499999999997,3.0,952.7900000000001
1.05,3.0,2.250025,2.250025,9.999999999999999e-05,958.8100000000001
1.05,3.0,2.250025,2.250025,0.7500749999999999,962.5000000000001
1.05,3.0,2.250025,2.250025,1.5000499999999997,966.2700000000001
1.05,3.0,2.250025,2.250025,2.250025,970.12
1.05,3.0,2.250025,2.250025,3.0,974.0400000000001
1.05,3.0,2.250025,3.0,9.999999999999999e-05,977.84
1.05,3.0,2.250025,3.0,0.7500749999999999,981.85
1.05,3.0,2.250025,3.0,1.5000499999999997,985.92
1.05,3.0,2.250025,3.0,2.250025,990.07
1.05,3.0,2.250025,3.0,3.0,994.2700000000001
1.05,3.0,3.0,9.999999999999999e-05,9.999999999999999e-05,906.8100000000001
1.05,3.0,3.0,9.999999999999999e-05,0.7500749999999999,908.93
1.05,3.0,3.0,9.999999999999999e-05,1.5000499999999997,911.16
1.05,3.0,3.0,9.999999999999999e-05,2.250025,913.4900000000001
1.05,3.0,3.0,9.999999999999999e-05,3.0,915.92
1.05,3.0,3.0,0.7500749999999999,9.999999999999999e-05,928.0100000000001
1.05,3.0,3.0,0.7500749999999999,0.7500749999999999,930.63
1.05,3.0,3.0,0.7500749999999999,1.5000499999999997,933.34
1.05,3.0,3.0,0.7500749999999999,2.250025,936.14
1.05,3.0,3.0,0.7500749999999999,3.0,939.0400000000001
1.05,3.0,3.0,1.5000499999999997,9.999999999999999e-05,948.41
1.05,3.0,3.0,1.5000499999999997,0.7500749999999999,951.4499999999999
1.05,3.0,3.0,1.5000499999999997,1.5000499999999997,954.58
1.05,3.0,3.0,1.5000499999999997,2.250025,957.8000000000001
1.05,3.0,3.0,1.5000499999999997,3.0,961.09
1.05,3.0,3.0,2.250025,9.999999999999999e-05,968.0500000000001
1.05,3.0,3.0,2.250025,0.7500749999999999,971.4699999999999
1.05,3.0,3.0,2.250025,1.5000499999999997,974.9699999999999
1.05,3.0,3.0,2.250025,2.250025,978.5400000000001
1.05,3.0,3.0,2.250025,3.0,982.1899999999999
1.05,3.0,3.0,3.0,9.999999999999999e-05,987.0100000000001
1.05,3.0,3.0,3.0,0.7500749999999999,990.7600000000001
1.05,3.0,3.0,3.0,1.5000499999999997,994.58
1.05,3.0,3.0,3.0,2.250025,998.4699999999999
1.05,3.0,3.0,3.0,3.0,1002.42
1.2,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,890.5100000000001
1.2,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,892.8100000000001
1.2,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,895.2300000000001
1.2,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,2.250025,897.7600000000001
1.2,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,3.0,900.39
1.2,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,916.2199999999999
1.2,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,918.68
1.2,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,921.2400000000001
1.2,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,2.250025,923.89
1.2,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,3.0,926.64
1.2,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,939.2500000000001
1.2,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,941.89
1.2,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,944.62
1.2,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,2.250025,947.43
1.2,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,3.0,950.3100000000001
1.2,9.999999999999999e-05,9.999999999999999e-05,2.250025,9.999999999999999e-05,960.15
1.2,9.999999999999999e-05,9.999999999999999e-05,2.250025,0.7500749999999999,962.9699999999999
1.2,9.999999999999999e-05,9.999999999999999e-05,2.250025,1.5000499999999997,965.88
1.2,9.999999999999999e-05,9.999999999999999e-05,2.250025,2.250025,968.86
1.2,9.999999999999999e-05,9.999999999999999e-05,2.250025,3.0,971.91
1.2,9.999999999999999e-05,9.999999999999999e-05,3.0,9.999999999999999e-05,979.3100000000001
1.2,9.999999999999999e-05,9.999999999999999e-05,3.0,0.7500749999999999,982.33
1.2,9.999999999999999e-05,9.999999999999999e-05,3.0,1.5000499999999997,985.42
1.2,9.999999999999999e-05,9.999999999999999e-05,3.0,2.250025,988.58
1.2,9.999999999999999e-05,9.999999999999999e-05,3.0,3.0,991.8000000000001
1.2,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,908.9800000000001
1.2,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,911.9
1.2,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,914.91
1.2,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,2.250025,918.0200000000001
1.2,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,3.0,921.2199999999999
1.2,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,930.5400000000001
1.2,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,0.7500749999999999,933.68
1.2,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,1.5000499999999997,936.9
1.2,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,2.250025,940.1999999999999
1.2,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,3.0,943.57
1.2,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,9.999999999999999e-05,950.66
1.2,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,0.7500749999999999,954.0100000000001
1.2,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,1.5000499999999997,957.43
1.2,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,2.250025,960.93
1.2,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,3.0,964.4900000000001
1.2,9.999999999999999e-05,0.7500749999999999,2.250025,9.999999999999999e-05,969.5200000000001
1.2,9.999999999999999e-05,0.7500749999999999,2.250025,0.7500749999999999,973.08
1.2,9.999999999999999e-05,0.7500749999999999,2.250025,1.5000499999999997,976.7099999999999
1.2,9.999999999999999e-05,0.7500749999999999,2.250025,2.250025,980.4
1.2,9.999999999999999e-05,0.7500749999999999,2.250025,3.0,984.15
1.2,9.999999999999999e-05,0.7500749999999999,3.0,9.999999999999999e-05,987.3100000000001
1.2,9.999999999999999e-05,0.7500749999999999,3.0,0.7500749999999999,991.08
1.2,9.999999999999999e-05,0.7500749999999999,3.0,1.5000499999999997,994.91
1.2,9.999999999999999e-05,0.7500749999999999,3.0,2.250025,998.7900000000001
1.2,9.999999999999999e-05,0.7500749999999999,3.0,3.0,1002.7300000000001
1.2,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,9.999999999999999e-05,925.85
1.2,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,0.7500749999999999,928.9900000000001
1.2,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,1.5000499999999997,932.2099999999999
1.2,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,2.250025,935.5200000000001
1.2,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,3.0,938.9
1.2,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,9.999999999999999e-05,944.67
1.2,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,0.7500749999999999,948.07
1.2,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,1.5000499999999997,951.5400000000001
1.2,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,2.250025,955.09
1.2,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,3.0,958.6999999999999
1.2,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,9.999999999999999e-05,962.7600000000001
1.2,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,0.7500749999999999,966.41
1.2,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,1.5000499999999997,970.13
1.2,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,2.250025,973.91
1.2,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,3.0,977.7500000000001
1.2,9.999999999999999e-05,1.5000499999999997,2.250025,9.999999999999999e-05,980.1899999999999
1.2,9.999999999999999e-05,1.5000499999999997,2.250025,0.7500749999999999,984.07
1.2,9.999999999999999e-05,1.5000499999999997,2.250025,1.5000499999999997,988.0200000000001
1.2,9.999999999999999e-05,1.5000499999999997,2.250025,2.250025,992.0200000000001
1.2,9.999999999999999e-05,1.5000499999999997,2.250025,3.0,996.07
1.2,9.999999999999999e-05,1.5000499999999997,3.0,9.999999999999999e-05,996.9900000000001
1.2,9.999999999999999e-05,1.5000499999999997,3.0,0.7500749999999999,1001.09
1.2,9.999999999999999e-05,1.5000499999999997,3.0,1.5000499999999997,1005.2600000000001
1.2,9.999999999999999e-05,1.5000499999999997,3.0,2.250025,1009.4699999999999
1.2,9.999999999999999e-05,1.5000499999999997,3.0,3.0,1013.7300000000001
1.2,9.999999999999999e-05,2.250025,9.999999999999999e-05,9.999999999999999e-05,939.65
1.2,9.999999999999999e-05,2.250025,9.999999999999999e-05,0.7500749999999999,942.68
1.2,9.999999999999999e-05,2.250025,9.999999999999999e-05,1.5000499999999997,945.7900000000001
1.2,9.999999999999999e-05,2.250025,9.999999999999999e-05,2.250025,948.9800000000001
1.2,9.999999999999999e-05,2.250025,9.999999999999999e-05,3.0,952.2400000000001
1.2,9.999999999999999e-05,2.250025,0.7500749999999999,9.999999999999999e-05,956.7199999999999
1.2,9.999999999999999e-05,2.250025,0.7500749999999999,0.7500749999999999,960.0500000000001
1.2,9.999999999999999e-05,2.250025,0.7500749999999999,1.5000499999999997,963.4499999999999
1.2,9.999999999999999e-05,2.250025,0.7500749999999999,2.250025,966.92
1.2,9.999999999999999e-05,2.250025,0.7500749999999999,3.0,970.4599999999999
1.2,9.999999999999999e-05,2.250025,1.5000499999999997,9.999999999999999e-05,973.5100000000001
1.2,9.999999999999999e-05,2.250025,1.5000499999999997,0.7500749999999999,977.12
1.2,9.999999999999999e-05,2.250025,1.5000499999999997,1.5000499999999997,980.8000000000001
1.2,9.999999999999999e-05,2.250025,1.5000499999999997,2.250025,984.5300000000001
1.2,9.999999999999999e-05,2.250025,1.5000499999999997,3.0,988.33
1.2,9.999999999999999e-05,2.250025,2.250025,9.999999999999999e-05,989.9900000000001
1.2,9.999999999999999e-05,2.250025,2.250025,0.7500749999999999,993.86
1.2,9.999999999999999e-05,2.250025,2.250025,1.5000499999999997,997.7900000000001
1.2,9.999999999999999e-05,2.250025,2.250025,2.250025,1001.7800000000001
1.2,9.999999999999999e-05,2.250025,2.250025,3.0,1005.82
1.2,9.999999999999999e-05,2.250025,3.0,9.999999999999999e-05,1006.15
1.2,9.999999999999999e-05,2.250025,3.0,0.7500749999999999,1010.2700000000001
1.2,9.999999999999999e-05,2.250025,3.0,1.5000499999999997,1014.43
1.2,9.999999999999999e-05,2.250025,3.0,2.250025,1018.65
1.2,9.999999999999999e-05,2.250025,3.0,3.0,1022.92
1.2,9.999999999999999e-05,3.0,9.999999999999999e-05,9.999999999999999e-05,949.1899999999999
1.2,9.999999999999999e-05,3.0,9.999999999999999e-05,0.7500749999999999,951.84
1.2,9.999999999999999e-05,3.0,9.999999999999999e-05,1.5000499999999997,954.57
1.2,9.999999999999999e-05,3.0,9.999999999999999e-05,2.250025,957.38
1.2,9.999999999999999e-05,3.0,9.999999999999999e-05,3.0,960.2800000000001
1.2,9.999999999999999e-05,3.0,0.7500749999999999,9.999999999999999e-05,965.2500000000001
1.2,9.999999999999999e-05,3.0,0.7500749999999999,0.7500749999999999,968.2300000000001
1.2,9.999999999999999e-05,3.0,0.7500749999999999,1.5000499999999997,971.3000000000001
1.2,9.999999999999999e-05,3.0,0.7500749999999999,2.250025,974.4399999999999
1.2,9.999999999999999e-05,3.0,0.7500749999999999,3.0,977.65
1.2,9.999999999999999e-05,3.0,1.5000499999999997,9.999999999999999e-05,981.3000000000001
1.2,9.999999999999999e-05,3.0,1.5000499999999997,0.7500749999999999,984.6
1.2,9.999999999999999e-05,3.0,1.5000499999999997,1.5000499999999997,987.9699999999999
1.2,9.999999999999999e-05,3.0,1.5000499999999997,2.250025,991.41
1.2,9.999999999999999e-05,3.0,1.5000499999999997,3.0,994.91
1.2,9.999999999999999e-05,3.0,2.250025,9.999999999999999e-05,997.2700000000001
1.2,9.999999999999999e-05,3.0,2.250025,0.7500749999999999,1000.86
1.2,9.999999999999999e-05,3.0,2.250025,1.5000499999999997,1004.5100000000001
1.2,9.999999999999999e-05,3.0,2.250025,2.250025,1008.2300000000001
1.2,9.999999999999999e-05,3.0,2.250025,3.0,1012.0000000000001
1.2,9.999999999999999e-05,3.0,3.0,9.999999999999999e-05,1013.11
1.2,9.999999999999999e-05,3.0,3.0,0.7500749999999999,1016.9699999999999
1.2,9.999999999999999e-05,3.0,3.0,1.5000499999999997,1020.88
1.2,9.999999999999999e-05,3.0,3.0,2.250025,1024.85
1.2,9.999999999999999e-05,3.0,3.0,3.0,1028.87
1.2,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,9.999999999999999e-05,891.88
1.2,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,0.7500749999999999,893.88
1.2,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,1.5000499999999997,896.0200000000001
1.2,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,2.250025,898.2800000000001
1.2,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,3.0,900.66
1.2,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,9.999999999999999e-05,917.0300000000001
1.2,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,0.7500749999999999,919.2700000000001
1.2,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,1.5000499999999997,921.62
1.2,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,2.250025,924.09
1.2,0.7500749999999999,9.999999999999999e-05,0.7500749999999999,3.0,926.66
1.2,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,9.999999999999999e-05,939.66
1.2,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,0.7500749999999999,942.14
1.2,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,1.5000499999999997,944.7300000000001
1.2,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,2.250025,947.41
1.2,0.7500749999999999,9.999999999999999e-05,1.5000499999999997,3.0,950.18
1.2,0.7500749999999999,9.999999999999999e-05,2.250025,9.999999999999999e-05,960.2800000000001
1.2,0.7500749999999999,9.999999999999999e-05,2.250025,0.7500749999999999,963.0000000000001
1.2,0.7500749999999999,9.999999999999999e-05,2.250025,1.5000499999999997,965.8100000000001
1.2,0.7500749999999999,9.999999999999999e-05,2.250025,2.250025,968.6999999999999
1.2,0.7500749999999999,9.999999999999999e-05,2.250025,3.0,971.68
1.2,0.7500749999999999,9.999999999999999e-05,3.0,9.999999999999999e-05,979.2500000000001
1.2,0.7500749999999999,9.999999999999999e-05,3.0,0.7500749999999999,982.1999999999999
1.2,0.7500749999999999,9.999999999999999e-05,3.0,1.5000499999999997,985.2300000000001
1.2,0.7500749999999999,9.999999999999999e-05,3.0,2.250025,988.34
1.2,0.7500749999999999,9.999999999999999e-05,3.0,3.0,991.5200000000001
1.2,0.7500749999999999,0.7500749999999999,9.999999999999999e-05,9.999999999999999e-05,910.1999999999999
