
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.71482E-02   4.07136E-02   8.43980E-01   4.79053E-02 
    2.52699E-04   0.00000E+00   1.03224E-02   6.49402E-03   9.35381E-01 
    2.94308E-02   1.60546E-03   1.67660E-02   3.44376E-02   9.65562E-01
   1.18300E+03   6.71474E-02   4.06260E-02   8.44374E-01   4.75945E-02 
    2.57671E-04   0.00000E+00   1.06286E-02   6.68052E-03   9.34879E-01 
    2.95380E-02   1.59805E-03   1.66757E-02   2.82472E-02   9.71753E-01
   1.19300E+03   6.71466E-02   4.05349E-02   8.44763E-01   4.72926E-02 
    2.62665E-04   0.00000E+00   1.09391E-02   6.86873E-03   9.34375E-01 
    2.96429E-02   1.59059E-03   1.65841E-02   2.18995E-02   9.78100E-01
   1.20300E+03   6.71458E-02   4.04402E-02   8.45147E-01   4.69994E-02 
    2.67679E-04   0.00000E+00   1.12540E-02   7.05860E-03   9.33867E-01 
    2.97456E-02   1.58309E-03   1.64912E-02   1.53902E-02   9.84610E-01
   1.21300E+03   6.71450E-02   4.03420E-02   8.45526E-01   4.67147E-02 
    2.72712E-04   0.00000E+00   1.15733E-02   7.25003E-03   9.33358E-01 
    2.98463E-02   1.57553E-03   1.63970E-02   8.71457E-03   9.91285E-01
   1.22300E+03   6.71441E-02   4.02405E-02   8.45899E-01   4.64384E-02 
    2.77765E-04   0.00000E+00   1.18971E-02   7.44297E-03   9.32846E-01 
    2.99450E-02   1.56794E-03   1.63015E-02   1.86758E-03   9.98132E-01
   1.22568E+03   6.71439E-02   4.02127E-02   8.45999E-01   4.63657E-02 
    2.79124E-04   0.00000E+00   1.19847E-02   7.49500E-03   9.32708E-01 
    2.99712E-02   1.56589E-03   1.62756E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.22568E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.23300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.24300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.25300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.26300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.27300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.28300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.29300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.30300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.31300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.32300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.33300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.34300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.35300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.36300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.37300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.38300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.39300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.40300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.41300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.42300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.43300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.44300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.45300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.46300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00
   1.47300E+03   1.19847E-02   7.49500E-03   9.32708E-01   2.99712E-02 
    1.56589E-03   1.62756E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.71482E-02   4.07136E-02   8.43980E-01   4.79053E-02 
    2.52699E-04   0.00000E+00   1.03224E-02   6.49402E-03   9.35381E-01 
    2.94308E-02   1.60546E-03   1.67660E-02   3.44376E-02   9.65562E-01
   1.16300E+03   6.71490E-02   4.07974E-02   8.43581E-01   4.82251E-02 
    2.47748E-04   0.00000E+00   1.00206E-02   6.30931E-03   9.35881E-01 
    2.93213E-02   1.61282E-03   1.68551E-02   4.04751E-02   9.59525E-01
   1.15300E+03   6.71497E-02   4.08775E-02   8.43176E-01   4.85541E-02 
    2.42821E-04   0.00000E+00   9.72319E-03   6.12647E-03   9.36378E-01 
    2.92094E-02   1.62013E-03   1.69428E-02   4.63636E-02   9.53636E-01
   1.14300E+03   6.71505E-02   4.09538E-02   8.42765E-01   4.88924E-02 
    2.37917E-04   0.00000E+00   9.43006E-03   5.94558E-03   9.36873E-01 
    2.90950E-02   1.62739E-03   1.70293E-02   5.21069E-02   9.47893E-01
   1.13300E+03   6.71513E-02   4.10262E-02   8.42349E-01   4.92403E-02 
    2.33037E-04   0.00000E+00   9.14126E-03   5.76671E-03   9.37365E-01 
    2.89780E-02   1.63459E-03   1.71145E-02   5.77088E-02   9.42291E-01
   1.12300E+03   6.71520E-02   4.10947E-02   8.41927E-01   4.95980E-02 
    2.28183E-04   0.00000E+00   8.85678E-03   5.58993E-03   9.37855E-01 
    2.88584E-02   1.64174E-03   1.71984E-02   6.31726E-02   9.36827E-01
   1.11300E+03   6.71528E-02   4.11593E-02   8.41499E-01   4.99656E-02 
    2.23355E-04   0.00000E+00   8.57661E-03   5.41534E-03   9.38342E-01 
    2.87360E-02   1.64883E-03   1.72810E-02   6.85015E-02   9.31498E-01
   1.10300E+03   6.71535E-02   4.12199E-02   8.41065E-01   5.03433E-02 
    2.18554E-04   0.00000E+00   8.30076E-03   5.24299E-03   9.38827E-01 
    2.86108E-02   1.65586E-03   1.73624E-02   7.36989E-02   9.26301E-01
   1.09300E+03   6.71542E-02   4.12766E-02   8.40625E-01   5.07309E-02 
    2.13782E-04   0.00000E+00   8.02924E-03   5.07298E-03   9.39310E-01 
    2.84828E-02   1.66283E-03   1.74425E-02   7.87672E-02   9.21233E-01
   1.08300E+03   6.71549E-02   4.13292E-02   8.40177E-01   5.11296E-02 
    2.09038E-04   0.00000E+00   7.76203E-03   4.90537E-03   9.39790E-01 
    2.83518E-02   1.66974E-03   1.75213E-02   8.37099E-02   9.16290E-01
   1.07300E+03   6.71557E-02   4.13779E-02   8.39723E-01   5.15391E-02 
    2.04322E-04   0.00000E+00   7.49915E-03   4.74022E-03   9.40268E-01 
    2.82177E-02   1.67659E-03   1.75989E-02   8.85293E-02   9.11471E-01
   1.06300E+03   6.71564E-02   4.14227E-02   8.39262E-01   5.19597E-02 
    1.99637E-04   0.00000E+00   7.24060E-03   4.57763E-03   9.40743E-01 
    2.80805E-02   1.68337E-03   1.76751E-02   9.32279E-02   9.06772E-01
   1.05300E+03   6.71571E-02   4.14635E-02   8.38793E-01   5.23916E-02 
    1.94984E-04   0.00000E+00   6.98640E-03   4.41765E-03   9.41216E-01 
    2.79400E-02   1.69009E-03   1.77501E-02   9.78083E-02   9.02192E-01
   1.04300E+03   6.71577E-02   4.15004E-02   8.38316E-01   5.28350E-02 
    1.90362E-04   0.00000E+00   6.73655E-03   4.26035E-03   9.41686E-01 
    2.77964E-02   1.69673E-03   1.78238E-02   1.02273E-01   8.97727E-01
   1.03300E+03   6.71584E-02   4.15335E-02   8.37832E-01   5.32903E-02 
    1.85774E-04   0.00000E+00   6.49107E-03   4.10580E-03   9.42154E-01 
    2.76493E-02   1.70331E-03   1.78962E-02   1.06623E-01   8.93377E-01
   1.02300E+03   6.71591E-02   4.15628E-02   8.37339E-01   5.37577E-02 
    1.81219E-04   0.00000E+00   6.24997E-03   3.95406E-03   9.42620E-01 
    2.74989E-02   1.70981E-03   1.79673E-02   1.10862E-01   8.89138E-01
   1.01300E+03   6.71598E-02   4.15883E-02   8.36838E-01   5.42375E-02 
    1.76699E-04   0.00000E+00   6.01328E-03   3.80519E-03   9.43083E-01 
    2.73449E-02   1.71624E-03   1.80371E-02   1.14990E-01   8.85010E-01
   1.00629E+03   6.71602E-02   4.16035E-02   8.36496E-01   5.45667E-02 
    1.73684E-04   0.00000E+00   5.85683E-03   3.70686E-03   9.43393E-01 
    2.72396E-02   1.72051E-03   1.80832E-02   1.17702E-01   8.82298E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(CEMENTITE,C), col-9=W(CEMENTITE,CR), col-10=W(CEMENTITE,FE),
   col-11=W(CEMENTITE,MN), col-12=W(CEMENTITE,NI), col-13=W(CEMENTITE,SI),
   col-14=W(FCC_A1#2,C), col-15=W(FCC_A1#2,CR), col-16=W(FCC_A1#2,FE),
   col-17=W(FCC_A1#2,MN), col-18=W(FCC_A1#2,NI), col-19=W(FCC_A1#2,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#2),
   1.00629E+03   1.31236E-04   2.14184E-03   9.63856E-01   9.95597E-03 
    7.47637E-04   2.31670E-02   6.71602E-02   4.16035E-02   8.36496E-01 
    5.45669E-02   1.73684E-04   0.00000E+00   5.85683E-03   3.70686E-03 
    9.43393E-01   2.72396E-02   1.72051E-03   1.80832E-02   3.44740E-06 
    1.17702E-01   8.82294E-01
   1.00300E+03   1.26559E-04   2.05171E-03   9.64021E-01   1.04007E-02 
    8.02159E-04   2.25975E-02   6.71588E-02   4.05024E-02   8.33920E-01 
    5.82321E-02   1.86412E-04   0.00000E+00   5.80519E-03   3.55514E-03 
    9.42288E-01   2.87929E-02   1.87648E-03   1.76827E-02   1.09992E-01 
    1.31023E-01   7.58985E-01
   9.93000E+02   1.12222E-04   1.82864E-03   9.64044E-01   1.17961E-02 
    1.01246E-03   2.12062E-02   6.71593E-02   3.78564E-02   8.24026E-01 
    7.07218E-02   2.36120E-04   0.00000E+00   5.61680E-03   3.17693E-03 
    9.37785E-01   3.41008E-02   2.50773E-03   1.68127E-02   4.00782E-01 
    1.65662E-01   4.33555E-01
   9.83000E+02   9.81399E-05   1.67211E-03   9.63309E-01   1.32819E-02 
    1.31826E-03   2.03207E-02   6.71660E-02   3.61287E-02   8.11682E-01 
    8.47144E-02   3.08425E-04   0.00000E+00   5.38829E-03   2.90006E-03 
    9.31784E-01   4.00605E-02   3.47733E-03   1.63900E-02   6.22788E-01 
    1.91007E-01   1.86205E-01
   9.73000E+02   8.49636E-05   1.56183E-03   9.62045E-01   1.47260E-02 
    1.77008E-03   1.98120E-02   6.71765E-02   3.50991E-02   7.98174E-01 
    9.91349E-02   4.14964E-04   0.00000E+00   5.13378E-03   2.69249E-03 
    9.24718E-01   4.62074E-02   4.98450E-03   1.62634E-02   7.81425E-01 
    2.07931E-01   1.06437E-02
   9.72248E+02   8.40232E-05   1.55486E-03   9.61937E-01   1.48273E-02 
    1.81192E-03   1.97850E-02   6.71774E-02   3.50440E-02   7.97149E-01 
    1.00205E-01   4.24834E-04   0.00000E+00   5.11396E-03   2.67889E-03 
    9.24153E-01   4.66647E-02   5.12781E-03   1.62620E-02   7.91089E-01 
    2.08911E-01   0.00000E+00

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(CEMENTITE,C), col-9=W(CEMENTITE,CR), col-10=W(CEMENTITE,FE),
   col-11=W(CEMENTITE,MN), col-12=W(CEMENTITE,NI), col-13=W(CEMENTITE,SI),
   col-14=NP(BCC_A2), col-15=NP(CEMENTITE),
   9.72248E+02   8.40232E-05   1.55486E-03   9.61937E-01   1.48273E-02 
    1.81192E-03   1.97850E-02   6.71774E-02   3.50440E-02   7.97149E-01 
    1.00205E-01   4.24834E-04   0.00000E+00   7.91089E-01   2.08911E-01  NONE
   9.63000E+02   7.47917E-05   1.49208E-03   9.62610E-01   1.42240E-02 
    1.81124E-03   1.97874E-02   6.71818E-02   3.53158E-02   7.94121E-01 
    1.02952E-01   4.28783E-04   0.00000E+00   7.90956E-01   2.09044E-01  NONE
   9.53000E+02   6.58607E-05   1.42550E-03   9.63319E-01   1.35897E-02 
    1.81052E-03   1.97897E-02   6.71864E-02   3.56057E-02   7.90934E-01 
    1.05841E-01   4.32883E-04   0.00000E+00   7.90827E-01   2.09173E-01  NONE
   9.43000E+02   5.79123E-05   1.36025E-03   9.64007E-01   1.29734E-02 
    1.80981E-03   1.97918E-02   6.71909E-02   3.58913E-02   7.87831E-01 
    1.08650E-01   4.36822E-04   0.00000E+00   7.90712E-01   2.09288E-01  NONE
   9.33000E+02   5.08453E-05   1.29636E-03   9.64676E-01   1.23745E-02 
    1.80912E-03   1.97936E-02   6.71953E-02   3.61723E-02   7.84812E-01 
    1.11380E-01   4.40616E-04   0.00000E+00   7.90610E-01   2.09390E-01  NONE
   9.23000E+02   4.45685E-05   1.23381E-03   9.65326E-01   1.17924E-02 
    1.80844E-03   1.97952E-02   6.71996E-02   3.64487E-02   7.81872E-01 
    1.14036E-01   4.44279E-04   0.00000E+00   7.90520E-01   2.09480E-01  NONE
   9.13000E+02   3.90001E-05   1.17265E-03   9.65957E-01   1.12267E-02 
    1.80776E-03   1.97965E-02   6.72038E-02   3.67202E-02   7.79010E-01 
    1.16618E-01   4.47823E-04   0.00000E+00   7.90439E-01   2.09561E-01  NONE
   9.03000E+02   3.40662E-05   1.11287E-03   9.66571E-01   1.06769E-02 
    1.80710E-03   1.97977E-02   6.72079E-02   3.69864E-02   7.76225E-01 
    1.19129E-01   4.51259E-04   0.00000E+00   7.90368E-01   2.09632E-01  NONE
   8.93000E+02   2.97005E-05   1.05453E-03   9.67168E-01   1.01427E-02 
    1.80645E-03   1.97988E-02   6.72119E-02   3.72473E-02   7.73515E-01 
    1.21571E-01   4.54596E-04   0.00000E+00   7.90305E-01   2.09695E-01  NONE
   8.83000E+02   2.58431E-05   9.97647E-04   9.67747E-01   9.62392E-03 
    1.80581E-03   1.97997E-02   6.72158E-02   3.75025E-02   7.70880E-01 
    1.23944E-01   4.57842E-04   0.00000E+00   7.90250E-01   2.09750E-01  NONE
   8.73000E+02   2.24402E-05   9.42261E-04   9.68309E-01   9.12034E-03 
    1.80518E-03   1.98004E-02   6.72195E-02   3.77518E-02   7.68319E-01 
    1.26249E-01   4.61004E-04   0.00000E+00   7.90201E-01   2.09799E-01  NONE
   8.63000E+02   1.94430E-05   8.88407E-04   9.68855E-01   8.63181E-03 
    1.80455E-03   1.98011E-02   6.72232E-02   3.79948E-02   7.65832E-01 
    1.28486E-01   4.64089E-04   0.00000E+00   7.90157E-01   2.09843E-01  NONE
   8.53000E+02   1.68079E-05   8.36125E-04   9.69383E-01   8.15824E-03 
    1.80394E-03   1.98016E-02   6.72268E-02   3.82314E-02   7.63418E-01 
    1.30657E-01   4.67102E-04   0.00000E+00   7.90119E-01   2.09881E-01  NONE
   8.43000E+02   1.44954E-05   7.85450E-04   9.69895E-01   7.69956E-03 
    1.80333E-03   1.98021E-02   6.72302E-02   3.84613E-02   7.61078E-01 
    1.32760E-01   4.70045E-04   0.00000E+00   7.90086E-01   2.09914E-01  NONE
   8.33000E+02   1.24699E-05   7.36419E-04   9.70390E-01   7.25575E-03 
    1.80273E-03   1.98025E-02   6.72336E-02   3.86842E-02   7.58812E-01 
    1.34797E-01   4.72924E-04   0.00000E+00   7.90057E-01   2.09943E-01  NONE
   8.23000E+02   1.06994E-05   6.89064E-04   9.70869E-01   6.82678E-03 
    1.80214E-03   1.98028E-02   6.72368E-02   3.88999E-02   7.56620E-01 
    1.36767E-01   4.75738E-04   0.00000E+00   7.90031E-01   2.09969E-01  NONE
   8.13000E+02   9.15531E-06   6.43416E-04   9.71330E-01   6.41266E-03 
    1.80156E-03   1.98030E-02   6.72400E-02   3.91083E-02   7.54503E-01 
    1.38670E-01   4.78492E-04   0.00000E+00   7.90009E-01   2.09991E-01  NONE
   8.03000E+02   7.81165E-06   5.99501E-04   9.71775E-01   6.01340E-03 
    1.80099E-03   1.98032E-02   6.72430E-02   3.93091E-02   7.52460E-01 
    1.40506E-01   4.81184E-04   0.00000E+00   7.89990E-01   2.10010E-01  NONE
   7.93000E+02   6.64523E-06   5.57343E-04   9.72203E-01   5.62899E-03 
    1.80043E-03   1.98034E-02   6.72459E-02   3.95021E-02   7.50493E-01 
    1.42275E-01   4.83815E-04   0.00000E+00   7.89973E-01   2.10027E-01  NONE
   7.83000E+02   5.63525E-06   5.16960E-04   9.72615E-01   5.25945E-03 
    1.79988E-03   1.98035E-02   6.72487E-02   3.96874E-02   7.48602E-01 
    1.43976E-01   4.86385E-04   0.00000E+00   7.89958E-01   2.10042E-01  NONE
   7.73000E+02   4.76306E-06   4.78364E-04   9.73009E-01   4.90478E-03 
    1.79935E-03   1.98036E-02   6.72514E-02   3.98646E-02   7.46786E-01 
    1.45609E-01   4.88891E-04   0.00000E+00   7.89946E-01   2.10054E-01  NONE
   7.63000E+02   4.01198E-06   4.41564E-04   9.73387E-01   4.56494E-03 
    1.79882E-03   1.98037E-02   6.72539E-02   4.00339E-02   7.45046E-01 
    1.47175E-01   4.91334E-04   0.00000E+00   7.89935E-01   2.10065E-01  NONE
   7.53000E+02   3.36710E-06   4.06562E-04   9.73748E-01   4.23991E-03 
    1.79831E-03   1.98037E-02   6.72564E-02   4.01950E-02   7.43381E-01 
    1.48673E-01   4.93708E-04   0.00000E+00   7.89926E-01   2.10074E-01  NONE
   7.43000E+02   2.81514E-06   3.73353E-04   9.74093E-01   3.92962E-03 
    1.79781E-03   1.98037E-02   6.72587E-02   4.03481E-02   7.41793E-01 
    1.50104E-01   4.96013E-04   0.00000E+00   7.89918E-01   2.10082E-01  NONE
   7.33000E+02   2.34427E-06   3.41929E-04   9.74421E-01   3.63400E-03 
    1.79733E-03   1.98037E-02   6.72609E-02   4.04931E-02   7.40279E-01 
    1.51468E-01   4.98243E-04   0.00000E+00   7.89911E-01   2.10089E-01  NONE
   7.23000E+02   1.94396E-06   3.12272E-04   9.74732E-01   3.35292E-03 
    1.79686E-03   1.98037E-02   6.72630E-02   4.06300E-02   7.38841E-01 
    1.52766E-01   5.00396E-04   0.00000E+00   7.89905E-01   2.10095E-01  NONE
   7.13000E+02   1.60489E-06   2.84363E-04   9.75028E-01   3.08625E-03 
    1.79641E-03   1.98037E-02   6.72650E-02   4.07591E-02   7.37477E-01 
    1.53997E-01   5.02465E-04   0.00000E+00   7.89900E-01   2.10100E-01  NONE
   7.03000E+02   1.31880E-06   2.58172E-04   9.75307E-01   2.83381E-03 
    1.79598E-03   1.98036E-02   6.72669E-02   4.08802E-02   7.36186E-01 
    1.55162E-01   5.04446E-04   0.00000E+00   7.89896E-01   2.10104E-01  NONE
   6.93000E+02   1.07841E-06   2.33668E-04   9.75571E-01   2.59540E-03 
    1.79556E-03   1.98036E-02   6.72687E-02   4.09937E-02   7.34967E-01 
    1.56264E-01   5.06333E-04   0.00000E+00   7.89893E-01   2.10107E-01  NONE
   6.83000E+02   8.77293E-07   2.10811E-04   9.75819E-01   2.37079E-03 
    1.79517E-03   1.98035E-02   6.72704E-02   4.10996E-02   7.33820E-01 
    1.57302E-01   5.08119E-04   0.00000E+00   7.89890E-01   2.10110E-01  NONE
   6.73000E+02   7.09803E-07   1.89558E-04   9.76052E-01   2.15970E-03 
    1.79481E-03   1.98035E-02   6.72719E-02   4.11981E-02   7.32743E-01 
    1.58277E-01   5.09798E-04   0.00000E+00   7.89887E-01   2.10113E-01  NONE
