
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.18300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.19300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.20300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.21300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.22300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.23300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.24300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.25300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.26300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.27300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.28300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.29300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.30300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.31300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.32300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.33300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.34300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.35300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.36300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.37300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.38300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.39300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.40300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.41300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.42300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.43300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.44300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.45300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.46300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.47300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.16300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.15300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.14300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.13300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.12300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.11300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.10300E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.09817E+03   4.36394E-15   7.50075E-03   9.39998E-01   1.50005E-02 
    2.25002E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.09817E+03   1.31224E-14   6.47725E-03   9.58507E-01   7.19706E-03 
    1.07859E-02   1.70326E-02   4.36400E-15   7.50075E-03   9.39998E-01 
    1.50005E-02   2.25003E-02   1.50005E-02   1.33375E-06   9.99999E-01
   1.09300E+03   1.31202E-14   6.52710E-03   9.58202E-01   7.35739E-03 
    1.10484E-02   1.68651E-02   7.32973E-15   7.57075E-03   9.38689E-01 
    1.55500E-02   2.33235E-02   1.48665E-02   6.72135E-02   9.32786E-01
   1.08300E+03   1.31163E-14   6.62060E-03   9.57564E-01   7.67425E-03 
    1.15688E-02   1.65727E-02   1.24379E-14   7.70323E-03   9.35957E-01 
    1.66859E-02   2.50150E-02   1.46388E-02   1.87375E-01   8.12625E-01
   1.07300E+03   1.31129E-14   6.70955E-03   9.56872E-01   7.99765E-03 
    1.21021E-02   1.63188E-02   1.74801E-14   7.83099E-03   9.32955E-01 
