
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.18300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.19300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.20300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.21300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.22300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.23300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.24300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.25300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.26300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.27300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.28300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.29300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.30300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.31300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.32300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.33300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.34300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.35300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.36300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.37300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.38300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.39300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.40300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.41300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.42300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.43300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.44300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.45300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.46300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.47300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.16300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.15300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.14300E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00
   1.14238E+03   2.05519E-02   5.27496E-02   8.57497E-01   2.24664E-02 
    4.67331E-02   1.95312E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.14238E+03   2.50000E-01   3.44605E-01   3.85610E-01   1.76191E-02 
    2.16604E-03   0.00000E+00   2.05519E-02   5.27496E-02   8.57497E-01 
    2.24664E-02   4.67331E-02   1.95312E-06   4.35130E-08   1.00000E+00
   1.13300E+03   2.50000E-01   3.47237E-01   3.83014E-01   1.76431E-02 
    2.10556E-03   0.00000E+00   1.96279E-02   5.15637E-02   8.59408E-01 
    2.24858E-02   4.69128E-02   1.96099E-06   4.01087E-03   9.95989E-01
   1.12300E+03   2.50000E-01   3.50114E-01   3.80174E-01   1.76690E-02 
    2.04205E-03   0.00000E+00   1.86701E-02   5.03107E-02   8.61412E-01 
    2.25057E-02   4.70997E-02   1.96914E-06   8.13480E-03   9.91865E-01
