
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.18300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.19300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.20300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.21300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.22300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.23300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.24300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.25300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.26300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.27300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.28300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.29300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.30300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.31300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.32300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.33300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.34300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.35300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.36300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.37300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.38300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.39300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.40300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.41300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.42300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.43300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.44300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.45300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.46300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.47300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.16300E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00
   1.16256E+03   1.05000E-02   7.50075E-03   9.51997E-01   1.50005E-02 
    7.50075E-03   7.50075E-03   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.16256E+03   6.71738E-02   5.13318E-02   8.54105E-01   2.62186E-02 
    1.17108E-03   0.00000E+00   1.05000E-02   7.50075E-03   9.51997E-01 
    1.50005E-02   7.50075E-03   7.50075E-03   6.26222E-08   1.00000E+00
   1.15300E+03   6.71746E-02   5.14300E-02   8.53864E-01   2.63828E-02 
    1.14908E-03   0.00000E+00   1.02176E-02   7.28188E-03   9.52486E-01 
    1.49438E-02   7.53240E-03   7.53812E-03   5.92049E-03   9.94080E-01
   1.14300E+03   6.71753E-02   5.15239E-02   8.53615E-01   2.65594E-02 
    1.12619E-03   0.00000E+00   9.92640E-03   7.05520E-03   9.52993E-01 
    1.48835E-02   7.56527E-03   7.57666E-03   1.19654E-02   9.88035E-01
   1.13300E+03   6.71760E-02   5.16087E-02   8.53371E-01   2.67411E-02 
    1.10342E-03   0.00000E+00   9.63925E-03   6.83087E-03   9.53495E-01 
    1.48222E-02   7.59791E-03   7.61467E-03   1.78658E-02   9.82134E-01
   1.12300E+03   6.71766E-02   5.16845E-02   8.53130E-01   2.69281E-02 
    1.08076E-03   0.00000E+00   9.35617E-03   6.60905E-03   9.53993E-01 
    1.47598E-02   7.63032E-03   7.65213E-03   2.36252E-02   9.76375E-01
   1.11300E+03   6.71773E-02   5.17510E-02   8.52893E-01   2.71205E-02 
    1.05822E-03   0.00000E+00   9.07714E-03   6.38986E-03   9.54485E-01 
    1.46962E-02   7.66249E-03   7.68905E-03   2.92472E-02   9.70753E-01
   1.10300E+03   6.71778E-02   5.18084E-02   8.52660E-01   2.73183E-02 
    1.03580E-03   0.00000E+00   8.80216E-03   6.17347E-03   9.54973E-01 
    1.46315E-02   7.69441E-03   7.72544E-03   3.47350E-02   9.65265E-01
   1.09300E+03   6.71784E-02   5.18565E-02   8.52430E-01   2.75217E-02 
    1.01351E-03   0.00000E+00   8.53122E-03   5.96001E-03   9.55456E-01 
