
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.18300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.19300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.20300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.21300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.22300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.23300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.24300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.25300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.26300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.27300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.28300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.29300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.30300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.31300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.32300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.33300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.34300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.35300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.36300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.37300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.38300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.39300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.40300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.41300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.42300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.43300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.44300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.45300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.46300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.47300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.16300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.15300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.14300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.13300E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00
   1.12439E+03   2.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.12439E+03   6.00000E-14   2.14654E-02   9.13649E-01   1.72687E-02 
    4.68791E-07   4.76165E-02   2.00003E-14   2.35910E-02   9.02964E-01 
    2.97699E-02   9.28892E-07   4.36744E-02   1.35194E-06   9.99999E-01
   1.12300E+03   6.00000E-14   2.14960E-02   9.13596E-01   1.73787E-02 
    4.71898E-07   4.75284E-02   2.37737E-14   2.36310E-02   9.02761E-01 
    3.00065E-02   9.37617E-07   4.36008E-02   1.87362E-02   9.81264E-01
   1.11300E+03   6.00000E-14   2.17148E-02   9.13155E-01   1.81974E-02 
    4.95318E-07   4.69319E-02   4.77236E-14   2.39172E-02   9.01192E-01 
    3.17816E-02   1.00426E-06   4.31081E-02   1.48093E-01   8.51907E-01
   1.10300E+03   6.00000E-14   2.19300E-02   9.12608E-01   1.90639E-02 
    5.20720E-07   4.63980E-02   7.10302E-14   2.41993E-02   8.99432E-01 
    3.36906E-02   1.07837E-06   4.26769E-02   2.68050E-01   7.31950E-01
   1.09300E+03   6.00000E-14   2.21391E-02   9.11961E-01   1.99749E-02 
    5.48174E-07   4.59242E-02   9.61129E-14   2.44750E-02   8.97485E-01 
    3.57339E-02   1.16070E-06   4.23045E-02   3.78451E-01   6.21549E-01
   1.08300E+03   6.00000E-14   2.23403E-02   9.11225E-01   2.09265E-02 
    5.77769E-07   4.55071E-02   1.24411E-13   2.47425E-02   8.95358E-01 
    3.79117E-02   1.25216E-06   4.19870E-02   4.79347E-01   5.20653E-01
   1.07300E+03   6.00000E-14   2.25320E-02   9.10410E-01   2.19145E-02 
    6.09613E-07   4.51427E-02   1.57423E-13   2.50003E-02   8.93054E-01 
    4.02239E-02   1.35378E-06   4.17203E-02   5.70961E-01   4.29039E-01
   1.06300E+03   6.00000E-14   2.27132E-02   9.09525E-01   2.29341E-02 
    6.43840E-07   4.48267E-02   1.97106E-13   2.52475E-02   8.90581E-01 
    4.26704E-02   1.46683E-06   4.14996E-02   6.53641E-01   3.46359E-01
   1.05300E+03   6.00000E-14   2.28831E-02   9.08581E-01   2.39803E-02 
    6.80612E-07   4.45546E-02   2.46334E-13   2.54839E-02   8.87943E-01 
    4.52514E-02   1.59279E-06   4.13205E-02   7.27817E-01   2.72183E-01
   1.04300E+03   6.00000E-14   2.30413E-02   9.07588E-01   2.50477E-02 
    7.20118E-07   4.43220E-02   3.09720E-13   2.57093E-02   8.85143E-01 
    4.79674E-02   1.73341E-06   4.11786E-02   7.93965E-01   2.06035E-01
   1.03300E+03   6.00000E-14   2.31876E-02   9.06557E-01   2.61303E-02 
    7.62574E-07   4.41248E-02   3.95438E-13   2.59241E-02   8.82185E-01 
    5.08194E-02   1.89078E-06   4.10695E-02   8.52583E-01   1.47417E-01
   1.02300E+03   6.00000E-14   2.33220E-02   9.05497E-01   2.72218E-02 
    8.08213E-07   4.39589E-02   5.19996E-13   2.61291E-02   8.79070E-01 
    5.38089E-02   2.06735E-06   4.09897E-02   9.04158E-01   9.58419E-02
   1.01300E+03   6.00000E-14   2.34446E-02   9.04419E-01   2.83147E-02 
    8.57272E-07   4.38211E-02   7.24559E-13   2.63253E-02   8.75799E-01 
    5.69381E-02   2.26597E-06   4.09357E-02   9.49159E-01   5.08409E-02
   1.00300E+03   6.00000E-14   2.35556E-02   9.03335E-01   2.94007E-02 
    9.09960E-07   4.37080E-02   1.16720E-12   2.65141E-02   8.72368E-01 
    6.02101E-02   2.48990E-06   4.09048E-02   9.88018E-01   1.19824E-02
   9.99571E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.51343E-12   2.65774E-02   8.71155E-01 
    6.13657E-02   2.57317E-06   4.08992E-02   1.00000E+00   0.00000E+00

 Phase Region for:
     BCC_A2                        
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=NP(BCC_A2),
   9.99571E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.93000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.83000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.73000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.63000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.53000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.43000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.33000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.23000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.13000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   9.03000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.93000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.83000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.73000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.63000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.53000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.43000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.33000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.23000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
   8.13000E+02   6.00000E-14   2.35910E-02   9.02964E-01   2.97699E-02 
    9.28892E-07   4.36744E-02   1.00000E+00  NONE
