
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.18300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.19300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.20300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.21300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.22300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.23300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.24300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.25300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.26300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.27300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.28300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.29300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.30300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.31300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.32300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.33300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.34300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.35300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.36300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.37300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.38300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.39300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.40300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.41300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.42300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.43300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.44300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.45300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.46300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.47300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.17290E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00
   1.17166E+03   3.32190E-02   2.55790E-02   8.57328E-01   7.26335E-03 
    3.39919E-02   4.26189E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17166E+03   2.50000E-01   1.48013E-01   5.91292E-01   7.24438E-03 
    3.45073E-03   0.00000E+00   3.32190E-02   2.55790E-02   8.57328E-01 
    7.26335E-03   3.39919E-02   4.26189E-02   5.51676E-08   1.00000E+00
   1.16300E+03   2.50000E-01   1.48546E-01   5.90795E-01   7.28034E-03 
    3.37899E-03   0.00000E+00   3.21928E-02   2.49969E-02   8.58590E-01 
    7.26327E-03   3.41368E-02   4.28207E-02   4.71194E-03   9.95288E-01
   1.15300E+03   2.50000E-01   1.49172E-01   5.90208E-01   7.32334E-03 
    3.29681E-03   0.00000E+00   3.10303E-02   2.43312E-02   8.60025E-01 
    7.26274E-03   3.43018E-02   4.30492E-02   9.99556E-03   9.90004E-01
   1.14300E+03   2.50000E-01   1.49810E-01   5.89607E-01   7.36797E-03 
    3.21539E-03   0.00000E+00   2.98924E-02   2.36726E-02   8.61436E-01 
