
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.18300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.19300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.20300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.21300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.22300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.23300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.24300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.25300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.26300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.27300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.28300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.29300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.30300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.31300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.32300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.33300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.34300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.35300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.36300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.37300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.38300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.39300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.40300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.41300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.42300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.43300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.44300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.45300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.46300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.47300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.16300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.15300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.14300E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00
   1.14215E+03   2.72645E-02   3.93632E-02   8.76144E-01   2.23532E-02 
    3.48735E-02   1.94328E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.14215E+03   2.50000E-01   2.65214E-01   4.60675E-01   2.20967E-02 
    2.01426E-03   0.00000E+00   2.72645E-02   3.93631E-02   8.76144E-01 
    2.23532E-02   3.48735E-02   1.94328E-06   4.91607E-08   1.00000E+00
   1.13300E+03   2.50000E-01   2.66672E-01   4.59160E-01   2.22030E-02 
    1.96470E-03   0.00000E+00   2.62740E-02   3.83523E-02   8.77998E-01 
    2.23539E-02   3.50199E-02   1.95192E-06   4.42719E-03   9.95573E-01
   1.12300E+03   2.50000E-01   2.68290E-01   4.57475E-01   2.23232E-02 
    1.91122E-03   0.00000E+00   2.52161E-02   3.72578E-02   8.79994E-01 
    2.23535E-02   3.51767E-02   1.96115E-06   9.11304E-03   9.90887E-01
   1.11300E+03   2.50000E-01   2.69933E-01   4.55761E-01   2.24476E-02 
    1.85848E-03   0.00000E+00   2.41843E-02   3.61746E-02   8.81957E-01 
    2.23519E-02   3.53301E-02   1.97016E-06   1.36405E-02   9.86359E-01
   1.10300E+03   2.50000E-01   2.71599E-01   4.54018E-01   2.25764E-02 
    1.80647E-03   0.00000E+00   2.31787E-02   3.51031E-02   8.83887E-01 
    2.23491E-02   3.54801E-02   1.97893E-06   1.80133E-02   9.81987E-01
   1.09300E+03   2.50000E-01   2.73290E-01   4.52245E-01   2.27097E-02 
    1.75522E-03   0.00000E+00   2.21994E-02   3.40436E-02   8.85783E-01 
    2.23451E-02   3.56266E-02   1.98747E-06   2.22349E-02   9.77765E-01
   1.08300E+03   2.50000E-01   2.75003E-01   4.50444E-01   2.28478E-02 
    1.70472E-03   0.00000E+00   2.12463E-02   3.29962E-02   8.87646E-01 
    2.23399E-02   3.57697E-02   1.99579E-06   2.63088E-02   9.73691E-01
   1.07300E+03   2.50000E-01   2.76740E-01   4.48614E-01   2.29908E-02 
    1.65499E-03   0.00000E+00   2.03193E-02   3.19614E-02   8.89475E-01 
    2.23333E-02   3.59093E-02   2.00388E-06   3.02385E-02   9.69762E-01
   1.06300E+03   2.50000E-01   2.78499E-01   4.46756E-01   2.31389E-02 
    1.60602E-03   0.00000E+00   1.94184E-02   3.09394E-02   8.91269E-01 
    2.23256E-02   3.60454E-02   2.01174E-06   3.40273E-02   9.65973E-01
   1.05300E+03   2.50000E-01   2.80280E-01   4.44870E-01   2.32922E-02 
    1.55781E-03   0.00000E+00   1.85436E-02   2.99303E-02   8.93030E-01 
    2.23165E-02   3.61780E-02   2.01937E-06   3.76786E-02   9.62321E-01
   1.04300E+03   2.50000E-01   2.82083E-01   4.42956E-01   2.34511E-02 
    1.51039E-03   0.00000E+00   1.76946E-02   2.89346E-02   8.94756E-01 
    2.23061E-02   3.63070E-02   2.02678E-06   4.11955E-02   9.58804E-01
   1.03300E+03   2.50000E-01   2.83906E-01   4.41014E-01   2.36157E-02 
    1.46374E-03   0.00000E+00   1.68713E-02   2.79524E-02   8.96447E-01 
    2.22943E-02   3.64325E-02   2.03396E-06   4.45813E-02   9.55419E-01
   1.02300E+03   2.50000E-01   2.85750E-01   4.39045E-01   2.37863E-02 
    1.41788E-03   0.00000E+00   1.60737E-02   2.69840E-02   8.98105E-01 
    2.22812E-02   3.65544E-02   2.04092E-06   4.78392E-02   9.52161E-01
   1.01300E+03   2.50000E-01   2.87614E-01   4.37050E-01   2.39632E-02 
    1.37280E-03   0.00000E+00   1.53014E-02   2.60296E-02   8.99727E-01 
    2.22668E-02   3.66728E-02   2.04766E-06   5.09722E-02   9.49028E-01
   1.00300E+03   2.50000E-01   2.89496E-01   4.35029E-01   2.41466E-02 
    1.32851E-03   0.00000E+00   1.45544E-02   2.50896E-02   9.01315E-01 
    2.22509E-02   3.67877E-02   2.05417E-06   5.39834E-02   9.46017E-01
   9.93000E+02   2.50000E-01   2.91396E-01   4.32982E-01   2.43368E-02 
