
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.18300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.19300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.20300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.21300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.22300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.23300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.24300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.25300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.26300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.27300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.28300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.29300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.30300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.31300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.32300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.33300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.34300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.35300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.36300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.37300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.38300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.39300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.40300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.41300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.42300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.43300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.44300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.45300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.46300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.47300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.17290E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00
   1.16735E+03   4.04979E-02   2.33877E-02   8.93729E-01   1.47571E-02 
    2.76266E-02   1.92433E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.16735E+03   2.50000E-01   1.46280E-01   5.82784E-01   1.83647E-02 
    2.57110E-03   0.00000E+00   4.04979E-02   2.33877E-02   8.93729E-01 
    1.47571E-02   2.76266E-02   1.92433E-06   5.92235E-08   1.00000E+00
   1.16300E+03   2.50000E-01   1.46442E-01   5.82595E-01   1.84154E-02 
    2.54673E-03   0.00000E+00   3.99601E-02   2.30718E-02   8.94528E-01 
    1.47478E-02   2.76909E-02   1.92927E-06   2.56062E-03   9.97439E-01
   1.15300E+03   2.50000E-01   1.46808E-01   5.82166E-01   1.85350E-02 
    2.49107E-03   0.00000E+00   3.87392E-02   2.23516E-02   8.96344E-01 
    1.47254E-02   2.78376E-02   1.94048E-06   8.32500E-03   9.91675E-01
   1.14300E+03   2.50000E-01   1.47162E-01   5.81744E-01   1.86586E-02 
    2.43592E-03   0.00000E+00   3.75395E-02   2.16398E-02   8.98134E-01 
    1.47021E-02   2.79823E-02   1.95150E-06   1.39247E-02   9.86075E-01
   1.13300E+03   2.50000E-01   1.47503E-01   5.81329E-01   1.87864E-02 
    2.38129E-03   0.00000E+00   3.63610E-02   2.09368E-02   8.99898E-01 
    1.46776E-02   2.81251E-02   1.96233E-06   1.93642E-02   9.80636E-01
   1.12300E+03   2.50000E-01   1.47832E-01   5.80923E-01   1.89185E-02 
    2.32717E-03   0.00000E+00   3.52037E-02   2.02429E-02   9.01634E-01 
    1.46520E-02   2.82659E-02   1.97296E-06   2.46477E-02   9.75352E-01
   1.11300E+03   2.50000E-01   1.48147E-01   5.80525E-01   1.90549E-02 
    2.27356E-03   0.00000E+00   3.40676E-02   1.95584E-02   9.03342E-01 
    1.46252E-02   2.84047E-02   1.98339E-06   2.97795E-02   9.70220E-01
   1.10300E+03   2.50000E-01   1.48447E-01   5.80136E-01   1.91959E-02 
    2.22048E-03   0.00000E+00   3.29526E-02   1.88836E-02   9.05023E-01 
    1.45973E-02   2.85416E-02   1.99364E-06   3.47636E-02   9.65236E-01
   1.09300E+03   2.50000E-01   1.48733E-01   5.79757E-01   1.93414E-02 
    2.16793E-03   0.00000E+00   3.18587E-02   1.82188E-02   9.06676E-01 
    1.45681E-02   2.86764E-02   2.00368E-06   3.96039E-02   9.60396E-01
   1.08300E+03   2.50000E-01   1.49004E-01   5.79388E-01   1.94917E-02 
    2.11590E-03   0.00000E+00   3.07858E-02   1.75643E-02   9.08301E-01 
    1.45377E-02   2.88092E-02   2.01354E-06   4.43042E-02   9.55696E-01
   1.07300E+03   2.50000E-01   1.49259E-01   5.79029E-01   1.96468E-02 
    2.06440E-03   0.00000E+00   2.97340E-02   1.69205E-02   9.09898E-01 
    1.45059E-02   2.89399E-02   2.02320E-06   4.88680E-02   9.51132E-01
   1.06300E+03   2.50000E-01   1.49499E-01   5.78681E-01   1.98068E-02 
    2.01344E-03   0.00000E+00   2.87030E-02   1.62876E-02   9.11466E-01 
    1.44729E-02   2.90686E-02   2.03267E-06   5.32991E-02   9.46701E-01
   1.05300E+03   2.50000E-01   1.49721E-01   5.78344E-01   1.99719E-02 
    1.96301E-03   0.00000E+00   2.76929E-02   1.56660E-02   9.13006E-01 
    1.44384E-02   2.91951E-02   2.04195E-06   5.76008E-02   9.42399E-01
   1.04300E+03   2.50000E-01   1.49927E-01   5.78018E-01   2.01423E-02 
    1.91311E-03   0.00000E+00   2.67035E-02   1.50558E-02   9.14516E-01 
    1.44026E-02   2.93196E-02   2.05104E-06   6.17765E-02   9.38223E-01
   1.03300E+03   2.50000E-01   1.50115E-01   5.77703E-01   2.03180E-02 
    1.86376E-03   0.00000E+00   2.57347E-02   1.44574E-02   9.15999E-01 
    1.43653E-02   2.94420E-02   2.05993E-06   6.58294E-02   9.34171E-01
   1.02300E+03   2.50000E-01   1.50286E-01   5.77400E-01   2.04992E-02 
    1.81495E-03   0.00000E+00   2.47864E-02   1.38710E-02   9.17452E-01 
    1.43265E-02   2.95623E-02   2.06864E-06   6.97627E-02   9.30237E-01
   1.01300E+03   2.50000E-01   1.50439E-01   5.77109E-01   2.06860E-02 
    1.76668E-03   0.00000E+00   2.38586E-02   1.32969E-02   9.18876E-01 
    1.42863E-02   2.96804E-02   2.07717E-06   7.35794E-02   9.26421E-01
   1.00300E+03   2.50000E-01   1.50573E-01   5.76829E-01   2.08786E-02 
    1.71895E-03   0.00000E+00   2.29510E-02   1.27352E-02   9.20271E-01 
    1.42444E-02   2.97964E-02   2.08550E-06   7.72824E-02   9.22718E-01
   9.93000E+02   2.50000E-01   1.50690E-01   5.76561E-01   2.10772E-02 
    1.67178E-03   0.00000E+00   2.20636E-02   1.21862E-02   9.21637E-01 
    1.42010E-02   2.99103E-02   2.09365E-06   8.08748E-02   9.19125E-01
   9.83000E+02   2.50000E-01   1.50788E-01   5.76305E-01   2.12818E-02 
    1.62515E-03   0.00000E+00   2.11962E-02   1.16501E-02   9.22973E-01 
    1.41560E-02   3.00221E-02   2.10162E-06   8.43591E-02   9.15641E-01
   9.73000E+02   2.50000E-01   1.50868E-01   5.76060E-01   2.14927E-02 
    1.57907E-03   0.00000E+00   2.03487E-02   1.11270E-02   9.24281E-01 
    1.41093E-02   3.01317E-02   2.10941E-06   8.77382E-02   9.12262E-01
   9.72896E+02   2.50000E-01   1.50869E-01   5.76058E-01   2.14949E-02 
    1.57859E-03   0.00000E+00   2.03400E-02   1.11217E-02   9.24294E-01 
    1.41089E-02   3.01328E-02   2.10949E-06   8.77727E-02   9.12227E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(CEMENTITE,C), col-9=X(CEMENTITE,CR), col-10=X(CEMENTITE,FE),
   col-11=X(CEMENTITE,MN), col-12=X(CEMENTITE,NI), col-13=X(CEMENTITE,SI),
   col-14=X(FCC_A1#1,C), col-15=X(FCC_A1#1,CR), col-16=X(FCC_A1#1,FE),
   col-17=X(FCC_A1#1,MN), col-18=X(FCC_A1#1,NI), col-19=X(FCC_A1#1,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#1),
   9.72896E+02   3.85545E-04   6.45466E-03   9.78387E-01   3.21523E-03 
    1.15550E-02   2.82782E-06   2.50000E-01   1.50869E-01   5.76058E-01 
    2.14950E-02   1.57860E-03   0.00000E+00   2.03400E-02   1.11217E-02 
    9.24294E-01   1.41089E-02   3.01329E-02   2.10948E-06   2.66088E-06 
    8.77730E-02   9.12224E-01
   9.63000E+02   3.50068E-04   5.75621E-03   9.77102E-01   3.52335E-03 
    1.32658E-02   2.60522E-06   2.50000E-01   1.42046E-01   5.80863E-01 
    2.52177E-02   1.87329E-03   0.00000E+00   1.97708E-02   9.94710E-03 
    9.16884E-01   1.67958E-02   3.66006E-02   2.01077E-06   2.22646E-01 
    1.08809E-01   6.68545E-01
   9.53000E+02   3.13770E-04   5.24352E-03   9.75697E-01   3.78860E-03 
    1.49543E-02   2.47065E-06   2.50000E-01   1.36417E-01   5.82550E-01 
    2.88717E-02   2.16163E-03   0.00000E+00   1.89881E-02   9.04682E-03 
    9.08436E-01   1.97005E-02   4.38262E-02   1.98478E-06   3.82141E-01 
    1.24003E-01   4.93856E-01
   9.43000E+02   2.78959E-04   4.84814E-03   9.74310E-01   4.00188E-03 
    1.65589E-02   2.38751E-06   2.50000E-01   1.32910E-01   5.82289E-01 
    3.23669E-02   2.43389E-03   0.00000E+00   1.80796E-02   8.32573E-03 
    8.99102E-01   2.27872E-02   5.17037E-02   2.00421E-06   4.96180E-01 
    1.34747E-01   3.69073E-01
   9.33000E+02   2.46597E-04   4.52520E-03   9.73009E-01   4.16259E-03 
    1.80540E-02   2.33507E-06   2.50000E-01   1.30778E-01   5.80855E-01 
    3.56813E-02   2.68651E-03   0.00000E+00   1.70973E-02   7.71799E-03 
    8.88885E-01   2.60673E-02   6.02299E-02   2.05412E-06   5.78813E-01 
    1.42351E-01   2.78835E-01
   9.23000E+02   2.17068E-04   4.24840E-03   9.71834E-01   4.27279E-03 
    1.94255E-02   2.30178E-06   2.50000E-01   1.29553E-01   5.78722E-01 
    3.88068E-02   2.91774E-03   0.00000E+00   1.60733E-02   7.18422E-03 
    8.77743E-01   2.95657E-02   6.94318E-02   2.12626E-06   6.39467E-01 
    1.47756E-01   2.12777E-01
   9.13000E+02   1.90442E-04   4.00202E-03   9.70804E-01   4.33575E-03 
    2.06660E-02   2.28083E-06   2.50000E-01   1.28944E-01   5.76189E-01 
    4.17408E-02   3.12677E-03   0.00000E+00   1.50279E-02   6.70050E-03 
    8.65595E-01   3.33168E-02   7.93577E-02   2.21565E-06   6.84478E-01 
    1.51618E-01   1.63904E-01
   9.03000E+02   1.66625E-04   3.77638E-03   9.69927E-01   4.35530E-03 
    2.17721E-02   2.26799E-06   2.50000E-01   1.28758E-01   5.73446E-01 
    4.44830E-02   3.31335E-03   0.00000E+00   1.39746E-02   6.25202E-03 
    8.52337E-01   3.73628E-02   9.00714E-02   2.31893E-06   7.18168E-01 
    1.54389E-01   1.27443E-01
   8.93000E+02   1.45443E-04   3.56544E-03   9.69208E-01   4.33545E-03 
    2.27433E-02   2.26057E-06   2.50000E-01   1.28869E-01   5.70621E-01 
    4.70331E-02   3.47757E-03   0.00000E+00   1.29233E-02   5.82952E-03 
    8.37849E-01   4.17510E-02   1.01645E-01   2.43324E-06   7.43538E-01 
    1.56386E-01   1.00076E-01
   8.83000E+02   1.26688E-04   3.36533E-03   9.68645E-01   4.28030E-03 
    2.35808E-02   2.25676E-06   2.50000E-01   1.29189E-01   5.67800E-01 
    4.93914E-02   3.61973E-03   0.00000E+00   1.18825E-02   5.42730E-03 
    8.22010E-01   4.65299E-02   1.14148E-01   2.55564E-06   7.62714E-01 
    1.57829E-01   7.94570E-02
   8.73000E+02   1.10138E-04   3.17362E-03   9.68233E-01   4.19399E-03 
    2.42873E-02   2.25536E-06   2.50000E-01   1.29656E-01   5.65046E-01 
    5.15578E-02   3.74032E-03   0.00000E+00   1.08609E-02   5.04209E-03 
    8.04720E-01   5.17427E-02   1.27632E-01   2.68244E-06   7.77228E-01 
    1.58873E-01   6.38988E-02
   8.63000E+02   9.55750E-05   2.98881E-03   9.67966E-01   4.08066E-03 
    2.48672E-02   2.25551E-06   2.50000E-01   1.30226E-01   5.62401E-01 
    5.35334E-02   3.84002E-03   0.00000E+00   9.86828E-03   4.67241E-03 
    7.85937E-01   5.74148E-02   1.42105E-01   2.80890E-06   7.88202E-01 
    1.59631E-01   5.21672E-02
   8.53000E+02   8.27899E-05   2.81000E-03   9.67834E-01   3.94447E-03 
    2.53263E-02   2.25666E-06   2.50000E-01   1.30866E-01   5.59894E-01 
    5.53205E-02   3.91976E-03   0.00000E+00   8.91659E-03   4.31823E-03 
    7.65726E-01   6.35378E-02   1.57498E-01   2.92911E-06   7.96471E-01 
    1.60182E-01   4.33466E-02
   8.43000E+02   7.15880E-05   2.63671E-03   9.67828E-01   3.78960E-03 
    2.56722E-02   2.25839E-06   2.50000E-01   1.31552E-01   5.57544E-01 
    5.69240E-02   3.98070E-03   0.00000E+00   8.01932E-03   3.98059E-03 
    7.44306E-01   7.00518E-02   1.73639E-01   3.03658E-06   8.02668E-01 
    1.60583E-01   3.67490E-02
   8.33000E+02   6.17899E-05   2.46877E-03   9.67933E-01   3.62020E-03 
    2.59142E-02   2.26043E-06   2.50000E-01   1.32264E-01   5.55361E-01 
    5.83515E-02   4.02426E-03   0.00000E+00   7.18972E-03   3.66120E-03 
    7.22059E-01   7.68391E-02   1.90248E-01   3.12547E-06   8.07274E-01 
    1.60876E-01   3.18494E-02
   8.23000E+02   5.32325E-05   2.30617E-03   9.68135E-01   3.44025E-03 
    2.60627E-02   2.26256E-06   2.50000E-01   1.32987E-01   5.53347E-01 
    5.96135E-02   4.05209E-03   0.00000E+00   6.43798E-03   3.36172E-03 
    6.99484E-01   8.37377E-02   2.06975E-01   3.19213E-06   8.10665E-01 
    1.61092E-01   2.82432E-02
   8.13000E+02   4.57691E-05   2.14905E-03   9.68421E-01   3.25341E-03 
    2.61290E-02   2.26462E-06   2.50000E-01   1.33712E-01   5.51501E-01 
    6.07220E-02   4.06592E-03   0.00000E+00   5.76880E-03   3.08324E-03 
    6.77095E-01   9.05743E-02   2.23476E-01   3.23609E-06   8.13132E-01 
    1.61252E-01   2.56162E-02
   8.03000E+02   3.92690E-05   1.99756E-03   9.68774E-01   3.06295E-03 
    2.61240E-02   2.26652E-06   2.50000E-01   1.34427E-01   5.49816E-01 
    6.16897E-02   4.06748E-03   0.00000E+00   5.18083E-03   2.82590E-03 
    6.55317E-01   9.72000E-02   2.39473E-01   3.25973E-06   8.14902E-01 
    1.61372E-01   2.37258E-02
   7.93000E+02   3.36159E-05   1.85192E-03   9.69183E-01   2.87162E-03 
    2.60578E-02   2.26820E-06   2.50000E-01   1.35128E-01   5.48285E-01 
    6.25286E-02   4.05839E-03   0.00000E+00   4.66807E-03   2.58900E-03 
    6.34433E-01   1.03511E-01   2.54796E-01   3.26722E-06   8.16148E-01 
    1.61464E-01   2.23876E-02
   7.83000E+02   2.87072E-05   1.71228E-03   9.69636E-01   2.68170E-03 
    2.59393E-02   2.26963E-06   2.50000E-01   1.35808E-01   5.46903E-01 
    6.32492E-02   4.04002E-03   0.00000E+00   4.22198E-03   2.37127E-03 
    6.14589E-01   1.09450E-01   2.69364E-01   3.26321E-06   8.17001E-01 
    1.61535E-01   2.14637E-02
   7.73000E+02   2.44522E-05   1.57883E-03   9.70124E-01   2.49500E-03 
    2.57759E-02   2.27082E-06   2.50000E-01   1.36465E-01   5.45661E-01 
    6.38608E-02   4.01357E-03   0.00000E+00   3.83343E-03   2.17118E-03 
    5.95826E-01   1.14997E-01   2.83169E-01   3.25202E-06   8.17556E-01 
    1.61592E-01   2.08524E-02
