
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   3.03411E-02   6.88254E-01   2.94139E-02 
    1.99059E-03   0.00000E+00   4.83297E-02   5.44511E-03   8.95566E-01 
    2.07892E-02   1.45114E-02   1.53583E-02   8.58884E-02   9.14112E-01
   1.18300E+03   2.50000E-01   3.03022E-02   6.88407E-01   2.92616E-02 
    2.02871E-03   0.00000E+00   4.96275E-02   5.60870E-03   8.94219E-01 
    2.08579E-02   1.44275E-02   1.52595E-02   7.99677E-02   9.20032E-01
   1.19300E+03   2.50000E-01   3.02597E-02   6.88560E-01   2.91134E-02 
    2.06695E-03   0.00000E+00   5.09394E-02   5.77376E-03   8.92859E-01 
    2.09248E-02   1.43433E-02   1.51596E-02   7.39044E-02   9.26096E-01
   1.20300E+03   2.50000E-01   3.02137E-02   6.88712E-01   2.89691E-02 
    2.10531E-03   0.00000E+00   5.22653E-02   5.94020E-03   8.91487E-01 
    2.09898E-02   1.42587E-02   1.50586E-02   6.76944E-02   9.32306E-01
   1.21300E+03   2.50000E-01   3.01642E-02   6.88863E-01   2.88287E-02 
    2.14377E-03   0.00000E+00   5.36052E-02   6.10793E-03   8.90103E-01 
    2.10530E-02   1.41738E-02   1.49566E-02   6.13336E-02   9.38666E-01
   1.22300E+03   2.50000E-01   3.01112E-02   6.89014E-01   2.86921E-02 
    2.18234E-03   0.00000E+00   5.49592E-02   6.27685E-03   8.88707E-01 
    2.11146E-02   1.40887E-02   1.48534E-02   5.48173E-02   9.45183E-01
   1.23300E+03   2.50000E-01   3.00548E-02   6.89165E-01   2.85594E-02 
    2.22101E-03   0.00000E+00   5.63273E-02   6.44688E-03   8.87299E-01 
    2.11744E-02   1.40032E-02   1.47493E-02   4.81408E-02   9.51859E-01
   1.24300E+03   2.50000E-01   2.99951E-02   6.89315E-01   2.84304E-02 
    2.25977E-03   0.00000E+00   5.77094E-02   6.61792E-03   8.85879E-01 
    2.12327E-02   1.39174E-02   1.46440E-02   4.12992E-02   9.58701E-01
   1.25300E+03   2.50000E-01   2.99320E-02   6.89464E-01   2.83052E-02 
    2.29862E-03   0.00000E+00   5.91056E-02   6.78990E-03   8.84446E-01 
    2.12894E-02   1.38314E-02   1.45377E-02   3.42872E-02   9.65713E-01
   1.26300E+03   2.50000E-01   2.98656E-02   6.89613E-01   2.81836E-02 
    2.33756E-03   0.00000E+00   6.05160E-02   6.96273E-03   8.83001E-01 
    2.13446E-02   1.37451E-02   1.44303E-02   2.70991E-02   9.72901E-01
   1.27300E+03   2.50000E-01   2.97961E-02   6.89762E-01   2.80657E-02 
    2.37658E-03   0.00000E+00   6.19406E-02   7.13632E-03   8.81544E-01 
    2.13984E-02   1.36586E-02   1.43218E-02   1.97292E-02   9.80271E-01
   1.28300E+03   2.50000E-01   2.97234E-02   6.89910E-01   2.79514E-02 
    2.41567E-03   0.00000E+00   6.33794E-02   7.31059E-03   8.80075E-01 
    2.14508E-02   1.35718E-02   1.42122E-02   1.21712E-02   9.87829E-01
   1.29300E+03   2.50000E-01   2.96476E-02   6.90057E-01   2.78407E-02 
    2.45483E-03   0.00000E+00   6.48327E-02   7.48546E-03   8.78594E-01 
    2.15019E-02   1.34847E-02   1.41015E-02   4.41848E-03   9.95582E-01
   1.29859E+03   2.50000E-01   2.96039E-02   6.90139E-01   2.77804E-02 
    2.47674E-03   0.00000E+00   6.56508E-02   7.58338E-03   8.77761E-01 
    2.15299E-02   1.34360E-02   1.40392E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.29859E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.30300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.31300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.32300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.33300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.34300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.35300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.36300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.37300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.38300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.39300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.40300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.41300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.42300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.43300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.44300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.45300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.46300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00
   1.47300E+03   6.56508E-02   7.58338E-03   8.77761E-01   2.15299E-02 
    1.34360E-02   1.40392E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   3.03411E-02   6.88254E-01   2.94139E-02 
    1.99059E-03   0.00000E+00   4.83297E-02   5.44511E-03   8.95566E-01 
    2.07892E-02   1.45114E-02   1.53583E-02   8.58884E-02   9.14112E-01
   1.16300E+03   2.50000E-01   3.03764E-02   6.88101E-01   2.95702E-02 
    1.95260E-03   0.00000E+00   4.70460E-02   5.28307E-03   8.96901E-01 
    2.07185E-02   1.45949E-02   1.54561E-02   9.16704E-02   9.08330E-01
   1.15300E+03   2.50000E-01   3.04080E-02   6.87947E-01   2.97306E-02 
    1.91474E-03   0.00000E+00   4.57763E-02   5.12268E-03   8.98224E-01 
    2.06458E-02   1.46781E-02   1.55528E-02   9.73174E-02   9.02683E-01
   1.14300E+03   2.50000E-01   3.04361E-02   6.87792E-01   2.98953E-02 
    1.87701E-03   0.00000E+00   4.45209E-02   4.96402E-03   8.99535E-01 
    2.05711E-02   1.47609E-02   1.56484E-02   1.02833E-01   8.97167E-01
   1.13300E+03   2.50000E-01   3.04605E-02   6.87636E-01   3.00641E-02 
    1.83942E-03   0.00000E+00   4.32796E-02   4.80718E-03   9.00833E-01 
    2.04943E-02   1.48433E-02   1.57429E-02   1.08220E-01   8.91780E-01
   1.12300E+03   2.50000E-01   3.04813E-02   6.87479E-01   3.02372E-02 
    1.80199E-03   0.00000E+00   4.20526E-02   4.65226E-03   9.02118E-01 
    2.04153E-02   1.49252E-02   1.58364E-02   1.13482E-01   8.86518E-01
   1.11300E+03   2.50000E-01   3.04985E-02   6.87322E-01   3.04147E-02 
    1.76470E-03   0.00000E+00   4.08400E-02   4.49933E-03   9.03391E-01 
    2.03342E-02   1.50068E-02   1.59287E-02   1.18622E-01   8.81378E-01
   1.10300E+03   2.50000E-01   3.05120E-02   6.87164E-01   3.05967E-02 
    1.72758E-03   0.00000E+00   3.96417E-02   4.34847E-03   9.04651E-01 
    2.02507E-02   1.50879E-02   1.60200E-02   1.23642E-01   8.76358E-01
   1.09300E+03   2.50000E-01   3.05219E-02   6.87004E-01   3.07831E-02 
    1.69063E-03   0.00000E+00   3.84580E-02   4.19978E-03   9.05899E-01 
    2.01650E-02   1.51685E-02   1.61101E-02   1.28546E-01   8.71454E-01
   1.08300E+03   2.50000E-01   3.05283E-02   6.86844E-01   3.09741E-02 
    1.65384E-03   0.00000E+00   3.72889E-02   4.05333E-03   9.07133E-01 
    2.00770E-02   1.52487E-02   1.61991E-02   1.33335E-01   8.66665E-01
   1.07300E+03   2.50000E-01   3.05312E-02   6.86682E-01   3.11698E-02 
    1.61724E-03   0.00000E+00   3.61345E-02   3.90919E-03   9.08354E-01 
    1.99865E-02   1.53283E-02   1.62870E-02   1.38013E-01   8.61987E-01
   1.06300E+03   2.50000E-01   3.05306E-02   6.86518E-01   3.13701E-02 
    1.58082E-03   0.00000E+00   3.49950E-02   3.76744E-03   9.09563E-01 
    1.98936E-02   1.54074E-02   1.63738E-02   1.42582E-01   8.57418E-01
   1.05300E+03   2.50000E-01   3.05265E-02   6.86354E-01   3.15753E-02 
    1.54460E-03   0.00000E+00   3.38704E-02   3.62816E-03   9.10758E-01 
    1.97982E-02   1.54860E-02   1.64595E-02   1.47043E-01   8.52957E-01
   1.04300E+03   2.50000E-01   3.05191E-02   6.86187E-01   3.17854E-02 
    1.50857E-03   0.00000E+00   3.27609E-02   3.49140E-03   9.11939E-01 
    1.97002E-02   1.55640E-02   1.65440E-02   1.51400E-01   8.48600E-01
   1.03300E+03   2.50000E-01   3.05084E-02   6.86018E-01   3.20004E-02 
    1.47275E-03   0.00000E+00   3.16667E-02   3.35723E-03   9.13108E-01 
    1.95997E-02   1.56414E-02   1.66273E-02   1.55652E-01   8.44348E-01
   1.02300E+03   2.50000E-01   3.04945E-02   6.85848E-01   3.22205E-02 
    1.43715E-03   0.00000E+00   3.05879E-02   3.22572E-03   9.14262E-01 
    1.94966E-02   1.57182E-02   1.67095E-02   1.59804E-01   8.40196E-01
   1.01300E+03   2.50000E-01   3.04775E-02   6.85675E-01   3.24458E-02 
    1.40176E-03   0.00000E+00   2.95246E-02   3.09692E-03   9.15403E-01 
    1.93908E-02   1.57943E-02   1.67904E-02   1.63856E-01   8.36144E-01
   1.00300E+03   2.50000E-01   3.04574E-02   6.85500E-01   3.26763E-02 
    1.36661E-03   0.00000E+00   2.84771E-02   2.97087E-03   9.16530E-01 
    1.92823E-02   1.58698E-02   1.68702E-02   1.67810E-01   8.32190E-01
   9.93000E+02   2.50000E-01   3.04344E-02   6.85322E-01   3.29122E-02 
    1.33169E-03   0.00000E+00   2.74455E-02   2.84764E-03   9.17643E-01 
    1.91710E-02   1.59445E-02   1.69488E-02   1.71667E-01   8.28333E-01
   9.83000E+02   2.50000E-01   3.04086E-02   6.85141E-01   3.31534E-02 
    1.29702E-03   0.00000E+00   2.64300E-02   2.72726E-03   9.18741E-01 
    1.90570E-02   1.60186E-02   1.70261E-02   1.75430E-01   8.24570E-01
   9.82634E+02   2.50000E-01   3.04076E-02   6.85134E-01   3.31624E-02 
    1.29575E-03   0.00000E+00   2.63931E-02   2.72290E-03   9.18781E-01 
    1.90528E-02   1.60213E-02   1.70289E-02   1.75566E-01   8.24434E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(CEMENTITE,C), col-9=X(CEMENTITE,CR), col-10=X(CEMENTITE,FE),
   col-11=X(CEMENTITE,MN), col-12=X(CEMENTITE,NI), col-13=X(CEMENTITE,SI),
   col-14=X(FCC_A1#1,C), col-15=X(FCC_A1#1,CR), col-16=X(FCC_A1#1,FE),
   col-17=X(FCC_A1#1,MN), col-18=X(FCC_A1#1,NI), col-19=X(FCC_A1#1,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#1),
   9.82634E+02   5.40491E-04   1.49448E-03   9.62923E-01   5.21654E-03 
    6.52578E-03   2.32998E-02   2.50000E-01   3.04075E-02   6.85134E-01 
    3.31624E-02   1.29576E-03   0.00000E+00   2.63931E-02   2.72290E-03 
    9.18781E-01   1.90528E-02   1.60213E-02   1.70289E-02   3.15581E-06 
    1.75566E-01   8.24431E-01
   9.73000E+02   4.84328E-04   1.33498E-03   9.63107E-01   5.71516E-03 
