
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.18300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.19300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.20300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.21300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.22300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.23300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.24300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.25300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.26300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.27300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.28300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.29300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.30300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.31300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.32300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.33300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.34300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.35300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.36300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.37300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.38300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.39300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.40300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.41300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.42300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.43300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.44300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.45300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.46300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.47300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.16300E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00
   1.15632E+03   3.34279E-02   2.57398E-02   8.67511E-01   2.19251E-02 
    2.28040E-02   2.85919E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.15632E+03   2.50000E-01   1.55581E-01   5.68201E-01   2.42504E-02 
    1.96753E-03   0.00000E+00   3.34279E-02   2.57398E-02   8.67511E-01 
    2.19251E-02   2.28040E-02   2.85919E-02   5.42981E-08   1.00000E+00
   1.15300E+03   2.50000E-01   1.55790E-01   5.67957E-01   2.43022E-02 
    1.95147E-03   0.00000E+00   3.30388E-02   2.55062E-02   8.68049E-01 
    2.19208E-02   2.28415E-02   2.86433E-02   1.79339E-03   9.98207E-01
   1.14300E+03   2.50000E-01   1.56421E-01   5.67213E-01   2.44620E-02 
    1.90343E-03   0.00000E+00   3.18819E-02   2.48070E-02   8.69655E-01 
    2.19070E-02   2.29532E-02   2.87960E-02   7.08799E-03   9.92912E-01
   1.13300E+03   2.50000E-01   1.57060E-01   5.66456E-01   2.46275E-02 
    1.85588E-03   0.00000E+00   3.07479E-02   2.41148E-02   8.71237E-01 
    2.18917E-02   2.30633E-02   2.89457E-02   1.22236E-02   9.87776E-01
   1.12300E+03   2.50000E-01   1.57705E-01   5.65687E-01   2.47988E-02 
    1.80882E-03   0.00000E+00   2.96368E-02   2.34298E-02   8.72795E-01 
    2.18748E-02   2.31716E-02   2.90924E-02   1.72040E-02   9.82796E-01
   1.11300E+03   2.50000E-01   1.58356E-01   5.64906E-01   2.49763E-02 
    1.76227E-03   0.00000E+00   2.85486E-02   2.27521E-02   8.74329E-01 
    2.18564E-02   2.32781E-02   2.92361E-02   2.20332E-02   9.77967E-01
   1.10300E+03   2.50000E-01   1.59011E-01   5.64112E-01   2.51599E-02 
    1.71623E-03   0.00000E+00   2.74835E-02   2.20818E-02   8.75839E-01 
    2.18363E-02   2.33829E-02   2.93767E-02   2.67147E-02   9.73285E-01
   1.09300E+03   2.50000E-01   1.59672E-01   5.63307E-01   2.53500E-02 
    1.67071E-03   0.00000E+00   2.64412E-02   2.14192E-02   8.77325E-01 
    2.18146E-02   2.34858E-02   2.95143E-02   3.12520E-02   9.68748E-01
   1.08300E+03   2.50000E-01   1.60337E-01   5.62491E-01   2.55468E-02 
    1.62573E-03   0.00000E+00   2.54220E-02   2.07643E-02   8.78787E-01 
    2.17912E-02   2.35869E-02   2.96488E-02   3.56486E-02   9.64351E-01
   1.07300E+03   2.50000E-01   1.61005E-01   5.61663E-01   2.57505E-02 
    1.58128E-03   0.00000E+00   2.44258E-02   2.01173E-02   8.80224E-01 
    2.17661E-02   2.36862E-02   2.97804E-02   3.99077E-02   9.60092E-01
   1.06300E+03   2.50000E-01   1.61677E-01   5.60824E-01   2.59613E-02 
    1.53739E-03   0.00000E+00   2.34524E-02   1.94785E-02   8.81637E-01 
    2.17392E-02   2.37836E-02   2.99089E-02   4.40326E-02   9.55967E-01
   1.05300E+03   2.50000E-01   1.62352E-01   5.59975E-01   2.61795E-02 
    1.49404E-03   0.00000E+00   2.25021E-02   1.88479E-02   8.83026E-01 
