
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   9.08938E-02   6.26391E-01   3.04441E-02 
    2.27084E-03   0.00000E+00   4.62514E-02   1.52324E-02   8.95845E-01 
    2.19889E-02   2.06801E-02   1.92139E-06   3.68213E-03   9.96318E-01
   1.17884E+03   2.50000E-01   9.08026E-02   6.26565E-01   3.03352E-02 
    2.29763E-03   0.00000E+00   4.70017E-02   1.55110E-02   8.94853E-01 
    2.20200E-02   2.06123E-02   1.91431E-06   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17884E+03   4.70017E-02   1.55110E-02   8.94853E-01   2.20200E-02 
    2.06123E-02   1.91431E-06   1.00000E+00
   1.18300E+03   4.70017E-02   1.55110E-02   8.94853E-01   2.20200E-02 
    2.06123E-02   1.91431E-06   1.00000E+00
   1.19300E+03   4.70017E-02   1.55110E-02   8.94853E-01   2.20200E-02 
    2.06123E-02   1.91431E-06   1.00000E+00
   1.20300E+03   4.70017E-02   1.55110E-02   8.94853E-01   2.20200E-02 
    2.06123E-02   1.91431E-06   1.00000E+00
   1.21300E+03   4.70017E-02   1.55110E-02   8.94853E-01   2.20200E-02 
    2.06123E-02   1.91431E-06   1.00000E+00
   1.22300E+03   4.70017E-02   1.55110E-02   8.94853E-01   2.20200E-02 
    2.06123E-02   1.91431E-06   1.00000E+00
   1.23300E+03   4.70017E-02   1.55110E-02   8.94853E-01   2.20200E-02 
    2.06123E-02   1.91431E-06   1.00000E+00
   1.24300E+03   4.70017E-02   1.55110E-02   8.94853E-01   2.20200E-02 
    2.06123E-02   1.91431E-06   1.00000E+00
