
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.18300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.19300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.20300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.21300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.22300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.23300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.24300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.25300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.26300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.27300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.28300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.29300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.30300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.31300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.32300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.33300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.34300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.35300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.36300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.37300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.38300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.39300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.40300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.41300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.42300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.43300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.44300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.45300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.46300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.47300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.16300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.15300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.14300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.13300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.12300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.11300E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00
   1.11161E+03   2.00000E-14   2.36331E-02   8.97242E-01   7.45651E-03 
    2.79165E-02   4.37523E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.11161E+03   6.00000E-14   2.11963E-02   9.11443E-01   3.65975E-03 
    1.40592E-02   4.96422E-02   2.00002E-14   2.36331E-02   8.97242E-01 
    7.45651E-03   2.79165E-02   4.37523E-02   1.12683E-06   9.99999E-01
   1.10300E+03   6.00000E-14   2.13678E-02   9.11303E-01   3.76688E-03 
    1.45232E-02   4.90395E-02   3.79162E-14   2.38692E-02   8.95776E-01 
    7.84108E-03   2.93125E-02   4.32012E-02   9.43920E-02   9.05608E-01
   1.09300E+03   6.00000E-14   2.15655E-02   9.11054E-01   3.89727E-03 
    1.50904E-02   4.83925E-02   5.70183E-14   2.41410E-02   8.93849E-01 
    8.33081E-03   3.10671E-02   4.26125E-02   1.97202E-01   8.02798E-01
   1.08300E+03   6.00000E-14   2.17594E-02   9.10720E-01   4.03353E-03 
    1.56850E-02   4.78024E-02   7.63896E-14   2.44074E-02   8.91672E-01 
    8.87096E-03   3.29708E-02   4.20788E-02   2.92397E-01   7.07603E-01
   1.07300E+03   6.00000E-14   2.19473E-02   9.10306E-01   4.17498E-03 
    1.63034E-02   4.72678E-02   9.68919E-14   2.46657E-02   8.89239E-01 
    9.46656E-03   3.50299E-02   4.15990E-02   3.79858E-01   6.20142E-01
   1.06300E+03   6.00000E-14   2.21275E-02   9.09823E-01   4.32088E-03 
    1.69415E-02   4.67868E-02   1.19092E-13   2.49137E-02   8.86540E-01 
    1.01235E-02   3.72511E-02   4.11714E-02   4.59615E-01   5.40385E-01
   1.05300E+03   6.00000E-14   2.22985E-02   9.09280E-01   4.47039E-03 
    1.75945E-02   4.63568E-02   1.43479E-13   2.51492E-02   8.83567E-01 
    1.08486E-02   3.96418E-02   4.07937E-02   5.31825E-01   4.68175E-01
   1.04300E+03   6.00000E-14   2.24592E-02   9.08686E-01   4.62260E-03 
    1.82572E-02   4.59748E-02   1.70534E-13   2.53704E-02   8.80306E-01 
    1.16502E-02   4.22104E-02   4.04635E-02   5.96744E-01   4.03256E-01
   1.03300E+03   6.00000E-14   2.26085E-02   9.08053E-01   4.77643E-03 
    1.89240E-02   4.56375E-02   2.00761E-13   2.55758E-02   8.76742E-01 
    1.25380E-02   4.49663E-02   4.01780E-02   6.54697E-01   3.45303E-01
   1.02300E+03   6.00000E-14   2.27459E-02   9.07393E-01   4.93064E-03 
    1.95885E-02   4.53417E-02   2.34700E-13   2.57642E-02   8.72857E-01 
    1.35237E-02   4.79205E-02   3.99345E-02   7.06057E-01   2.93943E-01
   1.01300E+03   6.00000E-14   2.28710E-02   9.06717E-01   5.08375E-03 
    2.02436E-02   4.50842E-02   2.72919E-13   2.59344E-02   8.68628E-01 
    1.46214E-02   5.10858E-02   3.97306E-02   7.51221E-01   2.48779E-01
   1.00300E+03   6.00000E-14   2.29835E-02   9.06039E-01   5.23393E-03 
    2.08815E-02   4.48617E-02   3.15994E-13   2.60857E-02   8.64025E-01 
    1.58479E-02   5.44774E-02   3.95639E-02   7.90599E-01   2.09401E-01
   9.93000E+02   6.00000E-14   2.30834E-02   9.05373E-01   5.37887E-03 
    2.14932E-02   4.46713E-02   3.64457E-13   2.62174E-02   8.59013E-01 
    1.72237E-02   5.81133E-02   3.94322E-02   8.24596E-01   1.75404E-01
   9.83000E+02   6.00000E-14   2.31606E-02   9.04843E-01   5.48385E-03 
    2.20046E-02   4.45081E-02   4.16183E-13   2.63572E-02   8.53418E-01 
    1.88296E-02   6.20005E-02   3.93950E-02   8.52188E-01   1.47812E-01
   9.73000E+02   6.00000E-14   2.32311E-02   9.04321E-01   5.58611E-03 
    2.24904E-02   4.43716E-02   4.74118E-13   2.64730E-02   8.47233E-01 
    2.06692E-02   6.62472E-02   3.93776E-02   8.75993E-01   1.24007E-01
   9.63000E+02   6.00000E-14   2.32984E-02   9.03767E-01   5.69997E-03 
    2.29748E-02   4.42599E-02   5.40176E-13   2.65435E-02   8.40512E-01 
    2.27274E-02   7.08779E-02   3.93395E-02   8.96840E-01   1.03160E-01
   9.53000E+02   6.00000E-14   2.33598E-02   9.03208E-01   5.81973E-03 
    2.34434E-02   4.41696E-02   6.14698E-13   2.65655E-02   8.33244E-01 
    2.50141E-02   7.58995E-02   3.92768E-02   9.14726E-01   8.52740E-02
   9.43000E+02   6.00000E-14   2.34139E-02   9.02665E-01   5.94025E-03 
    2.38840E-02   4.40971E-02   6.97816E-13   2.65371E-02   8.25410E-01 
    2.75398E-02   8.13273E-02   3.91854E-02   9.29801E-01   7.01988E-02
   9.33000E+02   6.00000E-14   2.34602E-02   9.02156E-01   6.05680E-03 
    2.42875E-02   4.40396E-02   7.89309E-13   2.64571E-02   8.16981E-01 
    3.03165E-02   8.71848E-02   3.90608E-02   9.42303E-01   5.76971E-02
   9.23000E+02   6.00000E-14   2.34989E-02   9.01695E-01   6.16510E-03 
    2.46463E-02   4.39943E-02   8.88441E-13   2.63251E-02   8.07916E-01 
    3.33572E-02   9.35036E-02   3.88985E-02   9.52508E-01   4.74921E-02
   9.13000E+02   6.00000E-14   2.35305E-02   9.01294E-01   6.26126E-03 
    2.49548E-02   4.39592E-02   9.93822E-13   2.61410E-02   7.98165E-01 
    3.66772E-02   1.00323E-01   3.86940E-02   9.60703E-01   3.92967E-02
   9.03000E+02   6.00000E-14   2.35560E-02   9.00961E-01   6.34182E-03 
    2.52085E-02   4.39326E-02   1.10332E-12   2.59051E-02   7.87668E-01 
    4.02938E-02   1.07690E-01   3.84428E-02   9.67169E-01   3.28314E-02
   8.93000E+02   6.00000E-14   2.35763E-02   9.00703E-01   6.40373E-03 
    2.54043E-02   4.39130E-02   1.21411E-12   2.56180E-02   7.76356E-01 
    4.42268E-02   1.15659E-01   3.81408E-02   9.72166E-01   2.78343E-02
   8.83000E+02   6.00000E-14   2.35925E-02   9.00524E-01   6.44440E-03 
    2.55400E-02   4.38995E-02   1.32288E-12   2.52809E-02   7.64152E-01 
    4.84984E-02   1.24285E-01   3.77839E-02   9.75933E-01   2.40668E-02
   8.73000E+02   6.00000E-14   2.36056E-02   9.00427E-01   6.46173E-03 
    2.56142E-02   4.38914E-02   1.42627E-12   2.48952E-02   7.50977E-01 
    5.31320E-02   1.33627E-01   3.73684E-02   9.78685E-01   2.13150E-02
