
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.18300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.19300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.20300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.21300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.22300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.23300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.24300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.25300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.26300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.27300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.28300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.29300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.30300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.31300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.32300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.33300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.34300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.35300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.36300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.37300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.38300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.39300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.40300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.41300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.42300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.43300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.44300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.45300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.46300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.47300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.17290E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00
   1.17020E+03   8.58023E-03   2.81315E-02   9.35703E-01   1.61087E-02 
    7.26540E-03   4.21103E-03   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17020E+03   6.79082E-02   1.99658E-01   7.07066E-01   2.46072E-02 
    7.60567E-04   0.00000E+00   8.58023E-03   2.81315E-02   9.35703E-01 
    1.61087E-02   7.26540E-03   4.21103E-03   5.87356E-08   1.00000E+00
   1.16300E+03   6.79112E-02   2.00216E-01   7.06392E-01   2.47322E-02 
    7.48267E-04   0.00000E+00   8.37569E-03   2.75382E-02   9.36494E-01 
    1.60790E-02   7.28787E-03   4.22555E-03   4.18265E-03   9.95817E-01
   1.15300E+03   6.79153E-02   2.00989E-01   7.05453E-01   2.49110E-02 
    7.31317E-04   0.00000E+00   8.09640E-03   2.67220E-02   9.37581E-01 
    1.60369E-02   7.31868E-03   4.24537E-03   9.84746E-03   9.90153E-01
   1.14300E+03   6.79193E-02   2.01758E-01   7.04512E-01   2.50960E-02 
    7.14532E-04   0.00000E+00   7.82280E-03   2.59152E-02   9.38654E-01 
    1.59940E-02   7.34902E-03   4.26478E-03   1.53459E-02   9.84654E-01
   1.13300E+03   6.79234E-02   2.02522E-01   7.03569E-01   2.52875E-02 
    6.97914E-04   0.00000E+00   7.55485E-03   2.51182E-02   9.39714E-01 
    1.59501E-02   7.37888E-03   4.28379E-03   2.06822E-02   9.79318E-01
   1.12300E+03   6.79274E-02   2.03281E-01   7.02624E-01   2.54856E-02 
    6.81465E-04   0.00000E+00   7.29254E-03   2.43312E-02   9.40760E-01 
    1.59052E-02   7.40826E-03   4.30240E-03   2.58605E-02   9.74140E-01
   1.11300E+03   6.79314E-02   2.04034E-01   7.01679E-01   2.56905E-02 
    6.65186E-04   0.00000E+00   7.03585E-03   2.35543E-02   9.41793E-01 
    1.58594E-02   7.43714E-03   4.32061E-03   3.08847E-02   9.69115E-01
   1.10300E+03   6.79354E-02   2.04780E-01   7.00734E-01   2.59024E-02 
    6.49079E-04   0.00000E+00   6.78474E-03   2.27879E-02   9.42811E-01 
    1.58124E-02   7.46554E-03   4.33841E-03   3.57587E-02   9.64241E-01
   1.09300E+03   6.79393E-02   2.05517E-01   6.99789E-01   2.61215E-02 
    6.33147E-04   0.00000E+00   6.53918E-03   2.20321E-02   9.43815E-01 
    1.57644E-02   7.49345E-03   4.35583E-03   4.04863E-02   9.59514E-01
   1.08300E+03   6.79433E-02   2.06246E-01   6.98845E-01   2.63481E-02 
    6.17390E-04   0.00000E+00   6.29916E-03   2.12873E-02   9.44805E-01 
    1.57152E-02   7.52086E-03   4.37284E-03   4.50710E-02   9.54929E-01
   1.07300E+03   6.79471E-02   2.06966E-01   6.97903E-01   2.65823E-02 
    6.01809E-04   0.00000E+00   6.06462E-03   2.05536E-02   9.45780E-01 
    1.56649E-02   7.54776E-03   4.38947E-03   4.95164E-02   9.50484E-01
   1.06300E+03   6.79510E-02   2.07675E-01   6.96963E-01   2.68245E-02 
    5.86408E-04   0.00000E+00   5.83555E-03   1.98313E-02   9.46740E-01 
    1.56133E-02   7.57417E-03   4.40570E-03   5.38258E-02   9.46174E-01
   1.05300E+03   6.79548E-02   2.08373E-01   6.96026E-01   2.70748E-02 
    5.71186E-04   0.00000E+00   5.61190E-03   1.91206E-02   9.47685E-01 
    1.55605E-02   7.60007E-03   4.42155E-03   5.80027E-02   9.41997E-01
   1.04300E+03   6.79585E-02   2.09060E-01   6.95092E-01   2.73336E-02 
    5.56145E-04   0.00000E+00   5.39364E-03   1.84218E-02   9.48616E-01 
    1.55063E-02   7.62546E-03   4.43702E-03   6.20501E-02   9.37950E-01
   1.03300E+03   6.79622E-02   2.09733E-01   6.94162E-01   2.76010E-02 
    5.41286E-04   0.00000E+00   5.18072E-03   1.77351E-02   9.49531E-01 
    1.54508E-02   7.65034E-03   4.45210E-03   6.59713E-02   9.34029E-01
   1.02300E+03   6.79658E-02   2.10394E-01   6.93236E-01   2.78774E-02 
    5.26611E-04   0.00000E+00   4.97311E-03   1.70607E-02   9.50431E-01 
    1.53939E-02   7.67472E-03   4.46681E-03   6.97692E-02   9.30231E-01
   1.01300E+03   6.79694E-02   2.11041E-01   6.92315E-01   2.81632E-02 
    5.12120E-04   0.00000E+00   4.77075E-03   1.63989E-02   9.51315E-01 
    1.53355E-02   7.69858E-03   4.48114E-03   7.34470E-02   9.26553E-01
   1.00638E+03   6.79717E-02   2.11460E-01   6.91708E-01   2.83575E-02 
    5.02634E-04   0.00000E+00   4.63974E-03   1.59680E-02   9.51892E-01 
    1.52960E-02   7.71409E-03   4.49042E-03   7.58156E-02   9.24184E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(CEMENTITE,C), col-9=W(CEMENTITE,CR), col-10=W(CEMENTITE,FE),
   col-11=W(CEMENTITE,MN), col-12=W(CEMENTITE,NI), col-13=W(CEMENTITE,SI),
   col-14=W(FCC_A1#2,C), col-15=W(FCC_A1#2,CR), col-16=W(FCC_A1#2,FE),
   col-17=W(FCC_A1#2,MN), col-18=W(FCC_A1#2,NI), col-19=W(FCC_A1#2,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#2),
   1.00638E+03   1.05866E-04   9.69686E-03   9.75983E-01   4.91236E-03 
    3.37074E-03   5.93103E-03   6.79717E-02   2.11460E-01   6.91708E-01 
    2.83575E-02   5.02636E-04   0.00000E+00   4.63974E-03   1.59680E-02 
    9.51892E-01   1.52961E-02   7.71412E-03   4.49042E-03   4.16470E-06 
    7.58160E-02   9.24180E-01
   1.00300E+03   1.03016E-04   9.21088E-03   9.76118E-01   5.22236E-03 
    3.64752E-03   5.69867E-03   6.79442E-02   2.05327E-01   6.95042E-01 
    3.11340E-02   5.52726E-04   0.00000E+00   4.64025E-03   1.52670E-02 
    9.50630E-01   1.66233E-02   8.50246E-03   4.33722E-03   1.32760E-01 
    8.77540E-02   7.79486E-01
   9.93000E+02   9.34791E-05   8.13428E-03   9.75773E-01   6.18671E-03 
    4.57583E-03   5.23685E-03   6.78871E-02   1.91944E-01   6.99487E-01 
    3.99640E-02   7.18768E-04   0.00000E+00   4.57293E-03   1.36492E-02 
    9.45452E-01   2.09478E-02   1.13022E-02   4.07607E-03   4.36752E-01 
    1.15808E-01   4.47439E-01
   9.83000E+02   8.32013E-05   7.43268E-03   9.74726E-01   7.13009E-03 
    5.63277E-03   4.99508E-03   6.78584E-02   1.84224E-01   6.97875E-01 
    4.91376E-02   9.04480E-04   0.00000E+00   4.42776E-03   1.25247E-02 
    9.38610E-01   2.56289E-02   1.48054E-02   4.00291E-03   6.34735E-01 
    1.34198E-01   2.31068E-01
   9.73000E+02   7.31310E-05   6.94584E-03   9.73363E-01   7.96678E-03 
    6.77610E-03   4.87466E-03   6.78478E-02   1.80213E-01   6.92747E-01 
    5.80894E-02   1.10242E-03   0.00000E+00   4.23585E-03   1.16924E-02 
    9.30599E-01   3.04276E-02   1.90117E-02   4.03314E-03   7.60606E-01 
    1.45537E-01   9.38569E-02
   9.63000E+02   6.37830E-05   6.57715E-03   9.71913E-01   8.65423E-03 
    7.97186E-03   4.81998E-03   6.78480E-02   1.78489E-01   6.85848E-01 
    6.65085E-02   1.30730E-03   0.00000E+00   4.01885E-03   1.10229E-02 
    9.21694E-01   3.52154E-02   2.39304E-02   4.11808E-03   8.39888E-01 
    1.52248E-01   7.86346E-03
   9.61795E+02   6.27174E-05   6.53783E-03   9.71739E-01   8.72617E-03 
    8.11806E-03   4.81620E-03   6.78485E-02   1.78389E-01   6.84951E-01 
    6.74793E-02   1.33225E-03   0.00000E+00   3.99170E-03   1.09493E-02 
    9.20568E-01   3.57887E-02   2.45718E-02   4.13053E-03   8.47167E-01 
    1.52833E-01   0.00000E+00

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(CEMENTITE,C), col-9=W(CEMENTITE,CR), col-10=W(CEMENTITE,FE),
   col-11=W(CEMENTITE,MN), col-12=W(CEMENTITE,NI), col-13=W(CEMENTITE,SI),
   col-14=NP(BCC_A2), col-15=NP(CEMENTITE),
   9.61795E+02   6.27174E-05   6.53783E-03   9.71739E-01   8.72617E-03 
    8.11806E-03   4.81620E-03   6.78485E-02   1.78389E-01   6.84951E-01 
    6.74793E-02   1.33225E-03   0.00000E+00   8.47167E-01   1.52833E-01  NONE
   9.53000E+02   5.59441E-05   6.28439E-03   9.72275E-01   8.45024E-03 
    8.11826E-03   4.81658E-03   6.78588E-02   1.80058E-01   6.81382E-01 
    6.93663E-02   1.33456E-03   0.00000E+00   8.47061E-01   1.52939E-01  NONE
   9.43000E+02   4.90528E-05   6.00015E-03   9.72876E-01   8.13930E-03 
    8.11844E-03   4.81695E-03   6.78705E-02   1.81941E-01   6.77357E-01 
    7.14947E-02   1.33693E-03   0.00000E+00   8.46953E-01   1.53047E-01  NONE
   9.33000E+02   4.29389E-05   5.72028E-03   9.73470E-01   7.83137E-03 
    8.11858E-03   4.81726E-03   6.78820E-02   1.83805E-01   6.73370E-01 
    7.36048E-02   1.33905E-03   0.00000E+00   8.46857E-01   1.53143E-01  NONE
   9.23000E+02   3.75223E-05   5.44499E-03   9.74055E-01   7.52653E-03 
    8.11868E-03   4.81753E-03   6.78935E-02   1.85647E-01   6.69422E-01 
    7.56960E-02   1.34097E-03   0.00000E+00   8.46772E-01   1.53228E-01  NONE
   9.13000E+02   3.27308E-05   5.17455E-03   9.74631E-01   7.22487E-03 
    8.11874E-03   4.81776E-03   6.79048E-02   1.87466E-01   6.65519E-01 
    7.77676E-02   1.34271E-03   0.00000E+00   8.46697E-01   1.53303E-01  NONE
   9.03000E+02   2.84988E-05   4.90920E-03   9.75199E-01   6.92651E-03 
    8.11878E-03   4.81794E-03   6.79159E-02   1.89258E-01   6.61663E-01 
