
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.18300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.19300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.20300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.21300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.22300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.23300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.24300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.25300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.26300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.27300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.28300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.29300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.30300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.31300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.32300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.33300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.34300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.35300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.36300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.37300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.38300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.39300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.40300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.41300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.42300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.43300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.44300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.45300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.46300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.47300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.16300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.15300E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00
   1.14540E+03   2.05594E-02   5.27689E-02   8.79919E-01   9.98861E-07 
    4.67502E-02   1.95383E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.14540E+03   2.50000E-01   3.46741E-01   4.00821E-01   7.78333E-07 
    2.43796E-03   0.00000E+00   2.05594E-02   5.27689E-02   8.79919E-01 
    9.98861E-07   4.67502E-02   1.95383E-06   4.37653E-08   1.00000E+00
   1.14300E+03   2.50000E-01   3.47417E-01   4.00161E-01   7.78536E-07 
    2.42125E-03   0.00000E+00   2.03195E-02   5.24608E-02   8.80420E-01 
    9.99091E-07   4.67966E-02   1.95588E-06   1.04451E-03   9.98955E-01
   1.13300E+03   2.50000E-01   3.50286E-01   3.97361E-01   7.79391E-07 
    2.35218E-03   0.00000E+00   1.93369E-02   5.11836E-02   8.82490E-01 
    1.00003E-06   4.69868E-02   1.96425E-06   5.30020E-03   9.94700E-01
   1.12300E+03   2.50000E-01   3.53230E-01   3.94485E-01   7.80255E-07 
    2.28411E-03   0.00000E+00   1.83833E-02   4.99191E-02   8.84523E-01 
    1.00093E-06   4.71720E-02   1.97237E-06   9.39556E-03   9.90604E-01
   1.11300E+03   2.50000E-01   3.56249E-01   3.91534E-01   7.81126E-07 
    2.21705E-03   0.00000E+00   1.74587E-02   4.86675E-02   8.86519E-01 
    1.00180E-06   4.73521E-02   1.98024E-06   1.33342E-02   9.86666E-01
   1.10300E+03   2.50000E-01   3.59345E-01   3.88503E-01   7.82003E-07 
    2.15100E-03   0.00000E+00   1.65630E-02   4.74289E-02   8.88478E-01 
    1.00264E-06   4.75270E-02   1.98787E-06   1.71198E-02   9.82880E-01
   1.09300E+03   2.50000E-01   3.62520E-01   3.85393E-01   7.82883E-07 
    2.08599E-03   0.00000E+00   1.56963E-02   4.62035E-02   8.90400E-01 
    1.00344E-06   4.76969E-02   1.99525E-06   2.07558E-02   9.79244E-01
   1.08300E+03   2.50000E-01   3.65776E-01   3.82201E-01   7.83763E-07 
    2.02202E-03   0.00000E+00   1.48582E-02   4.49912E-02   8.92286E-01 
    1.00421E-06   4.78616E-02   2.00238E-06   2.42457E-02   9.75754E-01
   1.07300E+03   2.50000E-01   3.69114E-01   3.78926E-01   7.84642E-07 
    1.95909E-03   0.00000E+00   1.40488E-02   4.37923E-02   8.94135E-01 
    1.00494E-06   4.80212E-02   2.00928E-06   2.75930E-02   9.72407E-01
   1.06300E+03   2.50000E-01   3.72536E-01   3.75566E-01   7.85517E-07 
    1.89722E-03   0.00000E+00   1.32679E-02   4.26067E-02   8.95947E-01 
    1.00564E-06   4.81756E-02   2.01593E-06   3.08009E-02   9.69199E-01
