
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.18300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.19300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.20300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.21300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.22300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.23300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.24300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.25300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.26300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.27300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.28300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.29300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.30300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.31300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.32300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.33300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.34300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.35300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.36300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.37300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.38300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.39300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.40300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.41300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.42300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.43300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.44300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.45300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.46300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.47300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.16300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.15300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.14300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.13300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.12300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.11300E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00
   1.10361E+03   2.73054E-02   2.62818E-02   8.77457E-01   2.23867E-02 
    4.65674E-02   1.94619E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.10361E+03   2.50000E-01   2.10264E-01   5.12829E-01   2.40617E-02 
    2.84604E-03   0.00000E+00   2.73054E-02   2.62818E-02   8.77457E-01 
    2.23867E-02   4.65674E-02   1.94619E-06   4.68713E-08   1.00000E+00
   1.10300E+03   2.50000E-01   2.10320E-01   5.12767E-01   2.40709E-02 
    2.84136E-03   0.00000E+00   2.72421E-02   2.62295E-02   8.77560E-01 
    2.23862E-02   4.65798E-02   1.94675E-06   2.83941E-04   9.99716E-01
   1.09300E+03   2.50000E-01   2.11256E-01   5.11753E-01   2.42258E-02 
    2.76466E-03   0.00000E+00   2.62119E-02   2.53735E-02   8.79252E-01 
    2.23777E-02   4.67825E-02   1.95575E-06   4.88633E-03   9.95114E-01
   1.08300E+03   2.50000E-01   2.12192E-01   5.10733E-01   2.43863E-02 
    2.68899E-03   0.00000E+00   2.52058E-02   2.45290E-02   8.80914E-01 
    2.23679E-02   4.69811E-02   1.96454E-06   9.34014E-03   9.90660E-01
   1.07300E+03   2.50000E-01   2.13126E-01   5.09707E-01   2.45526E-02 
    2.61434E-03   0.00000E+00   2.42238E-02   2.36963E-02   8.82546E-01 
    2.23568E-02   4.71756E-02   1.97313E-06   1.36490E-02   9.86351E-01
   1.06300E+03   2.50000E-01   2.14059E-01   5.08675E-01   2.47250E-02 
    2.54073E-03   0.00000E+00   2.32658E-02   2.28756E-02   8.84146E-01 
    2.23443E-02   4.73660E-02   1.98150E-06   1.78164E-02   9.82184E-01
   1.05300E+03   2.50000E-01   2.14989E-01   5.07639E-01   2.49036E-02 
    2.46817E-03   0.00000E+00   2.23318E-02   2.20672E-02   8.85716E-01 
    2.23305E-02   4.75523E-02   1.98966E-06   2.18459E-02   9.78154E-01
   1.04300E+03   2.50000E-01   2.15915E-01   5.06600E-01   2.50888E-02 
    2.39665E-03   0.00000E+00   2.14216E-02   2.12715E-02   8.87255E-01 
    2.23153E-02   4.77344E-02   1.99761E-06   2.57407E-02   9.74259E-01
   1.03300E+03   2.50000E-01   2.16837E-01   5.05556E-01   2.52806E-02 
    2.32619E-03   0.00000E+00   2.05352E-02   2.04887E-02   8.88763E-01 
    2.22987E-02   4.79124E-02   2.00536E-06   2.95042E-02   9.70496E-01
   1.02300E+03   2.50000E-01   2.17753E-01   5.04511E-01   2.54795E-02 
    2.25679E-03   0.00000E+00   1.96724E-02   1.97190E-02   8.90240E-01 
    2.22807E-02   4.80862E-02   2.01290E-06   3.31397E-02   9.66860E-01
   1.01300E+03   2.50000E-01   2.18663E-01   5.03463E-01   2.56856E-02 
    2.18846E-03   0.00000E+00   1.88331E-02   1.89627E-02   8.91685E-01 
