
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.18300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.19300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.20300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.21300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.22300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.23300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.24300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.25300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.26300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.27300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.28300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.29300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.30300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.31300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.32300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.33300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.34300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.35300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.36300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.37300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.38300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.39300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.40300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.41300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.42300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.43300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.44300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.45300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.46300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.47300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.16300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.15300E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00
   1.14372E+03   4.69887E-02   7.75387E-03   9.37916E-01   7.33864E-03 
    9.15840E-07   1.91379E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.14371E+03   2.50000E-01   4.98480E-02   6.87640E-01   1.25122E-02 
    1.17273E-07   0.00000E+00   4.69887E-02   7.75386E-03   9.37916E-01 
    7.33864E-03   9.15840E-07   1.91379E-06   6.07633E-08   1.00000E+00
   1.14300E+03   2.50000E-01   4.98522E-02   6.87629E-01   1.25185E-02 
    1.17115E-07   0.00000E+00   4.69006E-02   7.73558E-03   9.38025E-01 
    7.33639E-03   9.16186E-07   1.91462E-06   4.34109E-04   9.99566E-01
   1.13300E+03   2.50000E-01   4.99047E-02   6.87487E-01   1.26084E-02 
    1.14921E-07   0.00000E+00   4.56750E-02   7.48110E-03   9.39537E-01 
    7.30453E-03   9.21022E-07   1.92617E-06   6.42951E-03   9.93570E-01
   1.12300E+03   2.50000E-01   4.99444E-02   6.87355E-01   1.27007E-02 
