
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.18300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.19300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.20300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.21300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.22300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.23300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.24300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.25300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.26300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.27300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.28300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.29300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.30300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.31300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.32300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.33300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.34300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.35300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.36300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.37300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.38300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.39300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.40300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.41300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.42300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.43300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.44300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.45300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.46300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.47300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.16300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.15300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.14300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.13300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.12300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.11300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.10300E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00
   1.09377E+03   4.02929E-02   1.03418E-06   9.03645E-01   7.34170E-03 
    3.43585E-02   1.43608E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.09377E+03   2.50000E-01   7.72774E-06   7.34640E-01   1.07021E-02 
    4.65041E-03   0.00000E+00   4.02928E-02   1.03418E-06   9.03645E-01 
    7.34170E-03   3.43585E-02   1.43608E-02   5.69867E-08   1.00000E+00
   1.09300E+03   2.50000E-01   7.72723E-06   7.34643E-01   1.07070E-02 
    4.64257E-03   0.00000E+00   4.02014E-02   1.03126E-06   9.03719E-01 
    7.34023E-03   3.43715E-02   1.43671E-02   4.35851E-04   9.99564E-01
   1.08300E+03   2.50000E-01   7.71926E-06   7.34680E-01   1.07724E-02 
    4.54025E-03   0.00000E+00   3.90138E-02   9.93401E-07   9.04676E-01 
    7.32077E-03   3.45404E-02   1.44484E-02   6.06246E-03   9.93938E-01
   1.07300E+03   2.50000E-01   7.70900E-06   7.34715E-01   1.08395E-02 
    4.43832E-03   0.00000E+00   3.78390E-02   9.56074E-07   9.05622E-01 
    7.30077E-03   3.47086E-02   1.45289E-02   1.15658E-02   9.88434E-01
   1.06300E+03   2.50000E-01   7.69651E-06   7.34747E-01   1.09082E-02 
    4.33679E-03   0.00000E+00   3.66774E-02   9.19316E-07   9.06557E-01 
    7.28021E-03   3.48761E-02   1.46084E-02   1.69482E-02   9.83052E-01
   1.05300E+03   2.50000E-01   7.68189E-06   7.34778E-01   1.09786E-02 
    4.23570E-03   0.00000E+00   3.55291E-02   8.83166E-07   9.07481E-01 
    7.25908E-03   3.50428E-02   1.46871E-02   2.22117E-02   9.77788E-01
   1.04300E+03   2.50000E-01   7.66519E-06   7.34806E-01   1.10508E-02 
    4.13507E-03   0.00000E+00   3.43942E-02   8.47660E-07   9.08394E-01 
    7.23737E-03   3.52087E-02   1.47648E-02   2.73584E-02   9.72642E-01
   1.03300E+03   2.50000E-01   7.64652E-06   7.34833E-01   1.11248E-02 
    4.03492E-03   0.00000E+00   3.32730E-02   8.12833E-07   9.09296E-01 
    7.21506E-03   3.53736E-02   1.48415E-02   3.23901E-02   9.67610E-01
   1.02300E+03   2.50000E-01   7.62596E-06   7.34856E-01   1.12007E-02 
    3.93529E-03   0.00000E+00   3.21657E-02   7.78715E-07   9.10186E-01 
    7.19214E-03   3.55376E-02   1.49174E-02   3.73087E-02   9.62691E-01
   1.01300E+03   2.50000E-01   7.60362E-06   7.34878E-01   1.12785E-02 
    3.83619E-03   0.00000E+00   3.10726E-02   7.45335E-07   9.11065E-01 
    7.16861E-03   3.57005E-02   1.49922E-02   4.21157E-02   9.57884E-01
   1.00300E+03   2.50000E-01   7.57959E-06   7.34897E-01   1.13582E-02 
    3.73766E-03   0.00000E+00   2.99938E-02   7.12720E-07   9.11933E-01 
    7.14444E-03   3.58624E-02   1.50661E-02   4.68127E-02   9.53187E-01
   9.93000E+02   2.50000E-01   7.55397E-06   7.34913E-01   1.14398E-02 
    3.63973E-03   0.00000E+00   2.89296E-02   6.80893E-07   9.12788E-01 
    7.11963E-03   3.60231E-02   1.51390E-02   5.14011E-02   9.48599E-01
   9.83000E+02   2.50000E-01   7.52689E-06   7.34926E-01   1.15236E-02 
    3.54242E-03   0.00000E+00   2.78803E-02   6.49873E-07   9.13631E-01 
    7.09417E-03   3.61826E-02   1.52108E-02   5.58823E-02   9.44118E-01
   9.73000E+02   2.50000E-01   7.49845E-06   7.34937E-01   1.16094E-02 
    3.44577E-03   0.00000E+00   2.68462E-02   6.19680E-07   9.14463E-01 
    7.06805E-03   3.63407E-02   1.52817E-02   6.02574E-02   9.39743E-01
   9.68569E+02   2.50000E-01   7.48545E-06   7.34941E-01   1.16482E-02 
    3.40316E-03   0.00000E+00   2.63929E-02   6.06570E-07   9.14827E-01 
    7.05626E-03   3.64103E-02   1.53127E-02   6.21623E-02   9.37838E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(CEMENTITE,C), col-9=X(CEMENTITE,CR), col-10=X(CEMENTITE,FE),
