
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.74589E-02   1.10986E-01   8.04392E-01   1.61922E-02 
    9.71346E-04   0.00000E+00   9.61093E-03   1.67877E-02   9.44533E-01 
    1.04103E-02   7.03880E-03   1.16193E-02   4.54067E-03   9.95459E-01
   1.18033E+03   6.74576E-02   1.10746E-01   8.04695E-01   1.61155E-02 
    9.86363E-04   0.00000E+00   9.83042E-03   1.71451E-02   9.44001E-01 
    1.04322E-02   7.01578E-03   1.15752E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.18033E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.18300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.19300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.20300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.21300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.22300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.23300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.24300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.25300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.26300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.27300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.28300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.29300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.30300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.31300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.32300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.33300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.34300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.35300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.36300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.37300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.38300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.39300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.40300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.41300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.42300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.43300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.44300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.45300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.46300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00
   1.47300E+03   9.83042E-03   1.71451E-02   9.44001E-01   1.04322E-02 
    7.01578E-03   1.15752E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.74589E-02   1.10986E-01   8.04392E-01   1.61922E-02 
    9.71346E-04   0.00000E+00   9.61093E-03   1.67877E-02   9.44533E-01 
    1.04103E-02   7.03880E-03   1.16193E-02   4.54067E-03   9.95459E-01
   1.16300E+03   6.74607E-02   1.11308E-01   8.03980E-01   1.62999E-02 
    9.50974E-04   0.00000E+00   9.31583E-03   1.63043E-02   9.45252E-01 
    1.03798E-02   7.06993E-03   1.16786E-02   1.05912E-02   9.89409E-01
   1.15300E+03   6.74624E-02   1.11623E-01   8.03572E-01   1.64113E-02 
    9.30741E-04   0.00000E+00   9.02582E-03   1.58261E-02   9.45962E-01 
    1.03487E-02   7.10073E-03   1.17368E-02   1.64779E-02   9.83522E-01
   1.14300E+03   6.74642E-02   1.11931E-01   8.03168E-01   1.65265E-02 
    9.10650E-04   0.00000E+00   8.74088E-03   1.53532E-02   9.46664E-01 
    1.03170E-02   7.13119E-03   1.17940E-02   2.22050E-02   9.77795E-01
   1.13300E+03   6.74658E-02   1.12231E-01   8.02767E-01   1.66455E-02 
    8.90705E-04   0.00000E+00   8.46098E-03   1.48858E-02   9.47357E-01 
    1.02846E-02   7.16131E-03   1.18502E-02   2.77769E-02   9.72223E-01
   1.12300E+03   6.74675E-02   1.12524E-01   8.02369E-01   1.67685E-02 
    8.70908E-04   0.00000E+00   8.18611E-03   1.44241E-02   9.48042E-01 
    1.02514E-02   7.19109E-03   1.19054E-02   3.31975E-02   9.66802E-01
   1.11300E+03   6.74691E-02   1.12808E-01   8.01977E-01   1.68955E-02 
    8.51261E-04   0.00000E+00   7.91623E-03   1.39681E-02   9.48718E-01 
    1.02176E-02   7.22050E-03   1.19596E-02   3.84709E-02   9.61529E-01
   1.10300E+03   6.74707E-02   1.13083E-01   8.01588E-01   1.70266E-02 
    8.31767E-04   0.00000E+00   7.65134E-03   1.35182E-02   9.49385E-01 
    1.01829E-02   7.24957E-03   1.20128E-02   4.36006E-02   9.56399E-01
   1.09300E+03   6.74722E-02   1.13350E-01   8.01204E-01   1.71620E-02 
    8.12429E-04   0.00000E+00   7.39140E-03   1.30744E-02   9.50044E-01 
    1.01474E-02   7.27826E-03   1.20650E-02   4.85902E-02   9.51410E-01
   1.08300E+03   6.74737E-02   1.13607E-01   8.00824E-01   1.73017E-02 
    7.93250E-04   0.00000E+00   7.13641E-03   1.26369E-02   9.50693E-01 
    1.01111E-02   7.30659E-03   1.21162E-02   5.34431E-02   9.46557E-01
   1.07300E+03   6.74752E-02   1.13855E-01   8.00450E-01   1.74459E-02 
    7.74231E-04   0.00000E+00   6.88635E-03   1.22059E-02   9.51333E-01 
    1.00740E-02   7.33455E-03   1.21664E-02   5.81627E-02   9.41837E-01
   1.06300E+03   6.74766E-02   1.14093E-01   8.00080E-01   1.75946E-02 
    7.55376E-04   0.00000E+00   6.64118E-03   1.17815E-02   9.51964E-01 
    1.00359E-02   7.36213E-03   1.22156E-02   6.27521E-02   9.37248E-01
   1.05300E+03   6.74779E-02   1.14321E-01   7.99716E-01   1.77480E-02 
    7.36687E-04   0.00000E+00   6.40090E-03   1.13640E-02   9.52585E-01 
    9.99697E-03   7.38933E-03   1.22638E-02   6.72143E-02   9.32786E-01
   1.04300E+03   6.74792E-02   1.14539E-01   7.99357E-01   1.79063E-02 
    7.18166E-04   0.00000E+00   6.16549E-03   1.09534E-02   9.53197E-01 
    9.95705E-03   7.41614E-03   1.23111E-02   7.15522E-02   9.28448E-01
   1.03300E+03   6.74805E-02   1.14747E-01   7.99003E-01   1.80695E-02 
    6.99816E-04   0.00000E+00   5.93492E-03   1.05500E-02   9.53799E-01 
    9.91614E-03   7.44256E-03   1.23574E-02   7.57686E-02   9.24231E-01
   1.02300E+03   6.74817E-02   1.14945E-01   7.98654E-01   1.82378E-02 
    6.81639E-04   0.00000E+00   5.70918E-03   1.01538E-02   9.54392E-01 
    9.87421E-03   7.46858E-03   1.24027E-02   7.98662E-02   9.20134E-01
   1.01941E+03   6.74822E-02   1.15013E-01   7.98530E-01   1.82994E-02 
    6.75161E-04   0.00000E+00   5.62938E-03   1.00135E-02   9.54602E-01 
    9.85892E-03   7.47782E-03   1.24187E-02   8.13077E-02   9.18692E-01

