
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.18300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.19300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.20300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.21300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.22300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.23300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.24300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.25300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.26300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.27300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.28300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.29300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.30300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.31300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.32300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.33300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.34300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.35300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.36300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.37300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.38300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.39300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.40300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.41300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.42300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.43300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.44300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.45300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.46300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.47300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.17290E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00
   1.16522E+03   2.00000E-14   2.62515E-02   9.06751E-01   9.93807E-07 
    2.32573E-02   4.37394E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.16522E+03   6.00000E-14   2.38756E-02   9.13384E-01   5.36568E-07 
    1.29770E-02   4.97628E-02   2.00002E-14   2.62515E-02   9.06751E-01 
    9.93808E-07   2.32573E-02   4.37394E-02   1.24133E-06   9.99999E-01
   1.16300E+03   6.00000E-14   2.39216E-02   9.13393E-01   5.41141E-07 
    1.30953E-02   4.95893E-02   2.49700E-14   2.63171E-02   9.06564E-01 
    1.00656E-06   2.35435E-02   4.35746E-02   2.73918E-02   9.72608E-01
   1.15300E+03   6.00000E-14   2.41330E-02   9.13373E-01   5.62959E-07 
    1.36599E-02   4.88338E-02   4.49611E-14   2.66182E-02   9.05605E-01 
    1.06838E-06   2.49186E-02   4.28575E-02   1.47554E-01   8.52446E-01
   1.14300E+03   6.00000E-14   2.43489E-02   9.13249E-01   5.86784E-07 
    1.42752E-02   4.81260E-02   6.44720E-14   2.69250E-02   9.04450E-01 
    1.13791E-06   2.64373E-02   4.21863E-02   2.61465E-01   7.38535E-01
   1.13300E+03   6.00000E-14   2.45661E-02   9.13023E-01   6.12696E-07 
    1.49407E-02   4.74694E-02   8.52578E-14   2.72344E-02   9.03093E-01 
    1.21606E-06   2.81074E-02   4.15640E-02   3.68361E-01   6.31639E-01
   1.12300E+03   6.00000E-14   2.47816E-02   9.12696E-01   6.40787E-07 
    1.56554E-02   4.68659E-02   1.08365E-13   2.75429E-02   9.01527E-01 
    1.30397E-06   2.99364E-02   4.09924E-02   4.67691E-01   5.32309E-01
   1.11300E+03   6.00000E-14   2.49929E-02   9.12273E-01   6.71172E-07 
    1.64175E-02   4.63158E-02   1.34824E-13   2.78477E-02   8.99747E-01 
    1.40298E-06   3.19318E-02   4.04719E-02   5.59127E-01   4.40873E-01
   1.10300E+03   6.00000E-14   2.51975E-02   9.11759E-01   7.04002E-07 
    1.72249E-02   4.58184E-02   1.65910E-13   2.81461E-02   8.97749E-01 
    1.51474E-06   3.41008E-02   4.00021E-02   6.42542E-01   3.57458E-01
