
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.18300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.19300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.20300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.21300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.22300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.23300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.24300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.25300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.26300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.27300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.28300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.29300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.30300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.31300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.32300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.33300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.34300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.35300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.36300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.37300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.38300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.39300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.40300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.41300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.42300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.43300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.44300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.45300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.46300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.47300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.16300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.15300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.14300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.13300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.12300E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00
   1.11543E+03   2.02608E-02   3.90020E-02   8.47770E-01   2.95305E-02 
    3.45535E-02   2.88827E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.11543E+03   2.50000E-01   2.71050E-01   4.50427E-01   2.66997E-02 
    1.82272E-03   0.00000E+00   2.02608E-02   3.90020E-02   8.47770E-01 
    2.95305E-02   3.45535E-02   2.88827E-02   4.11445E-08   1.00000E+00
   1.11300E+03   2.50000E-01   2.71575E-01   4.49887E-01   2.67287E-02 
    1.80901E-03   0.00000E+00   2.00315E-02   3.87699E-02   8.48167E-01 
    2.95333E-02   3.45862E-02   2.89116E-02   9.96809E-04   9.99003E-01
   1.10300E+03   2.50000E-01   2.73768E-01   4.47628E-01   2.68506E-02 
    1.75320E-03   0.00000E+00   1.91054E-02   3.78214E-02   8.49783E-01 
    2.95440E-02   3.47185E-02   2.90280E-02   5.00375E-03   9.94996E-01
   1.09300E+03   2.50000E-01   2.76022E-01   4.45303E-01   2.69760E-02 
    1.69823E-03   0.00000E+00   1.82051E-02   3.68812E-02   8.51372E-01 
    2.95534E-02   3.48475E-02   2.91412E-02   8.86851E-03   9.91131E-01
   1.08300E+03   2.50000E-01   2.78338E-01   4.42912E-01   2.71053E-02 
    1.64413E-03   0.00000E+00   1.73305E-02   3.59493E-02   8.52934E-01 
    2.95614E-02   3.49733E-02   2.92511E-02   1.25940E-02   9.87406E-01
   1.07300E+03   2.50000E-01   2.80717E-01   4.40453E-01   2.72383E-02 
    1.59090E-03   0.00000E+00   1.64817E-02   3.50259E-02   8.54471E-01 
    2.95682E-02   3.50958E-02   2.93578E-02   1.61832E-02   9.83817E-01
   1.06300E+03   2.50000E-01   2.83161E-01   4.37925E-01   2.73754E-02 
    1.53856E-03   0.00000E+00   1.56585E-02   3.41109E-02   8.55981E-01 
    2.95737E-02   3.52149E-02   2.94613E-02   1.96389E-02   9.80361E-01
   1.05300E+03   2.50000E-01   2.85669E-01   4.35327E-01   2.75165E-02 
    1.48711E-03   0.00000E+00   1.48610E-02   3.32044E-02   8.57464E-01 
    2.95778E-02   3.53307E-02   2.95616E-02   2.29639E-02   9.77036E-01
   1.04300E+03   2.50000E-01   2.88244E-01   4.32657E-01   2.76618E-02 
    1.43657E-03   0.00000E+00   1.40891E-02   3.23064E-02   8.58922E-01 
    2.95807E-02   3.54432E-02   2.96586E-02   2.61610E-02   9.73839E-01
   1.03300E+03   2.50000E-01   2.90887E-01   4.29914E-01   2.78115E-02 
    1.38694E-03   0.00000E+00   1.33426E-02   3.14169E-02   8.60353E-01 
    2.95823E-02   3.55523E-02   2.97525E-02   2.92328E-02   9.70767E-01
   1.02300E+03   2.50000E-01   2.93599E-01   4.27097E-01   2.79657E-02 
    1.33823E-03   0.00000E+00   1.26214E-02   3.05361E-02   8.61759E-01 
    2.95825E-02   3.56580E-02   2.98432E-02   3.21821E-02   9.67818E-01
   1.01300E+03   2.50000E-01   2.96381E-01   4.24204E-01   2.81245E-02 
    1.29046E-03   0.00000E+00   1.19254E-02   2.96639E-02   8.63138E-01 
    2.95815E-02   3.57604E-02   2.99307E-02   3.50114E-02   9.64989E-01
   1.00300E+03   2.50000E-01   2.99233E-01   4.21235E-01   2.82882E-02 
    1.24363E-03   0.00000E+00   1.12544E-02   2.88003E-02   8.64492E-01 
    2.95792E-02   3.58594E-02   3.00150E-02   3.77235E-02   9.62277E-01
   9.93000E+02   2.50000E-01   3.02159E-01   4.18187E-01   2.84569E-02 
    1.19775E-03   0.00000E+00   1.06083E-02   2.79455E-02   8.65819E-01 
    2.95756E-02   3.59550E-02   3.00962E-02   4.03208E-02   9.59679E-01
   9.83000E+02   2.50000E-01   3.05157E-01   4.15059E-01   2.86308E-02 
    1.15283E-03   0.00000E+00   9.98673E-03   2.70994E-02   8.67121E-01 
    2.95707E-02   3.60472E-02   3.01744E-02   4.28061E-02   9.57194E-01
   9.73000E+02   2.50000E-01   3.08230E-01   4.11851E-01   2.88101E-02 
    1.10887E-03   0.00000E+00   9.38955E-03   2.62622E-02   8.68398E-01 
    2.95646E-02   3.61361E-02   3.02495E-02   4.51818E-02   9.54818E-01
   9.72493E+02   2.50000E-01   3.08388E-01   4.11686E-01   2.88194E-02 
    1.10667E-03   0.00000E+00   9.35993E-03   2.62200E-02   8.68462E-01 
    2.95642E-02   3.61405E-02   3.02532E-02   4.52993E-02   9.54701E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(CEMENTITE,C), col-9=X(CEMENTITE,CR), col-10=X(CEMENTITE,FE),
   col-11=X(CEMENTITE,MN), col-12=X(CEMENTITE,NI), col-13=X(CEMENTITE,SI),
   col-14=X(FCC_A1#1,C), col-15=X(FCC_A1#1,CR), col-16=X(FCC_A1#1,FE),
   col-17=X(FCC_A1#1,MN), col-18=X(FCC_A1#1,NI), col-19=X(FCC_A1#1,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#1),
   9.72493E+02   1.81132E-04   1.97905E-02   9.23654E-01   8.63155E-03 
    1.28610E-02   3.48819E-02   2.50000E-01   3.08388E-01   4.11686E-01 
    2.88194E-02   1.10667E-03   0.00000E+00   9.35993E-03   2.62200E-02 
    8.68462E-01   2.95643E-02   3.61406E-02   3.02532E-02   1.65737E-06 
    4.52994E-02   9.54699E-01
   9.63000E+02   1.58508E-04   1.88157E-02   9.24312E-01   9.00020E-03 
    1.35947E-02   3.41190E-02   2.50000E-01   3.09048E-01   4.07759E-01 
    3.20220E-02   1.17088E-03   0.00000E+00   8.78873E-03   2.49082E-02 
    8.63013E-01   3.29995E-02   4.04450E-02   2.98458E-02   1.42400E-01 
    5.26550E-02   8.04945E-01
   9.53000E+02   1.36743E-04   1.79200E-02   9.24716E-01   9.37008E-03 
    1.43188E-02   3.35385E-02   2.50000E-01   3.10655E-01   4.02621E-01 
    3.54916E-02   1.23219E-03   0.00000E+00   8.16711E-03   2.36430E-02 
    8.56392E-01   3.68807E-02   4.53434E-02   2.95736E-02   2.64208E-01 
    5.87817E-02   6.77010E-01
   9.43000E+02   1.17185E-04   1.71251E-02   9.24944E-01   9.70957E-03 
    1.49818E-02   3.31228E-02   2.50000E-01   3.13048E-01   3.96641E-01 
    3.90246E-02   1.28615E-03   0.00000E+00   7.54100E-03   2.24680E-02 
