
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.18300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.19300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.20300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.21300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.22300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.23300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.24300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.25300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.26300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.27300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.28300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.29300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.30300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.31300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.32300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.33300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.34300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.35300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.36300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.37300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.38300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.39300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.40300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.41300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.42300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.43300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.44300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.45300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.46300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.47300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.16300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.15300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.14300E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00
   1.13442E+03   3.39139E-02   2.61141E-02   9.02005E-01   1.48296E-02 
    2.31356E-02   1.93378E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.13442E+03   2.50000E-01   1.81849E-01   5.48045E-01   1.83504E-02 
    1.75473E-03   0.00000E+00   3.39139E-02   2.61141E-02   9.02005E-01 
    1.48296E-02   2.31356E-02   1.93378E-06   5.34438E-08   1.00000E+00
   1.13300E+03   2.50000E-01   1.81943E-01   5.47939E-01   1.83693E-02 
    1.74879E-03   0.00000E+00   3.37500E-02   2.59959E-02   9.02273E-01 
    1.48269E-02   2.31518E-02   1.93524E-06   7.57885E-04   9.99242E-01
   1.12300E+03   2.50000E-01   1.82596E-01   5.47192E-01   1.85045E-02 
    1.70721E-03   0.00000E+00   3.26100E-02   2.51698E-02   9.04146E-01 
    1.48074E-02   2.32649E-02   1.94544E-06   5.99805E-03   9.94002E-01
   1.11300E+03   2.50000E-01   1.83240E-01   5.46449E-01   1.86446E-02 
    1.66610E-03   0.00000E+00   3.14931E-02   2.43538E-02   9.05988E-01 
    1.47868E-02   2.33761E-02   1.95544E-06   1.10791E-02   9.88921E-01
   1.10300E+03   2.50000E-01   1.83875E-01   5.45710E-01   1.87895E-02 
    1.62544E-03   0.00000E+00   3.03992E-02   2.35480E-02   9.07800E-01 
    1.47652E-02   2.34855E-02   1.96523E-06   1.60051E-02   9.83995E-01
   1.09300E+03   2.50000E-01   1.84500E-01   5.44976E-01   1.89395E-02 
    1.58524E-03   0.00000E+00   2.93284E-02   2.27530E-02   9.09581E-01 
    1.47424E-02   2.35929E-02   1.97481E-06   2.07800E-02   9.79220E-01
   1.08300E+03   2.50000E-01   1.85113E-01   5.44247E-01   1.90947E-02 
    1.54551E-03   0.00000E+00   2.82805E-02   2.19690E-02   9.11332E-01 
    1.47184E-02   2.36984E-02   1.98419E-06   2.54077E-02   9.74592E-01
   1.07300E+03   2.50000E-01   1.85713E-01   5.43525E-01   1.92553E-02 
    1.50625E-03   0.00000E+00   2.72556E-02   2.11963E-02   9.13051E-01 
    1.46932E-02   2.38021E-02   1.99336E-06   2.98920E-02   9.70108E-01
   1.06300E+03   2.50000E-01   1.86302E-01   5.42810E-01   1.94215E-02 
    1.46746E-03   0.00000E+00   2.62536E-02   2.04354E-02   9.14738E-01 
    1.46668E-02   2.39037E-02   2.00233E-06   3.42366E-02   9.65763E-01
   1.05300E+03   2.50000E-01   1.86876E-01   5.42102E-01   1.95933E-02 
    1.42913E-03   0.00000E+00   2.52744E-02   1.96865E-02   9.16395E-01 
    1.46391E-02   2.40035E-02   2.01109E-06   3.84449E-02   9.61555E-01
   1.04300E+03   2.50000E-01   1.87436E-01   5.41402E-01   1.97712E-02 
    1.39128E-03   0.00000E+00   2.43178E-02   1.89500E-02   9.18019E-01 
    1.46101E-02   2.41012E-02   2.01965E-06   4.25206E-02   9.57479E-01
   1.03300E+03   2.50000E-01   1.87981E-01   5.40710E-01   1.99551E-02 
    1.35391E-03   0.00000E+00   2.33838E-02   1.82261E-02   9.19611E-01 
    1.45798E-02   2.41970E-02   2.02801E-06   4.64669E-02   9.53533E-01
   1.02300E+03   2.50000E-01   1.88509E-01   5.40028E-01   2.01453E-02 
    1.31701E-03   0.00000E+00   2.24722E-02   1.75153E-02   9.21172E-01 
    1.45481E-02   2.42909E-02   2.03617E-06   5.02873E-02   9.49713E-01
   1.01300E+03   2.50000E-01   1.89021E-01   5.39356E-01   2.03421E-02 
    1.28060E-03   0.00000E+00   2.15828E-02   1.68177E-02   9.22700E-01 
    1.45150E-02   2.43828E-02   2.04413E-06   5.39849E-02   9.46015E-01
   1.00300E+03   2.50000E-01   1.89516E-01   5.38694E-01   2.05456E-02 
    1.24466E-03   0.00000E+00   2.07156E-02   1.61337E-02   9.24195E-01 
    1.44805E-02   2.44727E-02   2.05189E-06   5.75629E-02   9.42437E-01
   9.93000E+02   2.50000E-01   1.89992E-01   5.38043E-01   2.07561E-02 
    1.20920E-03   0.00000E+00   1.98704E-02   1.54636E-02   9.25659E-01 
    1.44444E-02   2.45606E-02   2.05945E-06   6.10245E-02   9.38976E-01
   9.83000E+02   2.50000E-01   1.90450E-01   5.37402E-01   2.09738E-02 
