
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.18300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.19300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.20300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.21300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.22300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.23300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.24300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.25300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.26300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.27300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.28300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.29300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.30300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.31300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.32300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.33300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.34300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.35300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.36300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.37300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.38300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.39300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.40300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.41300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.42300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.43300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.44300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.45300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.46300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.47300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.16300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.15300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.14300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.13300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.12300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.11300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.10300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.09300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.08300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.07300E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.06622E+03   4.36477E-15   1.50005E-02   9.24998E-01   1.50005E-02 
    3.00000E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.06622E+03   1.31258E-14   1.30148E-02   9.49945E-01   6.54248E-03 
    1.35432E-02   1.69541E-02   4.36483E-15   1.50005E-02   9.24998E-01 
    1.50005E-02   3.00000E-02   1.50005E-02   1.27577E-06   9.99999E-01
   1.06300E+03   1.31245E-14   1.30733E-02   9.49713E-01   6.62309E-03 
    1.37373E-02   1.68537E-02   6.26234E-15   1.50815E-02   9.23960E-01 
    1.53526E-02   3.06835E-02   1.49226E-02   4.04270E-02   9.59573E-01
   1.05300E+03   1.31207E-14   1.32493E-02   9.48958E-01   6.87505E-03 
    1.43481E-02   1.65694E-02   1.14494E-14   1.53270E-02   9.20532E-01 
    1.65154E-02   3.29181E-02   1.47080E-02   1.57455E-01   8.42545E-01
   1.04300E+03   1.31174E-14   1.34159E-02   9.48168E-01   7.12737E-03 
    1.49662E-02   1.63228E-02   1.64307E-14   1.55622E-02   9.16786E-01 
    1.77912E-02   3.53289E-02   1.45318E-02   2.62158E-01   7.37842E-01
   1.03300E+03   1.31145E-14   1.35719E-02   9.47356E-01   7.37684E-03 
    1.55847E-02   1.61100E-02   2.15532E-14   1.57858E-02   9.12708E-01 
    1.91912E-02   3.79241E-02   1.43906E-02   3.55259E-01   6.44741E-01
   1.02300E+03   1.31119E-14   1.37168E-02   9.46540E-01   7.61995E-03 
    1.61963E-02   1.59273E-02   2.69696E-14   1.59968E-02   9.08280E-01 
    2.07288E-02   4.07136E-02   1.42812E-02   4.37570E-01   5.62430E-01
   1.01300E+03   1.31098E-14   1.38501E-02   9.45733E-01   7.85272E-03 
    1.67930E-02   1.57709E-02   3.27777E-14   1.61947E-02   9.03475E-01 
    2.24204E-02   4.37097E-02   1.42007E-02   5.09940E-01   4.90060E-01
   1.00300E+03   1.31079E-14   1.39716E-02   9.44954E-01   8.07054E-03 
    1.73661E-02   1.56378E-02   3.90491E-14   1.63790E-02   8.98262E-01 
    2.42854E-02   4.69272E-02   1.41467E-02   5.73211E-01   4.26789E-01
   9.93000E+02   1.31061E-14   1.40677E-02   9.44367E-01   8.20415E-03 
    1.78472E-02   1.55137E-02   4.56892E-14   1.65647E-02   8.92521E-01 
    2.63965E-02   5.03775E-02   1.41399E-02   6.26981E-01   3.73019E-01
   9.83000E+02   1.31046E-14   1.41597E-02   9.43788E-01   8.33311E-03 
    1.83083E-02   1.54113E-02   5.29670E-14   1.67372E-02   8.86188E-01 
    2.87726E-02   5.41501E-02   1.41520E-02   6.74329E-01   3.25671E-01
   9.73000E+02   1.31034E-14   1.42510E-02   9.43174E-01   8.47925E-03 
    1.87643E-02   1.53317E-02   6.09816E-14   1.68855E-02   8.79286E-01 
    3.14021E-02   5.82589E-02   1.41675E-02   7.16012E-01   2.83988E-01
   9.63000E+02   1.31025E-14   1.43387E-02   9.42554E-01   8.63376E-03 
    1.92025E-02   1.52708E-02   6.97524E-14   1.70054E-02   8.71815E-01 
    3.42879E-02   6.27100E-02   1.41817E-02   7.52296E-01   2.47704E-01
   9.53000E+02   1.31018E-14   1.44208E-02   9.41952E-01   8.78931E-03 
    1.96130E-02   1.52249E-02   7.92957E-14   1.70944E-02   8.63763E-01 
    3.74349E-02   6.75171E-02   1.41902E-02   7.83619E-01   2.16381E-01
   9.43000E+02   1.31012E-14   1.44964E-02   9.41385E-01   8.93973E-03 
    1.99881E-02   1.51909E-02   8.96212E-14   1.71506E-02   8.55109E-01 
    4.08501E-02   7.27017E-02   1.41885E-02   8.10497E-01   1.89503E-01
   9.33000E+02   1.31008E-14   1.45652E-02   9.40867E-01   9.07975E-03 
    2.03215E-02   1.51664E-02   1.00729E-13   1.71726E-02   8.45819E-01 
    4.45430E-02   7.82923E-02   1.41728E-02   8.33458E-01   1.66542E-01
   9.23000E+02   1.31005E-14   1.46272E-02   9.40410E-01   9.20488E-03 
    2.06087E-02   1.51494E-02   1.12608E-13   1.71597E-02   8.35850E-01 
    4.85260E-02   8.43250E-02   1.41392E-02   8.53010E-01   1.46990E-01
   9.13000E+02   1.31003E-14   1.46829E-02   9.40021E-01   9.31126E-03 
    2.08460E-02   1.51384E-02   1.25231E-13   1.71113E-02   8.25147E-01 
    5.28146E-02   9.08434E-02   1.40841E-02   8.69619E-01   1.30381E-01
   9.03000E+02   1.31001E-14   1.47328E-02   9.39709E-01   9.39562E-03 
    2.10304E-02   1.51321E-02   1.38559E-13   1.70270E-02   8.13642E-01 
    5.74284E-02   9.78982E-02   1.40041E-02   8.83705E-01   1.16295E-01
   8.93000E+02   1.31001E-14   1.47775E-02   9.39478E-01   9.45520E-03 
    2.11600E-02   1.51298E-02   1.52540E-13   1.69066E-02   8.01260E-01 
    6.23906E-02   1.05547E-01   1.38958E-02   8.95639E-01   1.04361E-01
