
 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.17300E+03   6.00000E-14   6.97354E-03   9.27157E-01   5.29854E-07 
    1.57038E-02   5.01655E-02   3.33014E-14   7.91757E-03   9.20135E-01 
    1.01039E-06   2.83471E-02   4.35991E-02   3.13901E-02   9.68610E-01
   1.17595E+03   6.00000E-14   6.95369E-03   9.27115E-01   5.24971E-07 
    1.55508E-02   5.03800E-02   2.79000E-14   7.88794E-03   9.20356E-01 
    9.95304E-07   2.79503E-02   4.38052E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17595E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.18300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.19300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.20300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.21300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.22300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.23300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.24300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.25300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.26300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.27300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.28300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.29300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.30300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.31300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.32300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.33300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.34300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.35300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.36300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.37300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.38300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.39300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.40300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.41300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.42300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.43300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.44300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.45300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.46300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00
   1.47300E+03   2.79000E-14   7.88794E-03   9.20356E-01   9.95304E-07 
    2.79503E-02   4.38052E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.17300E+03   6.00000E-14   6.97354E-03   9.27157E-01   5.29854E-07 
    1.57038E-02   5.01655E-02   3.33014E-14   7.91757E-03   9.20135E-01 
    1.01039E-06   2.83471E-02   4.35991E-02   3.13901E-02   9.68610E-01
   1.16300E+03   6.00000E-14   7.04224E-03   9.27246E-01   5.47289E-07 
    1.62512E-02   4.94602E-02   5.05087E-14   8.01997E-03   9.19280E-01 
    1.06525E-06   2.97767E-02   4.29224E-02   1.35039E-01   8.64961E-01
   1.15300E+03   6.00000E-14   7.11251E-03   9.27252E-01   5.66119E-07 
    1.68426E-02   4.87918E-02   6.77141E-14   8.12473E-03   9.18249E-01 
    1.12637E-06   3.13422E-02   4.22825E-02   2.33936E-01   7.66064E-01
   1.14300E+03   6.00000E-14   7.18359E-03   9.27175E-01   5.86382E-07 
    1.74777E-02   4.81635E-02   8.59687E-14   8.23098E-03   9.17034E-01 
    1.19447E-06   3.30508E-02   4.16826E-02   3.27524E-01   6.72476E-01
   1.13300E+03   6.00000E-14   7.25473E-03   9.27012E-01   6.08123E-07 
    1.81552E-02   4.75776E-02   1.05962E-13   8.33784E-03   9.15626E-01 
    1.27040E-06   3.49098E-02   4.11250E-02   4.15380E-01   5.84620E-01
   1.12300E+03   6.00000E-14   7.32518E-03   9.26765E-01   6.31394E-07 
    1.88736E-02   4.70353E-02   1.28340E-13   8.44445E-03   9.14017E-01 
    1.35518E-06   3.69263E-02   4.06110E-02   4.97212E-01   5.02788E-01
   1.11300E+03   6.00000E-14   7.39429E-03   9.26437E-01   6.56264E-07 
    1.96310E-02   4.65371E-02   1.53836E-13   8.54999E-03   9.12200E-01 
    1.45001E-06   3.91077E-02   4.01413E-02   5.72861E-01   4.27139E-01
   1.10300E+03   6.00000E-14   7.46143E-03   9.26030E-01   6.82822E-07 
    2.04251E-02   4.60827E-02   1.83359E-13   8.65373E-03   9.10167E-01 
    1.55637E-06   4.14618E-02   3.97160E-02   6.42285E-01   3.57715E-01
   1.09300E+03   6.00000E-14   7.52608E-03   9.25549E-01   7.11190E-07 
    2.12534E-02   4.56711E-02   2.18115E-13   8.75499E-03   9.07912E-01 
    1.67608E-06   4.39970E-02   3.93344E-02   7.05549E-01   2.94451E-01
   1.08300E+03   6.00000E-14   7.58779E-03   9.24998E-01   7.41534E-07 
    2.21130E-02   4.53008E-02   2.59794E-13   8.85318E-03   9.05427E-01 
    1.81141E-06   4.67223E-02   3.89956E-02   7.62803E-01   2.37197E-01
   1.07300E+03   6.00000E-14   7.64618E-03   9.24382E-01   7.74070E-07 
    2.30010E-02   4.49701E-02   3.10883E-13   8.94782E-03   9.02704E-01 
    1.96520E-06   4.96481E-02   3.86986E-02   8.14266E-01   1.85734E-01
   1.06300E+03   6.00000E-14   7.70095E-03   9.23707E-01   8.09091E-07 
    2.39141E-02   4.46768E-02   3.75278E-13   9.03850E-03   8.99731E-01 
