
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.18300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.19300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.20300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.21300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.22300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.23300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.24300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.25300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.26300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.27300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.28300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.29300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.30300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.31300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.32300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.33300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.34300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.35300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.36300E+03   7.50000E-03   2.25002E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.37300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.38300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.39300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.40300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.41300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.42300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.43300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.44300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.45300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.46300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.47300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.16300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.15300E+03   7.50000E-03   2.25002E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.14300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.13300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.12300E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00
   1.11997E+03   7.50000E-03   2.25003E-02   9.24998E-01   3.00000E-02 
    1.50005E-02   1.00000E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.11996E+03   6.79137E-02   1.95650E-01   6.86025E-01   4.91092E-02 
    1.30205E-03   0.00000E+00   7.50000E-03   2.25002E-02   9.24998E-01 
    3.00000E-02   1.50005E-02   1.00000E-06   5.32761E-08   1.00000E+00
   1.11300E+03   6.79164E-02   1.96114E-01   6.85299E-01   4.93904E-02 
    1.28030E-03   0.00000E+00   7.31874E-03   2.19794E-02   9.25717E-01 
    2.99418E-02   1.50417E-02   1.00300E-06   3.67253E-03   9.96327E-01
   1.10300E+03   6.79202E-02   1.96769E-01   6.84256E-01   4.98056E-02 
    1.24937E-03   0.00000E+00   7.06316E-03   2.12403E-02   9.26739E-01 
    2.98568E-02   1.50999E-02   1.00723E-06   8.81367E-03   9.91186E-01
   1.09300E+03   6.79240E-02   1.97408E-01   6.83215E-01   5.02348E-02 
    1.21881E-03   0.00000E+00   6.81305E-03   2.05118E-02   9.27747E-01 
    2.97700E-02   1.51572E-02   1.01137E-06   1.38031E-02   9.86197E-01
   1.08300E+03   6.79276E-02   1.98031E-01   6.82175E-01   5.06782E-02 
    1.18861E-03   0.00000E+00   6.56839E-03   1.97941E-02   9.28742E-01 
