
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   6.73392E-02   8.28214E-02   8.10862E-01   3.70071E-02 
    1.97011E-03   0.00000E+00   8.88772E-03   1.28584E-02   9.08877E-01 
    2.65102E-02   1.28254E-02   3.00408E-02   9.56505E-02   9.04350E-01
   1.18300E+03   6.73380E-02   8.26716E-02   8.11222E-01   3.67584E-02 
    2.01029E-03   0.00000E+00   9.18762E-03   1.32299E-02   9.08344E-01 
    2.65850E-02   1.27664E-02   2.98867E-02   9.01552E-02   9.09845E-01
   1.19300E+03   6.73369E-02   8.25224E-02   8.11573E-01   3.65174E-02 
    2.05067E-03   0.00000E+00   9.49313E-03   1.36063E-02   9.07807E-01 
    2.66573E-02   1.27067E-02   2.97298E-02   8.44985E-02   9.15501E-01
   1.20300E+03   6.73358E-02   8.23739E-02   8.11915E-01   3.62839E-02 
    2.09123E-03   0.00000E+00   9.80430E-03   1.39878E-02   9.07264E-01 
    2.67273E-02   1.26465E-02   2.95699E-02   7.86754E-02   9.21325E-01
   1.21300E+03   6.73347E-02   8.22263E-02   8.12249E-01   3.60578E-02 
    2.13198E-03   0.00000E+00   1.01212E-02   1.43742E-02   9.06717E-01 
    2.67950E-02   1.25856E-02   2.94071E-02   7.26806E-02   9.27319E-01
   1.22300E+03   6.73336E-02   8.20798E-02   8.12575E-01   3.58390E-02 
    2.17289E-03   0.00000E+00   1.04437E-02   1.47655E-02   9.06165E-01 
    2.68605E-02   1.25242E-02   2.92413E-02   6.65089E-02   9.33491E-01
   1.23300E+03   6.73325E-02   8.19346E-02   8.12892E-01   3.56273E-02 
    2.21396E-03   0.00000E+00   1.07721E-02   1.51619E-02   9.05607E-01 
    2.69239E-02   1.24622E-02   2.90726E-02   6.01543E-02   9.39846E-01
   1.24300E+03   6.73314E-02   8.17911E-02   8.13200E-01   3.54226E-02 
    2.25520E-03   0.00000E+00   1.11063E-02   1.55633E-02   9.05045E-01 
    2.69852E-02   1.23997E-02   2.89008E-02   5.36110E-02   9.46389E-01
   1.25300E+03   6.73303E-02   8.16494E-02   8.13499E-01   3.52249E-02 
    2.29658E-03   0.00000E+00   1.14463E-02   1.59698E-02   9.04477E-01 
    2.70446E-02   1.23366E-02   2.87261E-02   4.68725E-02   9.53127E-01
   1.26300E+03   6.73293E-02   8.15097E-02   8.13789E-01   3.50339E-02 
    2.33810E-03   0.00000E+00   1.17923E-02   1.63813E-02   9.03903E-01 
    2.71020E-02   1.22730E-02   2.85482E-02   3.99321E-02   9.60068E-01
   1.27300E+03   6.73283E-02   8.13723E-02   8.14070E-01   3.48497E-02 
    2.37976E-03   0.00000E+00   1.21442E-02   1.67979E-02   9.03324E-01 
    2.71576E-02   1.22088E-02   2.83674E-02   3.27827E-02   9.67217E-01
   1.28300E+03   6.73273E-02   8.12376E-02   8.14342E-01   3.46720E-02 
    2.42154E-03   0.00000E+00   1.25021E-02   1.72198E-02   9.02739E-01 
    2.72115E-02   1.21441E-02   2.81834E-02   2.54167E-02   9.74583E-01
   1.29300E+03   6.73263E-02   8.11057E-02   8.14604E-01   3.45009E-02 
    2.46344E-03   0.00000E+00   1.28661E-02   1.76469E-02   9.02148E-01 
    2.72637E-02   1.20789E-02   2.79962E-02   1.78262E-02   9.82174E-01
   1.30300E+03   6.73253E-02   8.09769E-02   8.14856E-01   3.43362E-02 
    2.50546E-03   0.00000E+00   1.32363E-02   1.80793E-02   9.01551E-01 
    2.73143E-02   1.20132E-02   2.78060E-02   1.00027E-02   9.89997E-01
   1.31300E+03   6.73244E-02   8.08516E-02   8.15099E-01   3.41779E-02 
    2.54758E-03   0.00000E+00   1.36127E-02   1.85172E-02   9.00947E-01 
    2.73634E-02   1.19470E-02   2.76125E-02   1.93728E-03   9.98063E-01
   1.31536E+03   6.73242E-02   8.08226E-02   8.15154E-01   3.41415E-02 
    2.55752E-03   0.00000E+00   1.37023E-02   1.86212E-02   9.00804E-01 
    2.73748E-02   1.19313E-02   2.75664E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.31536E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.32300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.33300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.34300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.35300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.36300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.37300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.38300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.39300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.40300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.41300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.42300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.43300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.44300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.45300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
    1.19313E-02   2.75664E-02   1.00000E+00
   1.46300E+03   1.37023E-02   1.86212E-02   9.00804E-01   2.73748E-02 
