
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.77597E-02   1.65842E-01   7.23494E-01   4.20449E-02 
    8.59068E-04   0.00000E+00   8.36250E-03   2.49290E-02   9.13849E-01 
    2.95504E-02   7.74868E-03   1.55605E-02   4.29669E-02   9.57033E-01
   1.18300E+03   6.77567E-02   1.65323E-01   7.24271E-01   4.17708E-02 
    8.78708E-04   0.00000E+00   8.64941E-03   2.56262E-02   9.12905E-01 
    2.96196E-02   7.71478E-03   1.54853E-02   3.73802E-02   9.62620E-01
   1.19300E+03   6.77538E-02   1.64808E-01   7.25034E-01   4.15057E-02 
    8.98509E-04   0.00000E+00   8.94189E-03   2.63313E-02   9.11951E-01 
    2.96869E-02   7.68042E-03   1.54087E-02   3.16291E-02   9.68371E-01
   1.20300E+03   6.77510E-02   1.64299E-01   7.25782E-01   4.12495E-02 
    9.18469E-04   0.00000E+00   9.23996E-03   2.70442E-02   9.10987E-01 
    2.97524E-02   7.64562E-03   1.53306E-02   2.57089E-02   9.74291E-01
   1.21300E+03   6.77481E-02   1.63795E-01   7.26517E-01   4.10019E-02 
    9.38582E-04   0.00000E+00   9.54364E-03   2.77649E-02   9.10014E-01 
    2.98162E-02   7.61037E-03   1.52511E-02   1.96149E-02   9.80385E-01
   1.22300E+03   6.77453E-02   1.63297E-01   7.27236E-01   4.07626E-02 
    9.58844E-04   0.00000E+00   9.85294E-03   2.84933E-02   9.09031E-01 
    2.98783E-02   7.57469E-03   1.51701E-02   1.33420E-02   9.86658E-01
   1.23300E+03   6.77426E-02   1.62807E-01   7.27940E-01   4.05316E-02 
    9.79252E-04   0.00000E+00   1.01679E-02   2.92295E-02   9.08038E-01 
    2.99389E-02   7.53859E-03   1.50875E-02   6.88525E-03   9.93115E-01
   1.24300E+03   6.77399E-02   1.62324E-01   7.28628E-01   4.03086E-02 
    9.99802E-04   0.00000E+00   1.04885E-02   2.99735E-02   9.07034E-01 
    2.99979E-02   7.50205E-03   1.50035E-02   2.39000E-04   9.99761E-01
   1.24335E+03   6.77398E-02   1.62307E-01   7.28652E-01   4.03008E-02 
    1.00053E-03   0.00000E+00   1.05000E-02   3.00000E-02   9.06999E-01 
    3.00000E-02   7.50075E-03   1.50005E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.24335E+03   1.05000E-02   3.00000E-02   9.06999E-01   3.00000E-02 
    7.50075E-03   1.50005E-02   1.00000E+00
   1.25300E+03   1.05000E-02   3.00000E-02   9.06999E-01   3.00000E-02 
    7.50075E-03   1.50005E-02   1.00000E+00
   1.26300E+03   1.05000E-02   3.00000E-02   9.06999E-01   3.00000E-02 
    7.50075E-03   1.50005E-02   1.00000E+00
   1.27300E+03   1.05000E-02   3.00000E-02   9.06999E-01   3.00000E-02 
    7.50075E-03   1.50005E-02   1.00000E+00
   1.28300E+03   1.05000E-02   3.00000E-02   9.06999E-01   3.00000E-02 
    7.50075E-03   1.50005E-02   1.00000E+00
   1.29300E+03   1.05000E-02   3.00000E-02   9.06999E-01   3.00000E-02 
    7.50075E-03   1.50005E-02   1.00000E+00
   1.30300E+03   1.05000E-02   3.00000E-02   9.06999E-01   3.00000E-02 
    7.50075E-03   1.50005E-02   1.00000E+00
