
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.18300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.19300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.20300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.21300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.22300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.23300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.24300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.25300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.26300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.27300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.28300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.29300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.30300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.31300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.32300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.33300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.34300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.35300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.36300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.37300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.38300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.39300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.40300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.41300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.42300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.43300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.44300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.45300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.46300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.47300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.16300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.15300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.14300E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00
   1.14258E+03   2.03913E-02   5.23374E-02   8.55669E-01   2.22908E-02 
    3.47762E-02   1.45354E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.14258E+03   2.50000E-01   3.27992E-01   4.02164E-01   1.81339E-02 
    1.70939E-03   0.00000E+00   2.03913E-02   5.23373E-02   8.55669E-01 
    2.22908E-02   3.47762E-02   1.45354E-02   4.28250E-08   1.00000E+00
   1.13300E+03   2.50000E-01   3.30602E-01   3.99567E-01   1.81715E-02 
    1.66016E-03   0.00000E+00   1.94619E-02   5.12110E-02   8.57515E-01 
    2.23075E-02   3.49102E-02   1.45942E-02   4.03165E-03   9.95968E-01
   1.12300E+03   2.50000E-01   3.33401E-01   3.96778E-01   1.82115E-02 
    1.60954E-03   0.00000E+00   1.85183E-02   5.00446E-02   8.59412E-01 
    2.23241E-02   3.50467E-02   1.46540E-02   8.09156E-03   9.91908E-01
   1.11300E+03   2.50000E-01   3.36278E-01   3.93910E-01   1.82522E-02 
    1.55971E-03   0.00000E+00   1.76019E-02   4.88880E-02   8.61279E-01 
    2.23399E-02   3.51797E-02   1.47120E-02   1.20025E-02   9.87997E-01
   1.10300E+03   2.50000E-01   3.39235E-01   3.90961E-01   1.82936E-02 
    1.51067E-03   0.00000E+00   1.67129E-02   4.77412E-02   8.63114E-01 
    2.23549E-02   3.53091E-02   1.47682E-02   1.57676E-02   9.84232E-01
   1.09300E+03   2.50000E-01   3.42274E-01   3.87928E-01   1.83356E-02 
    1.46245E-03   0.00000E+00   1.58512E-02   4.66044E-02   8.64918E-01 
    2.23690E-02   3.54349E-02   1.48228E-02   1.93897E-02   9.80610E-01
   1.08300E+03   2.50000E-01   3.45397E-01   3.84810E-01   1.83781E-02 
    1.41505E-03   0.00000E+00   1.50168E-02   4.54776E-02   8.66690E-01 
    2.23824E-02   3.55571E-02   1.48756E-02   2.28719E-02   9.77128E-01
   1.07300E+03   2.50000E-01   3.48605E-01   3.81605E-01   1.84213E-02 
    1.36847E-03   0.00000E+00   1.42096E-02   4.43610E-02   8.68432E-01 
    2.23950E-02   3.56756E-02   1.49267E-02   2.62171E-02   9.73783E-01
   1.06300E+03   2.50000E-01   3.51901E-01   3.78312E-01   1.84649E-02 
    1.32273E-03   0.00000E+00   1.34295E-02   4.32545E-02   8.70143E-01 
    2.24068E-02   3.57905E-02   1.49761E-02   2.94282E-02   9.70572E-01
   1.05300E+03   2.50000E-01   3.55286E-01   3.74928E-01   1.85090E-02 
    1.27782E-03   0.00000E+00   1.26764E-02   4.21582E-02   8.71822E-01 
    2.24179E-02   3.59017E-02   1.50238E-02   3.25080E-02   9.67492E-01
   1.04300E+03   2.50000E-01   3.58762E-01   3.71450E-01   1.85535E-02 
    1.23376E-03   0.00000E+00   1.19502E-02   4.10722E-02   8.73470E-01 
    2.24282E-02   3.60093E-02   1.50697E-02   3.54594E-02   9.64541E-01
   1.03300E+03   2.50000E-01   3.62332E-01   3.67879E-01   1.85984E-02 
    1.19055E-03   0.00000E+00   1.12507E-02   3.99966E-02   8.75088E-01 
    2.24378E-02   3.61132E-02   1.51140E-02   3.82853E-02   9.61715E-01
   1.02300E+03   2.50000E-01   3.65998E-01   3.64210E-01   1.86436E-02 
    1.14820E-03   0.00000E+00   1.05778E-02   3.89314E-02   8.76674E-01 
    2.24467E-02   3.62134E-02   1.51566E-02   4.09884E-02   9.59012E-01
   1.01300E+03   2.50000E-01   3.69761E-01   3.60443E-01   1.86890E-02 
    1.10671E-03   0.00000E+00   9.93116E-03   3.78767E-02   8.78230E-01 
    2.24549E-02   3.63100E-02   1.51976E-02   4.35715E-02   9.56429E-01
   1.00300E+03   2.50000E-01   3.73624E-01   3.56575E-01   1.87347E-02 
    1.06609E-03   0.00000E+00   9.31061E-03   3.68324E-02   8.79755E-01 
    2.24624E-02   3.64030E-02   1.52368E-02   4.60373E-02   9.53963E-01
   9.93000E+02   2.50000E-01   3.77588E-01   3.52605E-01   1.87806E-02 
    1.02634E-03   0.00000E+00   8.71585E-03   3.57986E-02   8.81249E-01 
    2.24693E-02   3.64923E-02   1.52745E-02   4.83888E-02   9.51611E-01
   9.83000E+02   2.50000E-01   3.81655E-01   3.48531E-01   1.88266E-02 
    9.87465E-04   0.00000E+00   8.14660E-03   3.47753E-02   8.82714E-01 
    2.24756E-02   3.65781E-02   1.53105E-02   5.06286E-02   9.49371E-01
   9.76928E+02   2.50000E-01   3.84175E-01   3.46006E-01   1.88545E-02 
    9.64290E-04   0.00000E+00   7.81327E-03   3.41592E-02   8.83588E-01 
    2.24791E-02   3.66284E-02   1.53316E-02   5.19353E-02   9.48065E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#2                      
