
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.18300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.19300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.20300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.21300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.22300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.23300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.24300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.25300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.26300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.27300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.28300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.29300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.30300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.31300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.32300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.33300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.34300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.35300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.36300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.37300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.38300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.39300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.40300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.41300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.42300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.43300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.44300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.45300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.46300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.47300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.16300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.15300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.14300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.13300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.12300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.11300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.10300E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00
   1.09374E+03   2.00000E-14   2.64399E-02   9.13259E-01   7.50780E-03 
    2.34242E-02   2.93695E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.09374E+03   6.00000E-14   2.35094E-02   9.28060E-01   3.56979E-03 
    1.15391E-02   3.33222E-02   2.00003E-14   2.64399E-02   9.13259E-01 
    7.50780E-03   2.34242E-02   2.93695E-02   1.51002E-06   9.99998E-01
   1.09300E+03   6.00000E-14   2.35342E-02   9.28025E-01   3.58316E-03 
    1.15874E-02   3.32701E-02   2.23455E-14   2.64727E-02   9.13092E-01 
    7.55213E-03   2.35579E-02   2.93254E-02   1.11706E-02   9.88829E-01
   1.08300E+03   6.00000E-14   2.38607E-02   9.27497E-01   3.76811E-03 
    1.22553E-02   3.26188E-02   4.95259E-14   2.69066E-02   9.10682E-01 
    8.18457E-03   2.54455E-02   2.87815E-02   1.53239E-01   8.46761E-01
   1.07300E+03   6.00000E-14   2.41696E-02   9.26861E-01   3.96125E-03 
    1.29521E-02   3.20563E-02   7.50369E-14   2.73228E-02   9.07969E-01 
    8.88704E-03   2.74968E-02   2.83246E-02   2.80004E-01   7.19996E-01
   1.06300E+03   6.00000E-14   2.44583E-02   9.26135E-01   4.16131E-03 
    1.36714E-02   3.15743E-02   1.01670E-13   2.77181E-02   9.04953E-01 
    9.66640E-03   2.97152E-02   2.79474E-02   3.92111E-01   6.07889E-01
   1.05300E+03   6.00000E-14   2.47253E-02   9.25337E-01   4.36699E-03 
    1.44064E-02   3.11640E-02   1.30617E-13   2.80903E-02   9.01632E-01 
    1.05310E-02   3.21044E-02   2.76422E-02   4.90461E-01   5.09539E-01
   1.04300E+03   6.00000E-14   2.49695E-02   9.24486E-01   4.57693E-03 
    1.51499E-02   3.08173E-02   1.62791E-13   2.84382E-02   8.97999E-01 
