
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.18300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.19300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.20300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.21300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.22300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.23300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.24300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.25300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.26300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.27300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.28300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.29300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.30300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.31300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.32300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.33300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.34300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.35300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.36300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.37300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.38300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.39300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.40300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.41300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.42300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.43300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.44300E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.45300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.46300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.47300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.17290E+03   7.50000E-03   3.00000E-02   9.17499E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00
   1.17174E+03   7.50000E-03   3.00000E-02   9.17498E-01   1.00000E-06 
    3.00000E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17174E+03   6.79204E-02   2.09312E-01   7.19415E-01   1.23106E-06 
    3.35189E-03   0.00000E+00   7.50000E-03   3.00000E-02   9.17499E-01 
    1.00000E-06   3.00000E-02   1.50005E-02   5.52763E-08   1.00000E+00
   1.16300E+03   6.79249E-02   2.10167E-01   7.18626E-01   1.23692E-06 
    3.28122E-03   0.00000E+00   7.26143E-03   2.92887E-02   9.18284E-01 
    9.99065E-07   3.01055E-02   1.50597E-02   4.76347E-03   9.95237E-01
   1.15300E+03   6.79301E-02   2.11161E-01   7.17707E-01   1.24386E-06 
    3.20103E-03   0.00000E+00   6.99413E-03   2.84835E-02   9.19171E-01 
    9.97959E-07   3.02243E-02   1.51261E-02   1.00563E-02   9.89944E-01
   1.14300E+03   6.79353E-02   2.12171E-01   7.16771E-01   1.25108E-06 
    3.12162E-03   0.00000E+00   6.73293E-03   2.76878E-02   9.20046E-01 
    9.96813E-07   3.03411E-02   1.51909E-02   1.51834E-02   9.84817E-01
   1.13300E+03   6.79407E-02   2.13196E-01   7.15819E-01   1.25858E-06 
    3.04300E-03   0.00000E+00   6.47782E-03   2.69018E-02   9.20909E-01 
    9.95627E-07   3.04559E-02   1.52542E-02   2.01490E-02   9.79851E-01
   1.12300E+03   6.79461E-02   2.14235E-01   7.14852E-01   1.26636E-06 
    2.96518E-03   0.00000E+00   6.22876E-03   2.61254E-02   9.21760E-01 
