
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.18300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.19300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.20300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.21300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.22300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.23300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.24300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.25300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.26300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.27300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.28300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.29300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.30300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.31300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.32300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.33300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.34300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.35300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.36300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.37300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.38300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.39300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.40300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.41300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.42300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.43300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.44300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.45300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.46300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.47300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.16300E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00
   1.16277E+03   7.83560E-03   2.85275E-02   9.25250E-01   1.38510E-02 
    1.42980E-02   1.02380E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.16277E+03   6.79187E-02   2.03407E-01   7.07846E-01   1.93506E-02 
    1.47821E-03   0.00000E+00   7.83560E-03   2.85275E-02   9.25250E-01 
    1.38510E-02   1.42980E-02   1.02380E-02   5.59512E-08   1.00000E+00
   1.15300E+03   6.79232E-02   2.04276E-01   7.06881E-01   1.94761E-02 
    1.44387E-03   0.00000E+00   7.56782E-03   2.77443E-02   9.26223E-01 
    1.38259E-02   1.43553E-02   1.02836E-02   5.38736E-03   9.94613E-01
   1.14300E+03   6.79279E-02   2.05173E-01   7.05881E-01   1.96091E-02 
    1.40906E-03   0.00000E+00   7.29954E-03   2.69517E-02   9.27207E-01 
    1.37996E-02   1.44130E-02   1.03293E-02   1.07370E-02   9.89263E-01
   1.13300E+03   6.79327E-02   2.06075E-01   7.04871E-01   1.97470E-02 
    1.37460E-03   0.00000E+00   7.03705E-03   2.61683E-02   9.28178E-01 
    1.37727E-02   1.44697E-02   1.03740E-02   1.59254E-02   9.84075E-01
   1.12300E+03   6.79374E-02   2.06983E-01   7.03849E-01   1.98898E-02 
    1.34050E-03   0.00000E+00   6.78032E-03   2.53942E-02   9.29137E-01 
    1.37450E-02   1.45255E-02   1.04178E-02   2.09567E-02   9.79043E-01
   1.11300E+03   6.79422E-02   2.07896E-01   7.02817E-01   2.00377E-02 
    1.30677E-03   0.00000E+00   6.52935E-03   2.46294E-02   9.30084E-01 
    1.37165E-02   1.45803E-02   1.04605E-02   2.58347E-02   9.74165E-01
   1.10300E+03   6.79470E-02   2.08813E-01   7.01776E-01   2.01910E-02 
    1.27339E-03   0.00000E+00   6.28409E-03   2.38742E-02   9.31018E-01 
    1.36874E-02   1.46342E-02   1.05022E-02   3.05630E-02   9.69437E-01
   1.09300E+03   6.79519E-02   2.09733E-01   7.00725E-01   2.03497E-02 
    1.24040E-03   0.00000E+00   6.04452E-03   2.31287E-02   9.31939E-01 
    1.36574E-02   1.46870E-02   1.05430E-02   3.51454E-02   9.64855E-01
   1.08300E+03   6.79567E-02   2.10656E-01   6.99666E-01   2.05140E-02 
    1.20778E-03   0.00000E+00   5.81062E-03   2.23931E-02   9.32848E-01 
    1.36266E-02   1.47389E-02   1.05828E-02   3.95854E-02   9.60415E-01
   1.07300E+03   6.79616E-02   2.11580E-01   6.98598E-01   2.06842E-02 
    1.17554E-03   0.00000E+00   5.58235E-03   2.16675E-02   9.33744E-01 
    1.35949E-02   1.47898E-02   1.06217E-02   4.38862E-02   9.56114E-01
   1.06300E+03   6.79665E-02   2.12506E-01   6.97523E-01   2.08604E-02 
    1.14369E-03   0.00000E+00   5.35968E-03   2.09521E-02   9.34627E-01 
    1.35624E-02   1.48396E-02   1.06596E-02   4.80511E-02   9.51949E-01
   1.05300E+03   6.79714E-02   2.13432E-01   6.96441E-01   2.10429E-02 
    1.11224E-03   0.00000E+00   5.14259E-03   2.02471E-02   9.35496E-01 
    1.35289E-02   1.48885E-02   1.06965E-02   5.20835E-02   9.47917E-01
   1.04300E+03   6.79763E-02   2.14358E-01   6.95352E-01   2.12318E-02 
    1.08118E-03   0.00000E+00   4.93103E-03   1.95526E-02   9.36353E-01 
    1.34945E-02   1.49363E-02   1.07325E-02   5.59863E-02   9.44014E-01
   1.03300E+03   6.79812E-02   2.15283E-01   6.94257E-01   2.14275E-02 
    1.05052E-03   0.00000E+00   4.72497E-03   1.88688E-02   9.37196E-01 
    1.34592E-02   1.49831E-02   1.07675E-02   5.97625E-02   9.40238E-01
   1.02300E+03   6.79861E-02   2.16207E-01   6.93157E-01   2.16301E-02 
    1.02027E-03   0.00000E+00   4.52436E-03   1.81959E-02   9.38026E-01 
    1.34228E-02   1.50289E-02   1.08016E-02   6.34151E-02   9.36585E-01
   1.01300E+03   6.79910E-02   2.17127E-01   6.92051E-01   2.18399E-02 
    9.90430E-04   0.00000E+00   4.32918E-03   1.75341E-02   9.38843E-01 
    1.33853E-02   1.50737E-02   1.08348E-02   6.69470E-02   9.33053E-01
   1.01083E+03   6.79920E-02   2.17327E-01   6.91811E-01   2.18863E-02 
    9.84019E-04   0.00000E+00   4.28760E-03   1.73922E-02   9.39018E-01 
    1.33771E-02   1.50833E-02   1.08418E-02   6.76966E-02   9.32303E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(CEMENTITE,C), col-9=W(CEMENTITE,CR), col-10=W(CEMENTITE,FE),
   col-11=W(CEMENTITE,MN), col-12=W(CEMENTITE,NI), col-13=W(CEMENTITE,SI),
   col-14=W(FCC_A1#1,C), col-15=W(FCC_A1#1,CR), col-16=W(FCC_A1#1,FE),
   col-17=W(FCC_A1#1,MN), col-18=W(FCC_A1#1,NI), col-19=W(FCC_A1#1,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#1),
   1.01083E+03   1.04118E-04   1.12076E-02   9.63549E-01   4.56944E-03 
    6.74269E-03   1.38269E-02   6.79920E-02   2.17326E-01   6.91811E-01 
    2.18864E-02   9.84021E-04   0.00000E+00   4.28760E-03   1.73922E-02 
    9.39018E-01   1.33771E-02   1.50833E-02   1.08418E-02   3.18182E-06 
    6.76968E-02   9.32300E-01
   1.00300E+03   9.68857E-05   1.02448E-02   9.63905E-01   5.00704E-03 
    7.65677E-03   1.30899E-02   6.79549E-02   2.09076E-01   6.96046E-01 
    2.57798E-02   1.14332E-03   0.00000E+00   4.22358E-03   1.60530E-02 
    9.36018E-01   1.55327E-02   1.78234E-02   1.03497E-02   2.23539E-01 
    8.68968E-02   6.89564E-01
   9.93000E+02   8.72379E-05   9.31830E-03   9.63601E-01   5.59548E-03 
    8.93609E-03   1.24621E-02   6.79237E-02   2.01708E-01   6.97818E-01 
    3.11867E-02   1.36398E-03   0.00000E+00   4.09045E-03   1.46917E-02 
    9.30635E-01   1.86352E-02   2.19525E-02   9.99550E-03   4.38710E-01 
    1.05554E-01   4.55736E-01
   9.83000E+02   7.76208E-05   8.63362E-03   9.62773E-01   6.16500E-03 
    1.02751E-02   1.20760E-02   6.79073E-02   1.97291E-01   6.96392E-01 
