
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   6.74101E-02   9.95745E-02   8.03359E-01   2.72736E-02 
    2.38248E-03   0.00000E+00   9.63596E-03   1.47785E-02   9.29030E-01 
    1.79160E-02   1.72854E-02   1.13538E-02   2.62794E-03   9.97372E-01
   1.17725E+03   6.74094E-02   9.94692E-02   8.03516E-01   2.72015E-02 
    2.40403E-03   0.00000E+00   9.76280E-03   1.49647E-02   9.28754E-01 
    1.79365E-02   1.72527E-02   1.13289E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17725E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.18300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.19300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.20300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.21300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.22300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.23300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.24300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.25300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.26300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.27300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.28300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.29300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.30300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.31300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.32300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.33300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.34300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.35300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.36300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.37300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.38300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.39300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.40300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.41300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.42300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.43300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.44300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.45300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.46300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00
   1.47300E+03   9.76280E-03   1.49647E-02   9.28754E-01   1.79365E-02 
    1.72527E-02   1.13289E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   6.74101E-02   9.95745E-02   8.03359E-01   2.72736E-02 
