
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.77752E-02   1.69990E-01   7.15594E-01   4.36849E-02 
    2.95561E-03   0.00000E+00   9.01647E-03   2.34020E-02   9.08140E-01 
    2.95749E-02   2.76049E-02   2.26135E-03   2.35304E-03   9.97647E-01
   1.17693E+03   6.77741E-02   1.69805E-01   7.15862E-01   4.35779E-02 
    2.98171E-03   0.00000E+00   9.13015E-03   2.36856E-02   9.07768E-01 
    2.96022E-02   2.75572E-02   2.25697E-03   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17693E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.18300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.19300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.20300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.21300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.22300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.23300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.24300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.25300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.26300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
    2.75572E-02   2.25697E-03   1.00000E+00
   1.27300E+03   9.13015E-03   2.36856E-02   9.07768E-01   2.96022E-02 
