
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.18300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.19300E+03   7.50000E-03   2.25003E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.20300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.21300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.22300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.23300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.24300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.25300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.26300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.27300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.28300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.29300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.30300E+03   7.50000E-03   2.25003E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.31300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.32300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.33300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.34300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.35300E+03   7.50000E-03   2.25003E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.36300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.37300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.38300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.39300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.40300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.41300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.42300E+03   7.50000E-03   2.25003E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.43300E+03   7.50000E-03   2.25003E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.44300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.45300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.46300E+03   7.50000E-03   2.25003E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.47300E+03   7.50000E-03   2.25002E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   7.50000E-03   2.25002E-02   8.87500E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.17290E+03   7.50000E-03   2.25003E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25003E-02   1.00000E+00
   1.16373E+03   7.50000E-03   2.25003E-02   8.87499E-01   3.00000E-02 
    3.00000E-02   2.25002E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.16373E+03   6.77226E-02   1.60746E-01   7.29366E-01   3.87653E-02 
    3.39984E-03   0.00000E+00   7.50000E-03   2.25002E-02   8.87500E-01 
    3.00000E-02   3.00000E-02   2.25003E-02   5.43649E-08   1.00000E+00
   1.16300E+03   6.77228E-02   1.60790E-01   7.29309E-01   3.87843E-02 
    3.39381E-03   0.00000E+00   7.47999E-03   2.24543E-02   8.87552E-01 
    2.99971E-02   3.00088E-02   2.25077E-02   3.98372E-04   9.99602E-01
   1.15300E+03   6.77263E-02   1.61388E-01   7.28524E-01   3.90490E-02 
    3.31208E-03   0.00000E+00   7.21032E-03   2.18322E-02   8.88264E-01 
    2.99565E-02   3.01284E-02   2.26085E-02   5.74075E-03   9.94259E-01
   1.14300E+03   6.77299E-02   1.61997E-01   7.27719E-01   3.93227E-02 
    3.23110E-03   0.00000E+00   6.94646E-03   2.12182E-02   8.88968E-01 
