
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.18300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.19300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.20300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.21300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.22300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.23300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.24300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.25300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.26300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.27300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.28300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.29300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.30300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.31300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.32300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.33300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.34300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.35300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.36300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.37300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.38300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.39300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.40300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.41300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.42300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.43300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.44300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.45300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.46300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.47300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.16300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.15300E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00
   1.14486E+03   8.34111E-03   1.90030E-02   9.31772E-01   1.08267E-02 
    2.27090E-02   7.34776E-03   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.14486E+03   6.76326E-02   1.47085E-01   7.66245E-01   1.64082E-02 
    2.62852E-03   0.00000E+00   8.34111E-03   1.90030E-02   9.31772E-01 
    1.08267E-02   2.27090E-02   7.34776E-03   5.65573E-08   1.00000E+00
   1.14300E+03   6.76331E-02   1.47166E-01   7.66155E-01   1.64288E-02 
    2.61733E-03   0.00000E+00   8.28976E-03   1.88920E-02   9.31916E-01 
    1.08218E-02   2.27264E-02   7.35412E-03   1.04836E-03   9.98952E-01
   1.13300E+03   6.76355E-02   1.47592E-01   7.65673E-01   1.65419E-02 
    2.55747E-03   0.00000E+00   8.01665E-03   1.82994E-02   9.32681E-01 
    1.07954E-02   2.28193E-02   7.38797E-03   6.59404E-03   9.93406E-01
   1.12300E+03   6.76379E-02   1.48008E-01   7.65197E-01   1.66589E-02 
