
 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.17300E+03   1.33832E-05   4.97095E-03   9.50866E-01   1.07023E-02 
    5.67795E-03   2.77695E-02   2.14022E-04   5.62739E-03   9.40354E-01 
    1.86387E-02   1.04058E-02   2.47600E-02   3.41583E-02   9.65842E-01
   1.17643E+03   1.32073E-05   4.95745E-03   9.50937E-01   1.05945E-02 
    5.62057E-03   2.78772E-02   2.07183E-04   5.60502E-03   9.40712E-01 
    1.83682E-02   1.02447E-02   2.48626E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17643E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.18300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.19300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.20300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.21300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.22300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.23300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.24300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.25300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.26300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.27300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.28300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.29300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.30300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.31300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.32300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.33300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.34300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.35300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
   1.36300E+03   2.07183E-04   5.60502E-03   9.40712E-01   1.83682E-02 
    1.02447E-02   2.48626E-02   1.00000E+00
