
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   4.21297E-06   7.28084E-01   1.71699E-02 
    4.74186E-03   0.00000E+00   4.49567E-02   7.73890E-07   8.67972E-01 
    1.40379E-02   2.82406E-02   4.47920E-02   6.67683E-02   9.33232E-01
   1.18300E+03   2.50000E-01   4.20630E-06   7.28091E-01   1.70711E-02 
    4.83337E-03   0.00000E+00   4.62811E-02   7.96533E-07   8.67068E-01 
    1.40646E-02   2.80829E-02   4.45027E-02   6.07015E-02   9.39299E-01
   1.19300E+03   2.50000E-01   4.19919E-06   7.28096E-01   1.69750E-02 
    4.92508E-03   0.00000E+00   4.76220E-02   8.19386E-07   8.66153E-01 
    1.40899E-02   2.79246E-02   4.42097E-02   5.44781E-02   9.45522E-01
   1.20300E+03   2.50000E-01   4.19163E-06   7.28097E-01   1.68816E-02 
    5.01698E-03   0.00000E+00   4.89793E-02   8.42436E-07   8.65227E-01 
    1.41139E-02   2.77657E-02   4.39132E-02   4.80938E-02   9.51906E-01
   1.21300E+03   2.50000E-01   4.18362E-06   7.28096E-01   1.67908E-02 
    5.10905E-03   0.00000E+00   5.03530E-02   8.65671E-07   8.64290E-01 
    1.41368E-02   2.76062E-02   4.36131E-02   4.15438E-02   9.58456E-01
   1.22300E+03   2.50000E-01   4.17515E-06   7.28092E-01   1.67025E-02 
    5.20128E-03   0.00000E+00   5.17431E-02   8.89079E-07   8.63342E-01 
    1.41585E-02   2.74463E-02   4.33095E-02   3.48234E-02   9.65177E-01
   1.23300E+03   2.50000E-01   4.16625E-06   7.28085E-01   1.66167E-02 
    5.29366E-03   0.00000E+00   5.31496E-02   9.12647E-07   8.62382E-01 
    1.41790E-02   2.72858E-02   4.30022E-02   2.79274E-02   9.72073E-01
   1.24300E+03   2.50000E-01   4.15689E-06   7.28076E-01   1.65334E-02 
    5.38618E-03   0.00000E+00   5.45724E-02   9.36363E-07   8.61412E-01 
    1.41984E-02   2.71249E-02   4.26914E-02   2.08502E-02   9.79150E-01
   1.25300E+03   2.50000E-01   4.14708E-06   7.28064E-01   1.64526E-02 
    5.47881E-03   0.00000E+00   5.60116E-02   9.60214E-07   8.60430E-01 
    1.42167E-02   2.69635E-02   4.23770E-02   1.35861E-02   9.86414E-01
   1.26300E+03   2.50000E-01   4.13683E-06   7.28050E-01   1.63742E-02 
    5.57155E-03   0.00000E+00   5.74671E-02   9.84188E-07   8.59437E-01 
    1.42339E-02   2.68017E-02   4.20591E-02   6.12907E-03   9.93871E-01
   1.27103E+03   2.50000E-01   4.12829E-06   7.28037E-01   1.63129E-02 
