
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.18300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.19300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.20300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.21300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.22300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.23300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.24300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.25300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.26300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.27300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.28300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.29300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.30300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.31300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.32300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.33300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.34300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.35300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.36300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.37300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.38300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.39300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.40300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.41300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.42300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.43300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.44300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.45300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.46300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.47300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.16300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.15300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.14300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.13300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.12300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.11300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.10300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.09300E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00
   1.09291E+03   3.39928E-02   1.30879E-02   9.06539E-01   9.90904E-07 
    4.63778E-02   1.93827E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.09291E+03   2.50000E-01   1.10643E-01   6.35014E-01   1.27949E-06 
    4.34169E-03   0.00000E+00   3.39928E-02   1.30879E-02   9.06539E-01 
    9.90904E-07   4.63778E-02   1.93827E-06   5.10714E-08   1.00000E+00
   1.08300E+03   2.50000E-01   1.10678E-01   6.35079E-01   1.28810E-06 
    4.24183E-03   0.00000E+00   3.29087E-02   1.25981E-02   9.07901E-01 
    9.89413E-07   4.65893E-02   1.94800E-06   4.99371E-03   9.95006E-01
   1.07300E+03   2.50000E-01   1.10693E-01   6.35164E-01   1.29708E-06 
    4.14200E-03   0.00000E+00   3.18347E-02   1.21128E-02   9.09250E-01 
    9.87845E-07   4.67998E-02   1.95764E-06   9.89177E-03   9.90108E-01
   1.06300E+03   2.50000E-01   1.10688E-01   6.35268E-01   1.30634E-06 
    4.04304E-03   0.00000E+00   3.07803E-02   1.16364E-02   9.10573E-01 
    9.86213E-07   4.70074E-02   1.96710E-06   1.46543E-02   9.85346E-01
   1.05300E+03   2.50000E-01   1.10663E-01   6.35391E-01   1.31589E-06 
    3.94496E-03   0.00000E+00   2.97452E-02   1.11692E-02   9.11870E-01 
    9.84513E-07   4.72122E-02   1.97639E-06   1.92849E-02   9.80715E-01
   1.04300E+03   2.50000E-01   1.10616E-01   6.35534E-01   1.32574E-06 
    3.84777E-03   0.00000E+00   2.87294E-02   1.07115E-02   9.13142E-01 
    9.82745E-07   4.74141E-02   1.98550E-06   2.37871E-02   9.76213E-01
   1.03300E+03   2.50000E-01   1.10550E-01   6.35697E-01   1.33590E-06 
    3.75146E-03   0.00000E+00   2.77328E-02   1.02634E-02   9.14388E-01 
    9.80906E-07   4.76132E-02   1.99444E-06   2.81643E-02   9.71836E-01
   1.02300E+03   2.50000E-01   1.10463E-01   6.35880E-01   1.34637E-06 
    3.65604E-03   0.00000E+00   2.67552E-02   9.82527E-03   9.15607E-01 
    9.78994E-07   4.78093E-02   2.00322E-06   3.24199E-02   9.67580E-01
   1.01300E+03   2.50000E-01   1.10355E-01   6.36082E-01   1.35715E-06 
    3.56151E-03   0.00000E+00   2.57966E-02   9.39722E-03   9.16801E-01 
    9.77007E-07   4.80024E-02   2.01182E-06   3.65569E-02   9.63443E-01
   1.00300E+03   2.50000E-01   1.10227E-01   6.36304E-01   1.36826E-06 
    3.46787E-03   0.00000E+00   2.48568E-02   8.97945E-03   9.17968E-01 
    9.74944E-07   4.81927E-02   2.02025E-06   4.05784E-02   9.59422E-01
   9.93000E+02   2.50000E-01   1.10079E-01   6.36544E-01   1.37970E-06 
    3.37512E-03   0.00000E+00   2.39357E-02   8.57213E-03   9.19109E-01 
    9.72802E-07   4.83800E-02   2.02851E-06   4.44875E-02   9.55513E-01
   9.83000E+02   2.50000E-01   1.09912E-01   6.36804E-01   1.39147E-06 
    3.28326E-03   0.00000E+00   2.30333E-02   8.17539E-03   9.20224E-01 
    9.70581E-07   4.85643E-02   2.03661E-06   4.82868E-02   9.51713E-01
   9.73000E+02   2.50000E-01   1.09725E-01   6.37081E-01   1.40359E-06 
    3.19231E-03   0.00000E+00   2.21493E-02   7.78939E-03   9.21313E-01 
    9.68277E-07   4.87457E-02   2.04455E-06   5.19792E-02   9.48021E-01
   9.63000E+02   2.50000E-01   1.09519E-01   6.37377E-01   1.41605E-06 
    3.10225E-03   0.00000E+00   2.12836E-02   7.41421E-03   9.22375E-01 
    9.65890E-07   4.89240E-02   2.05231E-06   5.55673E-02   9.44433E-01
   9.61943E+02   2.50000E-01   1.09497E-01   6.37409E-01   1.41739E-06 
    3.09278E-03   0.00000E+00   2.11932E-02   7.37519E-03   9.22486E-01 
    9.65632E-07   4.89427E-02   2.05312E-06   5.59406E-02   9.44059E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(CEMENTITE,C), col-9=X(CEMENTITE,CR), col-10=X(CEMENTITE,FE),
   col-11=X(CEMENTITE,MN), col-12=X(CEMENTITE,NI), col-13=X(CEMENTITE,SI),
   col-14=X(FCC_A1#1,C), col-15=X(FCC_A1#1,CR), col-16=X(FCC_A1#1,FE),
   col-17=X(FCC_A1#1,MN), col-18=X(FCC_A1#1,NI), col-19=X(FCC_A1#1,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#1),
   9.61943E+02   4.16443E-04   4.13594E-03   9.76216E-01   1.79542E-07 
    1.92283E-02   2.96792E-06   2.50000E-01   1.09496E-01   6.37409E-01 
    1.41740E-06   3.09279E-03   0.00000E+00   2.11932E-02   7.37518E-03 
    9.22486E-01   9.65634E-07   4.89428E-02   2.05312E-06   2.36357E-06 
    5.59408E-02   9.44057E-01
   9.53000E+02   3.85776E-04   3.64290E-03   9.74453E-01   1.91303E-07 
    2.15156E-02   2.72836E-06   2.50000E-01   1.01515E-01   6.44905E-01 
    1.60667E-06   3.57888E-03   0.00000E+00   2.05228E-02   6.49610E-03 
    9.16055E-01   1.12837E-06   5.69230E-02   1.93707E-06   1.84939E-01 
    7.49272E-02   7.40134E-01
   9.43000E+02   3.50267E-04   3.24738E-03   9.72373E-01   2.02629E-07 
    2.40263E-02   2.55446E-06   2.50000E-01   9.56688E-02   6.50224E-01 
    1.81329E-06   4.10575E-03   0.00000E+00   1.95629E-02   5.76648E-03 
    9.08180E-01   1.33035E-06   6.64872E-02   1.87999E-06   3.39958E-01 
    9.09635E-02   5.69079E-01
   9.33000E+02   3.15466E-04   2.95276E-03   9.70298E-01   2.11856E-07 
    2.64316E-02   2.43987E-06   2.50000E-01   9.19118E-02   6.53481E-01 
    2.01339E-06   4.60534E-03   0.00000E+00   1.84692E-02   5.20656E-03 
    8.99715E-01   1.55502E-06   7.66059E-02   1.87238E-06   4.55047E-01 
    1.02727E-01   4.42226E-01
   9.23000E+02   2.82471E-04   2.72063E-03   9.68294E-01   2.18991E-07 
    2.86999E-02   2.36175E-06   2.50000E-01   8.94942E-02   6.55431E-01 
    2.20670E-06   5.07259E-03   0.00000E+00   1.73013E-02   4.75546E-03 
    8.90740E-01   1.80507E-06   8.72000E-02   1.89932E-06   5.41513E-01 
    1.11334E-01   3.47153E-01
   9.13000E+02   2.51793E-04   2.52871E-03   9.66401E-01   2.24123E-07 
    3.08157E-02   2.30709E-06   2.50000E-01   8.79597E-02   6.56533E-01 
    2.39327E-06   5.50518E-03   0.00000E+00   1.60982E-02   4.37726E-03 
    8.81302E-01   2.08404E-06   9.82188E-02   1.95300E-06   6.07293E-01 
    1.17648E-01   2.75059E-01
   9.03000E+02   2.23618E-04   2.36367E-03   9.64637E-01   2.27375E-07 
    3.27730E-02   2.26811E-06   2.50000E-01   8.70244E-02   6.57071E-01 
    2.57320E-06   5.90232E-03   0.00000E+00   1.48870E-02   4.05026E-03 
    8.71433E-01   2.39607E-06   1.09625E-01   2.02943E-06   6.57920E-01 
    1.22295E-01   2.19785E-01
   8.93000E+02   1.97958E-04   2.21727E-03   9.63012E-01   2.28876E-07 
    3.45707E-02   2.23993E-06   2.50000E-01   8.65057E-02   6.57228E-01 
    2.74650E-06   6.26406E-03   0.00000E+00   1.36878E-02   3.76094E-03 
    8.61160E-01   2.74583E-06   1.21386E-01   2.12674E-06   6.97275E-01 
    1.25728E-01   1.76997E-01
   8.83000E+02   1.74729E-04   2.08424E-03   9.61527E-01   2.28766E-07 
    3.62112E-02   2.21934E-06   2.50000E-01   8.62818E-02   6.57124E-01 
    2.91316E-06   6.59096E-03   0.00000E+00   1.25158E-02   3.50050E-03 
