
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.18300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.19300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.20300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.21300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.22300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.23300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.24300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.25300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.26300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.27300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.28300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.29300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.30300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.31300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.32300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.33300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.34300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.35300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.36300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.37300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.38300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.39300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.40300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.41300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.42300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.43300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.44300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.45300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.46300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.47300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.16300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.15300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.14300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.13300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.12300E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00
   1.11407E+03   1.34777E-02   5.18888E-02   8.15968E-01   2.94661E-02 
    4.59705E-02   4.32286E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.11406E+03   2.50000E-01   3.50762E-01   3.75989E-01   2.11794E-02 
    2.06978E-03   0.00000E+00   1.34777E-02   5.18888E-02   8.15968E-01 
    2.94661E-02   4.59705E-02   4.32286E-02   3.29209E-08   1.00000E+00
   1.11300E+03   2.50000E-01   3.51151E-01   3.75607E-01   2.11800E-02 
    2.06227E-03   0.00000E+00   1.33949E-02   5.17841E-02   8.16122E-01 
    2.94690E-02   4.59859E-02   4.32437E-02   3.49871E-04   9.99650E-01
   1.10300E+03   2.50000E-01   3.54867E-01   3.71957E-01   2.11836E-02 
    1.99249E-03   0.00000E+00   1.26323E-02   5.08059E-02   8.17555E-01 
    2.94957E-02   4.61277E-02   4.33831E-02   3.56162E-03   9.96438E-01
   1.09300E+03   2.50000E-01   3.58708E-01   3.68183E-01   2.11852E-02 
    1.92391E-03   0.00000E+00   1.18960E-02   4.98370E-02   8.18963E-01 
    2.95214E-02   4.62651E-02   4.35177E-02   6.64284E-03   9.93357E-01
   1.08300E+03   2.50000E-01   3.62677E-01   3.64282E-01   2.11845E-02 
    1.85657E-03   0.00000E+00   1.11860E-02   4.88775E-02   8.20345E-01 
    2.95463E-02   4.63980E-02   4.36474E-02   9.59619E-03   9.90404E-01
   1.07300E+03   2.50000E-01   3.66778E-01   3.60250E-01   2.11812E-02 
    1.79047E-03   0.00000E+00   1.05021E-02   4.79273E-02   8.21702E-01 
    2.95703E-02   4.65263E-02   4.37724E-02   1.24243E-02   9.87576E-01
   1.06300E+03   2.50000E-01   3.71015E-01   3.56084E-01   2.11751E-02 
    1.72564E-03   0.00000E+00   9.84422E-03   4.69864E-02   8.23033E-01 
    2.95934E-02   4.66502E-02   4.38927E-02   1.51297E-02   9.84870E-01
   1.05300E+03   2.50000E-01   3.75392E-01   3.51780E-01   2.11658E-02 
    1.66207E-03   0.00000E+00   9.21215E-03   4.60546E-02   8.24340E-01 
    2.96157E-02   4.67696E-02   4.40082E-02   1.77150E-02   9.82285E-01
   1.04300E+03   2.50000E-01   3.79913E-01   3.47335E-01   2.11530E-02 
    1.59980E-03   0.00000E+00   8.60570E-03   4.51320E-02   8.25621E-01 
    2.96373E-02   4.68845E-02   4.41190E-02   2.01827E-02   9.79817E-01
   1.03300E+03   2.50000E-01   3.84581E-01   3.42744E-01   2.11365E-02 
    1.53882E-03   0.00000E+00   8.02466E-03   4.42186E-02   8.26879E-01 
    2.96581E-02   4.69949E-02   4.42252E-02   2.25355E-02   9.77464E-01
   1.02300E+03   2.50000E-01   3.89400E-01   3.38005E-01   2.11159E-02 
    1.47915E-03   0.00000E+00   7.46877E-03   4.33142E-02   8.28111E-01 
