
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.18300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.19300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.20300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25003E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.21300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.22300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.23300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.24300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.25300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.26300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.27300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.28300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.29300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.30300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.31300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25003E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.32300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.33300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.34300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.35300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.36300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25003E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.37300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25003E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.38300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.39300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.40300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.41300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.42300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.43300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.44300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25003E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.45300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25003E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.46300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.47300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.16300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25003E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.15300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.14300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.13300E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25003E-02 
    1.50005E-02   2.25002E-02   1.00000E+00
   1.12593E+03   4.39792E-15   7.50075E-03   9.32498E-01   2.25002E-02 
    1.50005E-02   2.25002E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.12593E+03   1.32291E-14   6.62474E-03   9.48713E-01   1.20303E-02 
    7.49087E-03   2.51408E-02   4.39797E-15   7.50075E-03   9.32498E-01 
    2.25003E-02   1.50005E-02   2.25002E-02   1.09973E-06   9.99999E-01
   1.12300E+03   1.32278E-14   6.64488E-03   9.48592E-01   1.21504E-02 
    7.56769E-03   2.50453E-02   5.79439E-15   7.52884E-03   9.31970E-01 
    2.28400E-02   1.52445E-02   2.24167E-02   3.18629E-02   9.68137E-01
   1.11300E+03   1.32239E-14   6.71341E-03   9.48138E-01   1.25722E-02 
    7.83942E-03   2.47368E-02   1.00584E-14   7.62442E-03   9.30042E-01 
    2.40596E-02   1.61253E-02   2.21490E-02   1.36058E-01   8.63942E-01
   1.10300E+03   1.32203E-14   6.78088E-03   9.47629E-01   1.30096E-02 
    8.12411E-03   2.44560E-02   1.41730E-14   7.71856E-03   9.27920E-01 
    2.53719E-02   1.70811E-02   2.19085E-02   2.32758E-01   7.67242E-01
   1.09300E+03   1.32170E-14   6.84659E-03   9.47071E-01   1.34597E-02 
    8.42015E-03   2.42024E-02   1.84333E-14   7.81042E-03   9.25600E-01 
    2.67799E-02   1.81155E-02   2.16945E-02   3.21857E-01   6.78143E-01
   1.08300E+03   1.32141E-14   6.90993E-03   9.46470E-01   1.39195E-02 
    8.72567E-03   2.39749E-02   2.29865E-14   7.89920E-03   9.23076E-01 
    2.82871E-02   1.92322E-02   2.15058E-02   4.03391E-01   5.96609E-01
   1.07300E+03   1.32115E-14   6.97038E-03   9.45833E-01   1.43856E-02 
    9.03860E-03   2.37720E-02   2.79434E-14   7.98423E-03   9.20342E-01 
    2.98974E-02   2.04352E-02   2.13409E-02   4.77511E-01   5.22489E-01
   1.06300E+03   1.32091E-14   7.02750E-03   9.45169E-01   1.48543E-02 
    9.35663E-03   2.35923E-02   3.34057E-14   8.06493E-03   9.17392E-01 
    3.16154E-02   2.17289E-02   2.11984E-02   5.44461E-01   4.55539E-01
   1.05300E+03   1.32071E-14   7.08097E-03   9.44486E-01   1.53217E-02 
    9.67721E-03   2.34340E-02   3.94764E-14   8.14086E-03   9.14218E-01 
    3.34467E-02   2.31179E-02   2.10764E-02   6.04553E-01   3.95447E-01
   1.04300E+03   1.32053E-14   7.13055E-03   9.43793E-01   1.57838E-02 
    9.99751E-03   2.32954E-02   4.62641E-14   8.21165E-03   9.10809E-01 
    3.53979E-02   2.46077E-02   2.09733E-02   6.58141E-01   3.41859E-01
   1.03300E+03   1.32037E-14   7.17603E-03   9.43099E-01   1.62357E-02 
    1.03144E-02   2.31749E-02   5.38838E-14   8.27706E-03   9.07155E-01 
    3.74771E-02   2.62038E-02   2.08874E-02   7.05607E-01   2.94393E-01
   1.02300E+03   1.32023E-14   7.21735E-03   9.42415E-01   1.66728E-02 
    1.06242E-02   2.30707E-02   6.24568E-14   8.33692E-03   9.03239E-01 
    3.96942E-02   2.79129E-02   2.08171E-02   7.47349E-01   2.52651E-01
   1.01300E+03   1.32011E-14   7.25444E-03   9.41752E-01   1.70894E-02 
    1.09229E-02   2.29813E-02   7.21028E-14   8.39118E-03   8.99045E-01 
    4.20612E-02   2.97417E-02   2.07610E-02   7.83755E-01   2.16245E-01
   1.00300E+03   1.32000E-14   7.28731E-03   9.41122E-01   1.74793E-02 
    1.12057E-02   2.29053E-02   8.29291E-14   8.43992E-03   8.94552E-01 
    4.45928E-02   3.16979E-02   2.07179E-02   8.15205E-01   1.84795E-01
   9.93000E+02   1.31992E-14   7.31598E-03   9.40540E-01   1.78353E-02 
    1.14673E-02   2.28413E-02   9.50094E-14   8.48329E-03   8.89734E-01 
    4.73069E-02   3.37892E-02   2.06868E-02   8.42058E-01   1.57942E-01
   9.83000E+02   1.31984E-14   7.34053E-03   9.40022E-01   1.81489E-02 
    1.17010E-02   2.27880E-02   1.08351E-13   8.52164E-03   8.84562E-01 
    5.02256E-02   3.60242E-02   2.06668E-02   8.64651E-01   1.35349E-01
   9.73000E+02   1.31978E-14   7.35566E-03   9.39791E-01   1.82816E-02 
    1.18263E-02   2.27453E-02   1.21093E-13   8.56656E-03   8.78926E-01 
    5.34895E-02   3.83174E-02   2.07004E-02   8.80450E-01   1.19550E-01
   9.63000E+02   1.31974E-14   7.36922E-03   9.39605E-01   1.83875E-02 
    1.19276E-02   2.27104E-02   1.34876E-13   8.60585E-03   8.72785E-01 
    5.70562E-02   4.08192E-02   2.07343E-02   8.93885E-01   1.06115E-01
   9.53000E+02   1.31970E-14   7.38341E-03   9.39375E-01   1.85229E-02 
    1.20367E-02   2.26823E-02   1.50659E-13   8.63281E-03   8.66158E-01 
    6.08713E-02   4.35937E-02   2.07441E-02   9.06302E-01   9.36980E-02
   9.43000E+02   1.31967E-14   7.39742E-03   9.39122E-01   1.86745E-02 
    1.21464E-02   2.26600E-02   1.68535E-13   8.64679E-03   8.59040E-01 
    6.49306E-02   4.66550E-02   2.07281E-02   9.17494E-01   8.25061E-02
   9.33000E+02   1.31964E-14   7.41073E-03   9.38865E-01   1.88311E-02 
    1.22508E-02   2.26428E-02   1.88596E-13   8.64727E-03   8.51412E-01 
    6.92330E-02   5.00229E-02   2.06844E-02   9.27390E-01   7.26096E-02
   9.23000E+02   1.31963E-14   7.42305E-03   9.38618E-01   1.89838E-02 
    1.23452E-02   2.26298E-02   2.10914E-13   8.63389E-03   8.43251E-01 
    7.37817E-02   5.37232E-02   2.06108E-02   9.36005E-01   6.39948E-02
   9.13000E+02   1.31961E-14   7.43421E-03   9.38395E-01   1.91250E-02 
    1.24255E-02   2.26203E-02   2.35519E-13   8.60634E-03   8.34518E-01 
    7.85839E-02   5.77870E-02   2.05048E-02   9.43402E-01   5.65980E-02
   9.03000E+02   1.31960E-14   7.44419E-03   9.38206E-01   1.92484E-02 
    1.24878E-02   2.26139E-02   2.62382E-13   8.56436E-03   8.25167E-01 
    8.36523E-02   6.22521E-02   2.03638E-02   9.49672E-01   5.03282E-02
   8.93000E+02   1.31960E-14   7.45304E-03   9.38059E-01   1.93489E-02 
    1.25288E-02   2.26100E-02   2.91401E-13   8.50767E-03   8.15140E-01 
    8.90051E-02   6.71623E-02   2.01851E-02   9.54919E-01   4.50806E-02
   8.83000E+02   1.31960E-14   7.46086E-03   9.37963E-01   1.94222E-02 
    1.25451E-02   2.26084E-02   3.22394E-13   8.43599E-03   8.04362E-01 
    9.46672E-02   7.25691E-02   1.99655E-02   9.59254E-01   4.07456E-02
   8.73000E+02   1.31960E-14   7.46781E-03   9.37925E-01   1.94650E-02 
    1.25337E-02   2.26089E-02   3.55104E-13   8.34900E-03   7.92748E-01 
    1.00670E-01   7.85314E-02   1.97016E-02   9.62787E-01   3.72133E-02
   8.63000E+02   1.31961E-14   7.47407E-03   9.37948E-01   1.94746E-02 
    1.24915E-02   2.26116E-02   3.89228E-13   8.24638E-03   7.80193E-01 
    1.07055E-01   8.51165E-02   1.93896E-02   9.65622E-01   3.43775E-02
   8.53000E+02   1.31962E-14   7.47981E-03   9.38039E-01   1.94491E-02 
    1.24159E-02   2.26163E-02   4.24453E-13   8.12786E-03   7.66579E-01 
    1.13869E-01   9.23994E-02   1.90251E-02   9.67863E-01   3.21368E-02
   8.43000E+02   1.31963E-14   7.48521E-03   9.38200E-01   1.93873E-02 
    1.23042E-02   2.26232E-02   4.60508E-13   7.99331E-03   7.51774E-01 
    1.21168E-01   1.00461E-01   1.86037E-02   9.69604E-01   3.03961E-02
   8.33000E+02   1.31965E-14   7.49043E-03   9.38434E-01   1.92884E-02 
    1.21544E-02   2.26323E-02   4.97211E-13   7.84294E-03   7.35641E-01 
    1.29013E-01   1.09382E-01   1.81207E-02   9.70932E-01   2.90683E-02
   8.23000E+02   1.31968E-14   7.49560E-03   9.38743E-01   1.91525E-02 
    1.19651E-02   2.26438E-02   5.34512E-13   7.67755E-03   7.18054E-01 
    1.37462E-01   1.19235E-01   1.75720E-02   9.71925E-01   2.80754E-02
   8.13000E+02   1.31971E-14   7.50080E-03   9.39126E-01   1.89798E-02 
    1.17355E-02   2.26576E-02   5.72494E-13   7.49902E-03   6.98926E-01 
    1.46560E-01   1.30059E-01   1.69553E-02   9.72649E-01   2.73507E-02
   8.03000E+02   1.31974E-14   7.50605E-03   9.39583E-01   1.87714E-02 
    1.14662E-02   2.26738E-02   6.11350E-13   7.31069E-03   6.78260E-01 
    1.56320E-01   1.41838E-01   1.62716E-02   9.73158E-01   2.68419E-02
   7.93000E+02   1.31978E-14   7.51130E-03   9.40109E-01   1.85282E-02 
    1.11589E-02   2.26923E-02   6.51316E-13   7.11777E-03   6.56201E-01 
    1.66695E-01   1.54459E-01   1.55273E-02   9.73488E-01   2.65120E-02
   7.83000E+02   1.31982E-14   7.51646E-03   9.40702E-01   1.82519E-02 
    1.08171E-02   2.27130E-02   6.92589E-13   6.92717E-03   6.33077E-01 
    1.77566E-01   1.67694E-01   1.47355E-02   9.73661E-01   2.63394E-02
   7.73000E+02   1.31987E-14   7.52142E-03   9.41353E-01   1.79443E-02 
    1.04454E-02   2.27355E-02   7.35274E-13   6.74653E-03   6.09379E-01 
    1.88744E-01   1.81215E-01   1.39153E-02   9.73687E-01   2.63129E-02
   7.63000E+02   1.31992E-14   7.52605E-03   9.42057E-01   1.76083E-02 
    1.00492E-02   2.27596E-02   7.79384E-13   6.58272E-03   5.85674E-01 
    2.00002E-01   1.94653E-01   1.30884E-02   9.73576E-01   2.64239E-02
   7.53000E+02   1.31997E-14   7.53028E-03   9.42803E-01   1.72468E-02 
    9.63436E-03   2.27851E-02   8.24890E-13   6.44047E-03   5.62474E-01 
    2.11132E-01   2.07680E-01   1.22741E-02   9.73339E-01   2.66609E-02
   7.43000E+02   1.32002E-14   7.53406E-03   9.43585E-01   1.68637E-02 
    9.20613E-03   2.28115E-02   8.71784E-13   6.32205E-03   5.40150E-01 
    2.21979E-01   2.20063E-01   1.14862E-02   9.72993E-01   2.70069E-02
   7.33000E+02   1.32007E-14   7.53736E-03   9.44392E-01   1.64625E-02 
    8.76936E-03   2.28387E-02   9.20111E-13   6.22765E-03   5.18912E-01 
    2.32451E-01   2.31676E-01   1.07329E-02   9.72559E-01   2.74414E-02
   7.23000E+02   1.32013E-14   7.54019E-03   9.45218E-01   1.60469E-02 
    8.32815E-03   2.28664E-02   9.69963E-13   6.15624E-03   4.98833E-01 
    2.42513E-01   2.42481E-01   1.00170E-02   9.72057E-01   2.79434E-02
   7.13000E+02   1.32018E-14   7.54252E-03   9.46057E-01   1.56202E-02 
    7.88599E-03   2.28945E-02   1.02147E-12   6.10627E-03   4.79902E-01 
    2.52163E-01   2.52490E-01   9.33869E-03   9.71506E-01   2.84936E-02
   7.03000E+02   1.32024E-14   7.54437E-03   9.46902E-01   1.51852E-02 
    7.44578E-03   2.29229E-02   1.07480E-12   6.07610E-03   4.62057E-01 
    2.61421E-01   2.61749E-01   8.69606E-03   9.70924E-01   2.90755E-02
   6.93000E+02   1.32029E-14   7.54571E-03   9.47749E-01   1.47443E-02 
    7.00995E-03   2.29514E-02   1.13010E-12   6.06427E-03   4.45216E-01 
    2.70318E-01   2.70315E-01   8.08664E-03   9.70324E-01   2.96757E-02
   6.83000E+02   1.32034E-14   7.54652E-03   9.48593E-01   1.42998E-02 
    6.58056E-03   2.29798E-02   1.18755E-12   6.06961E-03   4.29289E-01 
    2.78886E-01   2.78248E-01   7.50778E-03   9.69717E-01   3.02832E-02
   6.73000E+02   1.32040E-14   7.54680E-03   9.49433E-01   1.38533E-02 
    6.15933E-03   2.30081E-02   1.24734E-12   6.09121E-03   4.14191E-01 
    2.87158E-01   2.85602E-01   6.95697E-03   9.69110E-01   3.08898E-02
