
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   6.70085E-02   1.38988E-02   8.77925E-01   4.11197E-02 
    4.83396E-05   0.00000E+00   1.01419E-02   2.30140E-03   9.31905E-01 
    2.67565E-02   2.61067E-04   2.86340E-02   8.29520E-02   9.17048E-01
   1.18300E+03   6.70080E-02   1.38727E-02   8.78232E-01   4.08378E-02 
    4.92269E-05   0.00000E+00   1.04533E-02   2.36677E-03   9.31588E-01 
    2.68553E-02   2.59839E-04   2.84772E-02   7.70482E-02   9.22952E-01
   1.19300E+03   6.70076E-02   1.38458E-02   8.78533E-01   4.05637E-02 
    5.01162E-05   0.00000E+00   1.07694E-02   2.43282E-03   9.31270E-01 
    2.69514E-02   2.58604E-04   2.83181E-02   7.09894E-02   9.29011E-01
   1.20300E+03   6.70072E-02   1.38181E-02   8.78827E-01   4.02972E-02 
    5.10073E-05   0.00000E+00   1.10901E-02   2.49955E-03   9.30952E-01 
    2.70448E-02   2.57362E-04   2.81566E-02   6.47713E-02   9.35229E-01
   1.21300E+03   6.70067E-02   1.37894E-02   8.79114E-01   4.00382E-02 
    5.19000E-05   0.00000E+00   1.14155E-02   2.56694E-03   9.30633E-01 
    2.71357E-02   2.56113E-04   2.79928E-02   5.83889E-02   9.41611E-01
   1.22300E+03   6.70063E-02   1.37600E-02   8.79394E-01   3.97865E-02 
    5.27942E-05   0.00000E+00   1.17456E-02   2.63496E-03   9.30314E-01 
    2.72241E-02   2.54859E-04   2.78265E-02   5.18375E-02   9.48163E-01
   1.23300E+03   6.70059E-02   1.37296E-02   8.79669E-01   3.95421E-02 
    5.36898E-05   0.00000E+00   1.20805E-02   2.70360E-03   9.29994E-01 
    2.73102E-02   2.53598E-04   2.76579E-02   4.51117E-02   9.54888E-01
   1.24300E+03   6.70055E-02   1.36985E-02   8.79937E-01   3.93048E-02 
    5.45867E-05   0.00000E+00   1.24201E-02   2.77284E-03   9.29674E-01 
    2.73939E-02   2.52332E-04   2.74869E-02   3.82059E-02   9.61794E-01
   1.25300E+03   6.70050E-02   1.36665E-02   8.80198E-01   3.90746E-02 
    5.54847E-05   0.00000E+00   1.27644E-02   2.84265E-03   9.29353E-01 
    2.74755E-02   2.51059E-04   2.73135E-02   3.11144E-02   9.68886E-01
   1.26300E+03   6.70046E-02   1.36338E-02   8.80454E-01   3.88513E-02 
    5.63836E-05   0.00000E+00   1.31137E-02   2.91303E-03   9.29031E-01 
    2.75548E-02   2.49781E-04   2.71377E-02   2.38309E-02   9.76169E-01
   1.27300E+03   6.70042E-02   1.36002E-02   8.80703E-01   3.86348E-02 
    5.72834E-05   0.00000E+00   1.34678E-02   2.98395E-03   9.28708E-01 
    2.76322E-02   2.48497E-04   2.69594E-02   1.63488E-02   9.83651E-01
   1.28300E+03   6.70038E-02   1.35659E-02   8.80947E-01   3.84251E-02 
    5.81839E-05   0.00000E+00   1.38268E-02   3.05540E-03   9.28385E-01 
    2.77075E-02   2.47208E-04   2.67786E-02   8.66138E-03   9.91339E-01
   1.29300E+03   6.70034E-02   1.35308E-02   8.81185E-01   3.82221E-02 
    5.90849E-05   0.00000E+00   1.41907E-02   3.12735E-03   9.28060E-01 
    2.77810E-02   2.45914E-04   2.65953E-02   7.61182E-04   9.99239E-01
   1.29395E+03   6.70034E-02   1.35275E-02   8.81207E-01   3.82032E-02 
    5.91705E-05   0.00000E+00   1.42255E-02   3.13421E-03   9.28029E-01 
    2.77879E-02   2.45791E-04   2.65778E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.29395E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.30300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.31300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.32300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.33300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.34300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.35300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.36300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.37300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.38300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.39300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.40300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.41300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.42300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.43300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.44300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.45300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.46300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00
   1.47300E+03   1.42255E-02   3.13421E-03   9.28029E-01   2.77879E-02 
    2.45791E-04   2.65778E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   6.70085E-02   1.38988E-02   8.77925E-01   4.11197E-02 
    4.83396E-05   0.00000E+00   1.01419E-02   2.30140E-03   9.31905E-01 
    2.67565E-02   2.61067E-04   2.86340E-02   8.29520E-02   9.17048E-01
   1.16300E+03   6.70089E-02   1.39239E-02   8.77610E-01   4.14095E-02 
    4.74544E-05   0.00000E+00   9.83514E-03   2.23676E-03   9.32222E-01 
    2.66549E-02   2.62288E-04   2.87885E-02   8.87050E-02   9.11295E-01
   1.15300E+03   6.70094E-02   1.39481E-02   8.77289E-01   4.17072E-02 
    4.65714E-05   0.00000E+00   9.53298E-03   2.17285E-03   9.32540E-01 
    2.65505E-02   2.63502E-04   2.89406E-02   9.43114E-02   9.05689E-01
   1.14300E+03   6.70098E-02   1.39715E-02   8.76960E-01   4.20132E-02 
    4.56908E-05   0.00000E+00   9.23544E-03   2.10969E-03   9.32857E-01 
    2.64431E-02   2.64708E-04   2.90904E-02   9.97748E-02   9.00225E-01
   1.13300E+03   6.70103E-02   1.39939E-02   8.76624E-01   4.23275E-02 
    4.48128E-05   0.00000E+00   8.94251E-03   2.04731E-03   9.33174E-01 
    2.63327E-02   2.65906E-04   2.92379E-02   1.05099E-01   8.94901E-01
   1.12300E+03   6.70108E-02   1.40154E-02   8.76280E-01   4.26503E-02 
    4.39374E-05   0.00000E+00   8.65418E-03   1.98573E-03   9.33491E-01 
    2.62192E-02   2.67096E-04   2.93830E-02   1.10287E-01   8.89713E-01
   1.11300E+03   6.70112E-02   1.40361E-02   8.75928E-01   4.29817E-02 
    4.30649E-05   0.00000E+00   8.37044E-03   1.92496E-03   9.33808E-01 
