
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.18300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.19300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.20300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.21300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.22300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.23300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.24300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.25300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.26300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.27300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.28300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.29300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.30300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.31300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.32300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.33300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.34300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.35300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.36300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.37300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.38300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.39300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.40300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.41300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.42300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.43300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.44300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.45300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.46300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.47300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.17290E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00
   1.16354E+03   2.00000E-14   3.14710E-02   9.03443E-01   7.44717E-03 
    1.39412E-02   4.36975E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.16354E+03   6.00000E-14   2.90612E-02   9.10018E-01   4.22449E-03 
    7.73679E-03   4.89591E-02   2.00003E-14   3.14710E-02   9.03443E-01 
    7.44718E-03   1.39412E-02   4.36975E-02   1.35579E-06   9.99999E-01
   1.16300E+03   6.00000E-14   2.90741E-02   9.10018E-01   4.23431E-03 
    7.75579E-03   4.89177E-02   2.13691E-14   3.14887E-02   9.03395E-01 
    7.47082E-03   1.39868E-02   4.36591E-02   7.30641E-03   9.92694E-01
   1.15300E+03   6.00000E-14   2.93158E-02   9.09957E-01   4.42459E-03 
    8.12543E-03   4.81776E-02   4.35930E-14   3.18185E-02   9.02393E-01 
    7.93451E-03   1.48789E-02   4.29752E-02   1.38845E-01   8.61155E-01
   1.14300E+03   6.00000E-14   2.95600E-02   9.09787E-01   4.63044E-03 
    8.52755E-03   4.74954E-02   6.47131E-14   3.21505E-02   9.01187E-01 
    8.44876E-03   1.58663E-02   4.23471E-02   2.62311E-01   7.37689E-01
   1.13300E+03   6.00000E-14   2.98024E-02   9.09512E-01   4.85138E-03 
    8.96090E-03   4.68736E-02   8.71442E-14   3.24800E-02   8.99773E-01 
    9.01681E-03   1.69528E-02   4.17770E-02   3.76824E-01   6.23176E-01
   1.12300E+03   6.00000E-14   3.00389E-02   9.09138E-01   5.08671E-03 
    9.42356E-03   4.63131E-02   1.12139E-13   3.28026E-02   8.98148E-01 
    9.64195E-03   1.81418E-02   4.12656E-02   4.81814E-01   5.18186E-01
   1.11300E+03   6.00000E-14   3.02663E-02   9.08672E-01   5.33555E-03 
    9.91304E-03   4.58130E-02   1.40888E-13   3.31144E-02   8.96310E-01 
    1.03277E-02   1.94363E-02   4.08117E-02   5.77014E-01   4.22986E-01
   1.10300E+03   6.00000E-14   3.04818E-02   9.08124E-01   5.59690E-03 
    1.04263E-02   4.53712E-02   1.74855E-13   3.34122E-02   8.94258E-01 
    1.10780E-02   2.08386E-02   4.04133E-02   6.62427E-01   3.37573E-01
   1.09300E+03   6.00000E-14   3.06832E-02   9.07503E-01   5.86965E-03 
    1.09600E-02   4.49844E-02   2.16074E-13   3.36933E-02   8.91991E-01 
    1.18973E-02   2.23513E-02   4.00673E-02   7.38285E-01   2.61715E-01
   1.08300E+03   6.00000E-14   3.08691E-02   9.06819E-01   6.15268E-03 
    1.15101E-02   4.46490E-02   2.67648E-13   3.39557E-02   8.89507E-01 
    1.27907E-02   2.39765E-02   3.97701E-02   8.04987E-01   1.95013E-01
   1.07300E+03   6.00000E-14   3.10384E-02   9.06083E-01   6.44478E-03 
