
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.78729E-02   1.92441E-01   7.15755E-01   2.36359E-02 
    2.94960E-04   0.00000E+00   8.82935E-03   2.76090E-02   9.41442E-01 
    1.51004E-02   2.73450E-03   4.28470E-03   5.30443E-03   9.94696E-01
   1.18184E+03   6.78696E-02   1.91805E-01   7.16534E-01   2.34907E-02 
    3.00732E-04   0.00000E+00   9.08728E-03   2.83291E-02   9.40456E-01 
    1.51377E-02   2.72384E-03   4.26598E-03   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.18184E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.18300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.19300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.20300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.21300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.22300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.23300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.24300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.25300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.26300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
   1.27300E+03   9.08728E-03   2.83291E-02   9.40456E-01   1.51377E-02 
    2.72384E-03   4.26598E-03   1.00000E+00
