
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.18300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.19300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.20300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.21300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.22300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.23300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.24300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.25300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.26300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.27300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.28300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.29300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.30300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.31300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.32300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.33300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.34300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.35300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.36300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.37300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.38300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.39300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.40300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.41300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.42300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.43300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.44300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.45300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.46300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.47300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.16300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.15300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.14300E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00
   1.13717E+03   2.05422E-02   5.27246E-02   8.76727E-01   1.49708E-02 
    3.50335E-02   1.95220E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.13717E+03   2.50000E-01   3.46351E-01   3.89546E-01   1.24443E-02 
    1.65905E-03   0.00000E+00   2.05422E-02   5.27246E-02   8.76727E-01 
    1.49708E-02   3.50335E-02   1.95220E-06   4.37658E-08   1.00000E+00
   1.13300E+03   2.50000E-01   3.47537E-01   3.88368E-01   1.24556E-02 
    1.63878E-03   0.00000E+00   2.01264E-02   5.21904E-02   8.77612E-01 
    1.49754E-02   3.50940E-02   1.95573E-06   1.80885E-03   9.98191E-01
   1.12300E+03   2.50000E-01   3.50438E-01   3.85489E-01   1.24831E-02 
    1.59064E-03   0.00000E+00   1.91485E-02   5.09163E-02   8.79711E-01 
    1.49860E-02   3.52366E-02   1.96405E-06   6.03730E-03   9.93963E-01
   1.11300E+03   2.50000E-01   3.53412E-01   3.82534E-01   1.25110E-02 
    1.54323E-03   0.00000E+00   1.81993E-02   4.96545E-02   8.81773E-01 
    1.49960E-02   3.53755E-02   1.97213E-06   1.01073E-02   9.89893E-01
   1.10300E+03   2.50000E-01   3.56461E-01   3.79503E-01   1.25392E-02 
    1.49657E-03   0.00000E+00   1.72789E-02   4.84050E-02   8.83798E-01 
    1.50054E-02   3.55105E-02   1.97996E-06   1.40223E-02   9.85978E-01
   1.09300E+03   2.50000E-01   3.59587E-01   3.76394E-01   1.25678E-02 
    1.45066E-03   0.00000E+00   1.63872E-02   4.71680E-02   8.85787E-01 
    1.50144E-02   3.56416E-02   1.98755E-06   1.77858E-02   9.82214E-01
   1.08300E+03   2.50000E-01   3.62792E-01   3.73206E-01   1.25968E-02 
    1.40551E-03   0.00000E+00   1.55242E-02   4.59438E-02   8.87738E-01 
    1.50228E-02   3.57689E-02   1.99489E-06   2.14010E-02   9.78599E-01
   1.07300E+03   2.50000E-01   3.66077E-01   3.69936E-01   1.26260E-02 
    1.36112E-03   0.00000E+00   1.46897E-02   4.47324E-02   8.89653E-01 
    1.50307E-02   3.58923E-02   2.00199E-06   2.48713E-02   9.75129E-01
   1.06300E+03   2.50000E-01   3.69444E-01   3.66583E-01   1.26554E-02 
