
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   5.36194E-06   7.37183E-01   8.95855E-03 
    3.85333E-03   0.00000E+00   4.57044E-02   1.00575E-06   8.82306E-01 
    7.19358E-03   2.24883E-02   4.23065E-02   1.84212E-03   9.98158E-01
   1.17586E+03   2.50000E-01   5.35794E-06   7.37178E-01   8.94243E-03 
    3.87448E-03   0.00000E+00   4.60807E-02   1.01377E-06   8.82039E-01 
    7.19683E-03   2.24540E-02   4.22286E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17586E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.18300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.19300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.20300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.21300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.22300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.23300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.24300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.25300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.26300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.27300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.28300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.29300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.30300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.31300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.32300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.33300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.34300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.35300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.36300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.37300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.38300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.39300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.40300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.41300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.42300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.43300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.44300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.45300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.46300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00
   1.47300E+03   4.60807E-02   1.01377E-06   8.82039E-01   7.19683E-03 
    2.24540E-02   4.22286E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   5.36194E-06   7.37183E-01   8.95855E-03 
    3.85333E-03   0.00000E+00   4.57044E-02   1.00575E-06   8.82306E-01 
    7.19358E-03   2.24883E-02   4.23065E-02   1.84212E-03   9.98158E-01
   1.16300E+03   2.50000E-01   5.37536E-06   7.37199E-01   9.01594E-03 
    3.77956E-03   0.00000E+00   4.43997E-02   9.77814E-07   8.83233E-01 
    7.18183E-03   2.26080E-02   4.25767E-02   8.17627E-03   9.91824E-01
   1.15300E+03   2.50000E-01   5.38797E-06   7.37214E-01   9.07499E-03 
    3.70598E-03   0.00000E+00   4.31111E-02   9.50068E-07   8.84148E-01 
    7.16948E-03   2.27270E-02   4.28436E-02   1.43540E-02   9.85646E-01
   1.14300E+03   2.50000E-01   5.39975E-06   7.37226E-01   9.13573E-03 
    3.63260E-03   0.00000E+00   4.18386E-02   9.22528E-07   8.85051E-01 
    7.15649E-03   2.28456E-02   4.31071E-02   2.03792E-02   9.79621E-01
   1.13300E+03   2.50000E-01   5.41072E-06   7.37237E-01   9.19822E-03 
    3.55944E-03   0.00000E+00   4.05823E-02   8.95212E-07   8.85943E-01 
    7.14286E-03   2.29635E-02   4.33673E-02   2.62558E-02   9.73744E-01
   1.12300E+03   2.50000E-01   5.42087E-06   7.37246E-01   9.26247E-03 
    3.48650E-03   0.00000E+00   3.93424E-02   8.68141E-07   8.86823E-01 
    7.12857E-03   2.30808E-02   4.36240E-02   3.19871E-02   9.68013E-01
   1.11300E+03   2.50000E-01   5.43021E-06   7.37252E-01   9.32854E-03 
    3.41381E-03   0.00000E+00   3.81190E-02   8.41335E-07   8.87692E-01 
    7.11360E-03   2.31974E-02   4.38774E-02   3.75766E-02   9.62423E-01
   1.10300E+03   2.50000E-01   5.43875E-06   7.37257E-01   9.39647E-03 
    3.34137E-03   0.00000E+00   3.69121E-02   8.14813E-07   8.88548E-01 
    7.09793E-03   2.33134E-02   4.41273E-02   4.30276E-02   9.56972E-01
   1.09300E+03   2.50000E-01   5.44650E-06   7.37259E-01   9.46629E-03 
    3.26920E-03   0.00000E+00   3.57219E-02   7.88593E-07   8.89393E-01 
    7.08154E-03   2.34286E-02   4.43738E-02   4.83429E-02   9.51657E-01
   1.08300E+03   2.50000E-01   5.45346E-06   7.37259E-01   9.53806E-03 
    3.19732E-03   0.00000E+00   3.45486E-02   7.62694E-07   8.90226E-01 
    7.06443E-03   2.35430E-02   4.46167E-02   5.35255E-02   9.46474E-01
   1.07300E+03   2.50000E-01   5.45965E-06   7.37257E-01   9.61182E-03 
    3.12574E-03   0.00000E+00   3.33923E-02   7.37134E-07   8.91048E-01 
    7.04656E-03   2.36567E-02   4.48562E-02   5.85781E-02   9.41422E-01
   1.06300E+03   2.50000E-01   5.46509E-06   7.37252E-01   9.68762E-03 
    3.05448E-03   0.00000E+00   3.22531E-02   7.11929E-07   8.91857E-01 
    7.02793E-03   2.37695E-02   4.50921E-02   6.35032E-02   9.36497E-01
   1.05300E+03   2.50000E-01   5.46979E-06   7.37245E-01   9.76552E-03 
    2.98356E-03   0.00000E+00   3.11313E-02   6.87096E-07   8.92654E-01 
    7.00852E-03   2.38814E-02   4.53244E-02   6.83034E-02   9.31697E-01
   1.04300E+03   2.50000E-01   5.47377E-06   7.37236E-01   9.84556E-03 
    2.91298E-03   0.00000E+00   3.00269E-02   6.62651E-07   8.93439E-01 
    6.98831E-03   2.39924E-02   4.55531E-02   7.29808E-02   9.27019E-01
   1.03300E+03   2.50000E-01   5.47705E-06   7.37224E-01   9.92780E-03 
    2.84277E-03   0.00000E+00   2.89403E-02   6.38609E-07   8.94211E-01 
    6.96728E-03   2.41024E-02   4.57781E-02   7.75377E-02   9.22462E-01
   1.02300E+03   2.50000E-01   5.47965E-06   7.37209E-01   1.00123E-02 
    2.77295E-03   0.00000E+00   2.78715E-02   6.14984E-07   8.94972E-01 
    6.94542E-03   2.42115E-02   4.59995E-02   8.19761E-02   9.18024E-01
   1.01300E+03   2.50000E-01   5.48160E-06   7.37192E-01   1.00991E-02 
    2.70353E-03   0.00000E+00   2.68208E-02   5.91789E-07   8.95719E-01 
    6.92271E-03   2.43194E-02   4.62171E-02   8.62980E-02   9.13702E-01
   1.01283E+03   2.50000E-01   5.48163E-06   7.37192E-01   1.01006E-02 
    2.70233E-03   0.00000E+00   2.68029E-02   5.91393E-07   8.95732E-01 
    6.92231E-03   2.43213E-02   4.62208E-02   8.63715E-02   9.13628E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(CEMENTITE,C), col-9=X(CEMENTITE,CR), col-10=X(CEMENTITE,FE),
   col-11=X(CEMENTITE,MN), col-12=X(CEMENTITE,NI), col-13=X(CEMENTITE,SI),
   col-14=X(FCC_A1#1,C), col-15=X(FCC_A1#1,CR), col-16=X(FCC_A1#1,FE),
   col-17=X(FCC_A1#1,MN), col-18=X(FCC_A1#1,NI), col-19=X(FCC_A1#1,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#1),
   1.01283E+03   6.87387E-04   3.44400E-07   9.24539E-01   2.31243E-03 
    1.13319E-02   6.11288E-02   2.50000E-01   5.48163E-06   7.37192E-01 
    1.01007E-02   2.70234E-03   0.00000E+00   2.68029E-02   5.91392E-07 
    8.95732E-01   6.92232E-03   2.43213E-02   4.62208E-02   2.39316E-06 
    8.63718E-02   9.13626E-01
   1.00300E+03   6.23031E-04   3.09491E-07   9.25527E-01   2.50087E-03 
    1.28974E-02   5.84514E-02   2.50000E-01   5.18020E-06   7.35358E-01 
    1.15789E-02   3.05802E-03   0.00000E+00   2.58010E-02   5.28929E-07 
    8.93238E-01   7.92879E-03   2.87412E-02   4.42903E-02   2.11663E-01 
    1.14224E-01   6.74113E-01
   9.93000E+02   5.60913E-04   2.81946E-07   9.25798E-01   2.67123E-03 
    1.45953E-02   5.63743E-02   2.50000E-01   4.97205E-06   7.33341E-01 
    1.31950E-02   3.45919E-03   0.00000E+00   2.46859E-02   4.78948E-07 
    8.89318E-01   9.07733E-03   3.39760E-02   4.29423E-02   3.80791E-01 
    1.35728E-01   4.83481E-01
   9.83000E+02   5.02833E-04   2.59984E-07   9.25502E-01   2.80864E-03 
    1.63437E-02   5.48423E-02   2.50000E-01   4.83654E-06   7.31193E-01 
    1.49100E-02   3.89245E-03   0.00000E+00   2.34860E-02   4.38458E-07 
    8.84055E-01   1.03592E-02   3.99786E-02   4.21203E-02   5.10142E-01 
    1.51511E-01   3.38347E-01
   9.73000E+02   4.48686E-04   2.42389E-07   9.24729E-01   2.93182E-03 
    1.81177E-02   5.37731E-02   2.50000E-01   4.75285E-06   7.28995E-01 
    1.66610E-02   4.33958E-03   0.00000E+00   2.22316E-02   4.04510E-07 
    8.77717E-01   1.17414E-02   4.66553E-02   4.16540E-02   6.06744E-01 
    1.62735E-01   2.30521E-01
   9.63000E+02   3.98889E-04   2.27759E-07   9.23676E-01   3.03311E-03 
    1.98597E-02   5.30317E-02   2.50000E-01   4.70575E-06   7.26802E-01 
    1.84071E-02   4.78643E-03   0.00000E+00   2.09463E-02   3.75079E-07 
    8.70489E-01   1.32043E-02   5.39318E-02   4.14279E-02   6.77871E-01 
    1.70541E-01   1.51588E-01
   9.53000E+02   3.53541E-04   2.15142E-07   9.22487E-01   3.10914E-03 
    2.15330E-02   5.25171E-02   2.50000E-01   4.68412E-06   7.24650E-01 
    2.01221E-02   5.22338E-03   0.00000E+00   1.96481E-02   3.48787E-07 
    8.62491E-01   1.47378E-02   6.17673E-02   4.13554E-02   7.29921E-01 
    1.75888E-01   9.41910E-02
   9.43000E+02   3.12536E-04   2.03913E-07   9.21255E-01   3.15909E-03 
    2.31148E-02   5.21586E-02   2.50000E-01   4.68023E-06   7.22562E-01 
    2.17892E-02   5.64403E-03   0.00000E+00   1.83504E-02   3.24733E-07 
    8.53788E-01   1.63390E-02   7.01475E-02   4.13752E-02   7.67872E-01 
    1.79500E-01   5.26281E-02
   9.33000E+02   2.75649E-04   1.93659E-07   9.20041E-01   3.18358E-03 
    2.45915E-02   5.19079E-02   2.50000E-01   4.68875E-06   7.20554E-01 
    2.33973E-02   6.04406E-03   0.00000E+00   1.70633E-02   3.02348E-07 
    8.44405E-01   1.80103E-02   7.90754E-02   4.14456E-02   7.95412E-01 
    1.81897E-01   2.26907E-02
   9.23000E+02   2.42598E-04   1.84111E-07   9.18886E-01   3.18407E-03 
    2.59549E-02   5.17323E-02   2.50000E-01   4.70598E-06   7.18636E-01 
    2.49388E-02   6.42048E-03   0.00000E+00   1.57947E-02   2.81274E-07 
    8.34343E-01   1.97575E-02   8.85659E-02   4.15385E-02   8.15231E-01 
    1.83448E-01   1.32039E-03
   9.22252E+02   2.40271E-04   1.83420E-07   9.18803E-01   3.18320E-03 
