
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   4.02120E-02   6.89737E-01   2.00506E-02 
    1.24856E-07   0.00000E+00   4.60945E-02   7.60747E-03   9.03503E-01 
    1.44619E-02   9.03718E-07   2.83322E-02   1.11658E-03   9.98883E-01
   1.17476E+03   2.50000E-01   4.01923E-02   6.89780E-01   2.00271E-02 
    1.25285E-07   0.00000E+00   4.63222E-02   7.64388E-03   9.03264E-01 
    1.44681E-02   9.02849E-07   2.83005E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17476E+03   4.63222E-02   7.64388E-03   9.03264E-01   1.44681E-02 
    9.02849E-07   2.83005E-02   1.00000E+00
   1.18300E+03   4.63222E-02   7.64388E-03   9.03264E-01   1.44681E-02 
    9.02849E-07   2.83005E-02   1.00000E+00
   1.19300E+03   4.63222E-02   7.64388E-03   9.03264E-01   1.44681E-02 
    9.02849E-07   2.83005E-02   1.00000E+00
   1.20300E+03   4.63222E-02   7.64388E-03   9.03264E-01   1.44681E-02 
    9.02849E-07   2.83005E-02   1.00000E+00
   1.21300E+03   4.63222E-02   7.64388E-03   9.03264E-01   1.44681E-02 
    9.02849E-07   2.83005E-02   1.00000E+00
   1.22300E+03   4.63222E-02   7.64388E-03   9.03264E-01   1.44681E-02 
    9.02849E-07   2.83005E-02   1.00000E+00
   1.23300E+03   4.63222E-02   7.64388E-03   9.03264E-01   1.44681E-02 
    9.02849E-07   2.83005E-02   1.00000E+00
   1.24300E+03   4.63222E-02   7.64388E-03   9.03264E-01   1.44681E-02 
    9.02849E-07   2.83005E-02   1.00000E+00
