
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   6.94121E-02   6.53096E-01   2.45075E-02 
    2.98459E-03   0.00000E+00   3.85000E-02   1.23980E-02   8.48745E-01 
    2.15128E-02   2.24695E-02   5.63744E-02   4.17049E-03   9.95830E-01
   1.17991E+03   2.50000E-01   6.92921E-02   6.53293E-01   2.43863E-02 
    3.02840E-03   0.00000E+00   3.93821E-02   1.26358E-02   8.47929E-01 
    2.15253E-02   2.23882E-02   5.61393E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17991E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.18300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.19300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.20300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.21300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.22300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.23300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.24300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.25300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.26300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.27300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.28300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.29300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.30300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.31300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.32300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.33300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.34300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.35300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.36300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.37300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.38300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.39300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.40300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.41300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.42300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.43300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.44300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.45300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.46300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00
   1.47300E+03   3.93821E-02   1.26358E-02   8.47929E-01   2.15253E-02 
    2.23882E-02   5.61393E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   6.94121E-02   6.53096E-01   2.45075E-02 
    2.98459E-03   0.00000E+00   3.85000E-02   1.23980E-02   8.48745E-01 
    2.15128E-02   2.24695E-02   5.63744E-02   4.17049E-03   9.95830E-01
   1.16300E+03   2.50000E-01   6.95864E-02   6.52804E-01   2.46879E-02 
    2.92146E-03   0.00000E+00   3.72417E-02   1.20570E-02   8.49912E-01 
    2.14932E-02   2.25861E-02   5.67098E-02   1.00602E-02   9.89940E-01
   1.15300E+03   2.50000E-01   6.97611E-02   6.52506E-01   2.48744E-02 
    2.85873E-03   0.00000E+00   3.60055E-02   1.17199E-02   8.51062E-01 
    2.14716E-02   2.27013E-02   5.70393E-02   1.57790E-02   9.84221E-01
   1.14300E+03   2.50000E-01   6.99359E-02   6.52201E-01   2.50671E-02 
    2.79639E-03   0.00000E+00   3.47913E-02   1.13868E-02   8.52196E-01 
