
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.78204E-02   1.86735E-01   7.38279E-01   5.55426E-03 
    1.61136E-03   0.00000E+00   8.40156E-03   2.72033E-02   9.35992E-01 
    3.95256E-03   1.39092E-02   1.05416E-02   2.29522E-03   9.97705E-01
   1.17693E+03   6.78189E-02   1.86444E-01   7.38571E-01   5.54073E-03 
    1.62582E-03   0.00000E+00   8.51432E-03   2.75060E-02   9.35617E-01 
    3.95560E-03   1.38859E-02   1.05216E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17693E+03   8.51432E-03   2.75060E-02   9.35617E-01   3.95560E-03 
    1.38859E-02   1.05216E-02   1.00000E+00
   1.18300E+03   8.51432E-03   2.75060E-02   9.35617E-01   3.95560E-03 
    1.38859E-02   1.05216E-02   1.00000E+00
   1.19300E+03   8.51432E-03   2.75060E-02   9.35617E-01   3.95560E-03 
    1.38859E-02   1.05216E-02   1.00000E+00
   1.20300E+03   8.51432E-03   2.75060E-02   9.35617E-01   3.95560E-03 
    1.38859E-02   1.05216E-02   1.00000E+00
   1.21300E+03   8.51432E-03   2.75060E-02   9.35617E-01   3.95560E-03 
    1.38859E-02   1.05216E-02   1.00000E+00
