
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.72459E-02   6.93007E-02   8.36534E-01   2.19694E-02 
    4.95012E-03   0.00000E+00   1.01647E-02   9.97512E-03   9.24991E-01 
    1.43555E-02   3.23183E-02   8.19493E-03   9.97522E-02   9.00248E-01
   1.18300E+03   6.72451E-02   6.92269E-02   8.36613E-01   2.18644E-02 
    5.05034E-03   0.00000E+00   1.04663E-02   1.02948E-02   9.24517E-01 
    1.44049E-02   3.21651E-02   8.15165E-03   9.40285E-02   9.05972E-01
   1.19300E+03   6.72443E-02   6.91474E-02   8.36695E-01   2.17625E-02 
    5.15101E-03   0.00000E+00   1.07724E-02   1.06189E-02   9.24037E-01 
    1.44533E-02   3.20108E-02   8.10771E-03   8.81552E-02   9.11845E-01
   1.20300E+03   6.72434E-02   6.90623E-02   8.36779E-01   2.16636E-02 
    5.25211E-03   0.00000E+00   1.10831E-02   1.09473E-02   9.23550E-01 
    1.45009E-02   3.18554E-02   8.06311E-03   8.21280E-02   9.17872E-01
   1.21300E+03   6.72425E-02   6.89716E-02   8.36865E-01   2.15677E-02 
    5.35365E-03   0.00000E+00   1.13985E-02   1.12798E-02   9.23057E-01 
    1.45478E-02   3.16991E-02   8.01784E-03   7.59423E-02   9.24058E-01
   1.22300E+03   6.72416E-02   6.88756E-02   8.36952E-01   2.14748E-02 
    5.45560E-03   0.00000E+00   1.17185E-02   1.16164E-02   9.22558E-01 
    1.45938E-02   3.15417E-02   7.97190E-03   6.95932E-02   9.30407E-01
   1.23300E+03   6.72407E-02   6.87743E-02   8.37042E-01   2.13847E-02 
    5.55795E-03   0.00000E+00   1.20432E-02   1.19569E-02   9.22052E-01 
    1.46392E-02   3.13834E-02   7.92529E-03   6.30756E-02   9.36924E-01
   1.24300E+03   6.72397E-02   6.86678E-02   8.37134E-01   2.12975E-02 
    5.66069E-03   0.00000E+00   1.23727E-02   1.23014E-02   9.21540E-01 
