
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.18300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.19300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.20300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.21300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.22300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.23300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.24300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.25300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.26300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.27300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.28300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.29300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.30300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.31300E+03   7.50000E-03   2.25002E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.32300E+03   7.50000E-03   2.25002E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.33300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.34300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.35300E+03   7.50000E-03   2.25002E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.36300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.37300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.38300E+03   7.50000E-03   2.25002E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.39300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.40300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.41300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.42300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.43300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.44300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.45300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.46300E+03   7.50000E-03   2.25002E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.47300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.16300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.15300E+03   7.50000E-03   2.25002E-02   9.09999E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.14300E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.13825E+03   7.50000E-03   2.25003E-02   9.09999E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.13825E+03   6.78183E-02   1.81285E-01   7.15954E-01   3.19990E-02 
    2.94383E-03   0.00000E+00   7.50000E-03   2.25002E-02   9.09999E-01 
    2.25002E-02   3.00000E-02   7.50075E-03   5.35862E-08   1.00000E+00
   1.13300E+03   6.78202E-02   1.81624E-01   7.15538E-01   3.21123E-02 
    2.90584E-03   0.00000E+00   7.36138E-03   2.21346E-02   9.10446E-01 
    2.24782E-02   3.00623E-02   7.51799E-03   2.79324E-03   9.97207E-01
   1.12300E+03   6.78239E-02   1.82267E-01   7.14741E-01   3.23336E-02 
    2.83410E-03   0.00000E+00   7.10176E-03   2.14455E-02   9.11288E-01 
    2.24353E-02   3.01793E-02   7.55027E-03   7.99037E-03   9.92010E-01
   1.11300E+03   6.78276E-02   1.82907E-01   7.13940E-01   3.25627E-02 
    2.76313E-03   0.00000E+00   6.84767E-03   2.07657E-02   9.12119E-01 
    2.23914E-02   3.02945E-02   7.58186E-03   1.30338E-02   9.86966E-01
   1.10300E+03   6.78312E-02   1.83543E-01   7.13133E-01   3.27996E-02 
    2.69295E-03   0.00000E+00   6.59909E-03   2.00954E-02   9.12938E-01 
    2.23465E-02   3.04078E-02   7.61276E-03   1.79273E-02   9.82073E-01
   1.09300E+03   6.78348E-02   1.84175E-01   7.12322E-01   3.30448E-02 
    2.62355E-03   0.00000E+00   6.35600E-03   1.94348E-02   9.13747E-01 
    2.23003E-02   3.05191E-02   7.64297E-03   2.26745E-02   9.77325E-01
   1.08300E+03   6.78384E-02   1.84801E-01   7.11507E-01   3.32984E-02 
    2.55496E-03   0.00000E+00   6.11836E-03   1.87839E-02   9.14544E-01 
    2.22530E-02   3.06284E-02   7.67250E-03   2.72790E-02   9.72721E-01
   1.07300E+03   6.78420E-02   1.85422E-01   7.10688E-01   3.35608E-02 
    2.48718E-03   0.00000E+00   5.88615E-03   1.81429E-02   9.15329E-01 
    2.22044E-02   3.07358E-02   7.70136E-03   3.17442E-02   9.68256E-01
   1.06300E+03   6.78456E-02   1.86036E-01   7.09867E-01   3.38321E-02 
    2.42022E-03   0.00000E+00   5.65934E-03   1.75121E-02   9.16103E-01 
    2.21546E-02   3.08412E-02   7.72954E-03   3.60733E-02   9.63927E-01
   1.05300E+03   6.78491E-02   1.86642E-01   7.09042E-01   3.41126E-02 
    2.35408E-03   0.00000E+00   5.43789E-03   1.68916E-02   9.16865E-01 
