
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.18300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.19300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.20300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.21300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.22300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.23300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.24300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.25300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.26300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.27300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.28300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.29300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.30300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.31300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.32300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.33300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.34300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.35300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.36300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.37300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.38300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.39300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.40300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.41300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.42300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.43300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.44300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.45300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.46300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.47300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.17290E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00
   1.16408E+03   2.69933E-02   5.19619E-02   8.77105E-01   2.95075E-02 
    9.20705E-07   1.44311E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.16408E+03   2.50000E-01   2.89409E-01   4.30834E-01   2.97563E-02 
    5.17865E-08   0.00000E+00   2.69933E-02   5.19618E-02   8.77105E-01 
    2.95075E-02   9.20705E-07   1.44311E-02   5.04404E-08   1.00000E+00
   1.16300E+03   2.50000E-01   2.89622E-01   4.30604E-01   2.97735E-02 
    5.16346E-08   0.00000E+00   2.68722E-02   5.18328E-02   8.77348E-01 
    2.95074E-02   9.21177E-07   1.44389E-02   5.42762E-04   9.99457E-01
   1.15300E+03   2.50000E-01   2.91625E-01   4.28440E-01   2.99355E-02 
    5.02360E-08   0.00000E+00   2.57631E-02   5.06397E-02   8.79580E-01 
    2.95052E-02   9.25507E-07   1.45107E-02   5.48653E-03   9.94513E-01
   1.14300E+03   2.50000E-01   2.93674E-01   4.26223E-01   3.01027E-02 
    4.88560E-08   0.00000E+00   2.46798E-02   4.94543E-02   8.81783E-01 
    2.95014E-02   9.29750E-07   1.45808E-02   1.02678E-02   9.89732E-01
   1.13300E+03   2.50000E-01   2.95771E-01   4.23954E-01   3.02749E-02 
    4.74947E-08   0.00000E+00   2.36226E-02   4.82767E-02   8.83955E-01 
    2.94959E-02   9.33903E-07   1.46492E-02   1.48898E-02   9.85110E-01
   1.12300E+03   2.50000E-01   2.97917E-01   4.21631E-01   3.04525E-02 
    4.61524E-08   0.00000E+00   2.25917E-02   4.71072E-02   8.86095E-01 
    2.94889E-02   9.37967E-07   1.47159E-02   1.93558E-02   9.80644E-01
   1.11300E+03   2.50000E-01   3.00111E-01   4.19253E-01   3.06356E-02 
    4.48293E-08   0.00000E+00   2.15871E-02   4.59461E-02   8.88205E-01 
    2.94802E-02   9.41939E-07   1.47809E-02   2.36689E-02   9.76331E-01
   1.10300E+03   2.50000E-01   3.02355E-01   4.16821E-01   3.08243E-02 
    4.35257E-08   0.00000E+00   2.06089E-02   4.47933E-02   8.90283E-01 
    2.94698E-02   9.45818E-07   1.48442E-02   2.78322E-02   9.72168E-01
   1.09300E+03   2.50000E-01   3.04649E-01   4.14332E-01   3.10188E-02 
    4.22416E-08   0.00000E+00   1.96572E-02   4.36493E-02   8.92329E-01 
    2.94578E-02   9.49603E-07   1.49058E-02   3.18488E-02   9.68151E-01
   1.08300E+03   2.50000E-01   3.06993E-01   4.11787E-01   3.12192E-02 
    4.09773E-08   0.00000E+00   1.87321E-02   4.25142E-02   8.94343E-01 
    2.94441E-02   9.53294E-07   1.49657E-02   3.57217E-02   9.64278E-01
   1.07300E+03   2.50000E-01   3.09389E-01   4.09185E-01   3.14258E-02 
    3.97330E-08   0.00000E+00   1.78335E-02   4.13882E-02   8.96325E-01 
    2.94287E-02   9.56890E-07   1.50238E-02   3.94537E-02   9.60546E-01
   1.06300E+03   2.50000E-01   3.11837E-01   4.06524E-01   3.16388E-02 
    3.85088E-08   0.00000E+00   1.69615E-02   4.02716E-02   8.98274E-01 
    2.94117E-02   9.60390E-07   1.50803E-02   4.30478E-02   9.56952E-01
   1.05300E+03   2.50000E-01   3.14337E-01   4.03805E-01   3.18583E-02 
