
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.18300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.19300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.20300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.21300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.22300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.23300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.24300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.25300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.26300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.27300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.28300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.29300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.30300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.31300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.32300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.33300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.34300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.35300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.36300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.37300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.38300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.39300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.40300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.41300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.42300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.43300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.44300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.45300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.46300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.47300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.16300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.15300E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00
   1.15028E+03   2.70749E-02   3.90895E-02   8.77330E-01   7.39992E-03 
    3.46310E-02   1.44747E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.15028E+03   2.50000E-01   2.49616E-01   4.91082E-01   6.99367E-03 
    2.30919E-03   0.00000E+00   2.70749E-02   3.90894E-02   8.77330E-01 
    7.39992E-03   3.46310E-02   1.44747E-02   4.90172E-08   1.00000E+00
   1.14300E+03   2.50000E-01   2.50738E-01   4.89981E-01   7.01703E-03 
    2.26404E-03   0.00000E+00   2.62865E-02   3.83409E-02   8.78700E-01 
    7.40128E-03   3.47455E-02   1.45259E-02   3.52439E-03   9.96476E-01
   1.13300E+03   2.50000E-01   2.52308E-01   4.88440E-01   7.05017E-03 
    2.20266E-03   0.00000E+00   2.52256E-02   3.73207E-02   8.80556E-01 
    7.40282E-03   3.49000E-02   1.45948E-02   8.22741E-03   9.91773E-01
   1.12300E+03   2.50000E-01   2.53908E-01   4.86865E-01   7.08457E-03 
    2.14206E-03   0.00000E+00   2.41907E-02   3.63101E-02   8.82382E-01 
    7.40400E-03   3.50514E-02   1.46620E-02   1.27727E-02   9.87227E-01
   1.11300E+03   2.50000E-01   2.55541E-01   4.85257E-01   7.12026E-03 
    2.08224E-03   0.00000E+00   2.31819E-02   3.53094E-02   8.84177E-01 
    7.40481E-03   3.51994E-02   1.47275E-02   1.71638E-02   9.82836E-01
   1.10300E+03   2.50000E-01   2.57204E-01   4.83616E-01   7.15729E-03 
    2.02322E-03   0.00000E+00   2.21990E-02   3.43187E-02   8.85942E-01 
