
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.18300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.19300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.20300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.21300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.22300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.23300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.24300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.25300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.26300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.27300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.28300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.29300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.30300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.31300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.32300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.33300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.34300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.35300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.36300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.37300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.38300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.39300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.40300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.41300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.42300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.43300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.44300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.45300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.46300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.47300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.16300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.15300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.14300E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00
   1.13938E+03   1.99879E-02   3.84768E-02   8.17249E-01   2.18499E-02 
    4.54507E-02   5.69857E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.13938E+03   2.50000E-01   2.54294E-01   4.74406E-01   1.82250E-02 
    3.07497E-03   0.00000E+00   1.99879E-02   3.84768E-02   8.17249E-01 
    2.18499E-02   4.54507E-02   5.69857E-02   4.06704E-08   1.00000E+00
   1.13300E+03   2.50000E-01   2.55583E-01   4.73123E-01   1.82773E-02 
    3.01707E-03   0.00000E+00   1.93967E-02   3.79187E-02   8.18134E-01 
    2.18591E-02   4.55598E-02   5.71322E-02   2.56396E-03   9.97436E-01
   1.12300E+03   2.50000E-01   2.57658E-01   4.71054E-01   1.83613E-02 
    2.92723E-03   0.00000E+00   1.84909E-02   3.70502E-02   8.19502E-01 
    2.18726E-02   4.57275E-02   5.73566E-02   6.46656E-03   9.93533E-01
   1.11300E+03   2.50000E-01   2.59799E-01   4.68915E-01   1.84478E-02 
    2.83857E-03   0.00000E+00   1.76111E-02   3.61897E-02   8.20849E-01 
    2.18850E-02   4.58910E-02   5.75746E-02   1.02280E-02   9.89772E-01
   1.10300E+03   2.50000E-01   2.62007E-01   4.66705E-01   1.85369E-02 
    2.75113E-03   0.00000E+00   1.67572E-02   3.53371E-02   8.22173E-01 
    2.18964E-02   4.60504E-02   5.77861E-02   1.38514E-02   9.86149E-01
