
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.18300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.19300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.20300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.21300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.22300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.23300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.24300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.25300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.26300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.27300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.28300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.29300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.30300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.31300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.32300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.33300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.34300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.35300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.36300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.37300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.38300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.39300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.40300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.41300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.42300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.43300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.44300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.45300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.46300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.47300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.16300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.15300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.14300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.13300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.12300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.11300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.10300E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00
   1.09682E+03   4.40299E-15   3.00000E-02   9.09999E-01   1.50005E-02 
    2.25002E-02   2.25002E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.09682E+03   1.32475E-14   2.74381E-02   9.28650E-01   7.58183E-03 
    1.10546E-02   2.52760E-02   4.40305E-15   3.00000E-02   9.09999E-01 
    1.50005E-02   2.25003E-02   2.25002E-02   1.18079E-06   9.99999E-01
   1.09300E+03   1.32458E-14   2.75248E-02   9.28426E-01   7.68685E-03 
    1.12235E-02   2.51391E-02   6.35961E-15   3.01148E-02   9.09144E-01 
    1.53397E-02   2.30233E-02   2.23779E-02   4.44495E-02   9.55551E-01
   1.08300E+03   1.32415E-14   2.77496E-02   9.27794E-01   7.97035E-03 
    1.16818E-02   2.48042E-02   1.09333E-14   3.04112E-02   9.06748E-01 
    1.62850E-02   2.44769E-02   2.20793E-02   1.54862E-01   8.45138E-01
   1.07300E+03   1.32376E-14   2.79684E-02   9.27105E-01   8.26441E-03 
    1.21602E-02   2.45025E-02   1.53901E-14   3.06984E-02   9.04119E-01 
    1.73162E-02   2.60549E-02   2.18119E-02   2.56379E-01   7.43621E-01
   1.06300E+03   1.32341E-14   2.81786E-02   9.26367E-01   8.56682E-03 
    1.26550E-02   2.42327E-02   2.00262E-14   3.09735E-02   9.01251E-01 
    1.84391E-02   2.77622E-02   2.15743E-02   3.48969E-01   6.51031E-01
   1.05300E+03   1.32310E-14   2.83781E-02   9.25591E-01   8.87520E-03 
    1.31622E-02   2.39930E-02   2.49936E-14   3.12338E-02   8.98137E-01 
    1.96603E-02   2.96041E-02   2.13647E-02   4.32777E-01   5.67223E-01
   1.04300E+03   1.32282E-14   2.85655E-02   9.24789E-01   9.18689E-03 
    1.36774E-02   2.37813E-02   3.04070E-14   3.14773E-02   8.94768E-01 
    2.09875E-02   3.15863E-02   2.11810E-02   5.08086E-01   4.91914E-01
   1.03300E+03   1.32258E-14   2.87394E-02   9.23971E-01   9.49904E-03 
    1.41956E-02   2.35954E-02   3.63701E-14   3.17023E-02   8.91131E-01 
    2.24300E-02   3.37154E-02   2.10213E-02   5.75281E-01   4.24719E-01
   1.02300E+03   1.32236E-14   2.88993E-02   9.23148E-01   9.80844E-03 
    1.47114E-02   2.34332E-02   4.29843E-14   3.19076E-02   8.87212E-01 
    2.39986E-02   3.59988E-02   2.08834E-02   6.34811E-01   3.65189E-01
   1.01300E+03   1.32217E-14   2.90446E-02   9.22333E-01   1.01115E-02 
    1.52188E-02   2.32925E-02   5.03507E-14   3.20923E-02   8.82990E-01 
    2.57066E-02   3.84454E-02   2.07654E-02   6.87165E-01   3.12835E-01
   1.00300E+03   1.32200E-14   2.91751E-02   9.21538E-01   1.04042E-02 
    1.57114E-02   2.31712E-02   5.85677E-14   3.22559E-02   8.78444E-01 
    2.75695E-02   4.10653E-02   2.06655E-02   7.32847E-01   2.67153E-01
   9.93000E+02   1.32186E-14   2.92909E-02   9.20778E-01   1.06818E-02 
    1.61816E-02   2.30674E-02   6.77228E-14   3.23983E-02   8.73543E-01 
    2.96064E-02   4.38701E-02   2.05820E-02   7.72355E-01   2.27645E-01
   9.83000E+02   1.32173E-14   2.93922E-02   9.20069E-01   1.09386E-02 
    1.66211E-02   2.29795E-02   7.78790E-14   3.25197E-02   8.68253E-01 
    3.18401E-02   4.68737E-02   2.05135E-02   8.06173E-01   1.93827E-01
   9.73000E+02   1.32163E-14   2.94614E-02   9.19610E-01   1.10831E-02 
    1.69410E-02   2.29041E-02   8.82633E-14   3.26670E-02   8.62404E-01 
    3.43991E-02   5.00295E-02   2.05002E-02   8.32446E-01   1.67554E-01
   9.63000E+02   1.32154E-14   2.95296E-02   9.19143E-01   1.12348E-02 
    1.72506E-02   2.28422E-02   9.98987E-14   3.27771E-02   8.56013E-01 
    3.72337E-02   5.34948E-02   2.04812E-02   8.55573E-01   1.44427E-01
   9.53000E+02   1.32146E-14   2.95973E-02   9.18650E-01   1.14031E-02 
    1.75574E-02   2.27923E-02   1.13024E-13   3.28351E-02   8.49095E-01 
    4.03266E-02   5.72985E-02   2.04444E-02   8.75999E-01   1.24001E-01
   9.43000E+02   1.32141E-14   2.96613E-02   9.18157E-01   1.15780E-02 
    1.78514E-02   2.27524E-02   1.27689E-13   3.28379E-02   8.41638E-01 
    4.36804E-02   6.14569E-02   2.03870E-02   8.93731E-01   1.06269E-01
   9.33000E+02   1.32136E-14   2.97200E-02   9.17683E-01   1.17512E-02 
    1.81246E-02   2.27209E-02   1.43922E-13   3.27830E-02   8.33615E-01 
    4.72997E-02   6.59956E-02   2.03066E-02   9.08911E-01   9.10892E-02
   9.23000E+02   1.32132E-14   2.97725E-02   9.17245E-01   1.19154E-02 
    1.83705E-02   2.26963E-02   1.61712E-13   3.26687E-02   8.24990E-01 
    5.11932E-02   7.09474E-02   2.02001E-02   9.21747E-01   7.82527E-02
   9.13000E+02   1.32129E-14   2.98186E-02   9.16856E-01   1.20645E-02 
    1.85838E-02   2.26774E-02   1.80993E-13   3.24937E-02   8.15714E-01 
    5.53733E-02   7.63539E-02   2.00647E-02   9.32483E-01   6.75173E-02
   9.03000E+02   1.32127E-14   2.98588E-02   9.16525E-01   1.21932E-02 
    1.87600E-02   2.26631E-02   2.01630E-13   3.22565E-02   8.05724E-01 
    5.98572E-02   8.22654E-02   1.98974E-02   9.41365E-01   5.86347E-02
   8.93000E+02   1.32125E-14   2.98935E-02   9.16261E-01   1.22973E-02 
    1.88950E-02   2.26529E-02   2.23413E-13   3.19559E-02   7.94939E-01 
    6.46681E-02   8.87417E-02   1.96949E-02   9.48636E-01   5.13637E-02
   8.83000E+02   1.32124E-14   2.99238E-02   9.16072E-01   1.23730E-02 
    1.89854E-02   2.26462E-02   2.46054E-13   3.15904E-02   7.83268E-01 
    6.98353E-02   9.58525E-02   1.94539E-02   9.54522E-01   4.54783E-02
   8.73000E+02   1.32124E-14   2.99504E-02   9.15961E-01   1.24173E-02 
    1.90282E-02   2.26427E-02   2.69211E-13   3.11586E-02   7.70598E-01 
    7.53954E-02   1.03677E-01   1.91708E-02   9.59229E-01   4.07712E-02
   8.63000E+02   1.32124E-14   2.99744E-02   9.15935E-01   1.24279E-02 
    1.90206E-02   2.26420E-02   2.92511E-13   3.06595E-02   7.56806E-01 
    8.13915E-02   1.12301E-01   1.88420E-02   9.62945E-01   3.70547E-02
   8.53000E+02   1.32125E-14   2.99967E-02   9.15996E-01   1.24031E-02 
    1.89603E-02   2.26441E-02   3.15601E-13   3.00929E-02   7.41756E-01 
    8.78718E-02   1.21816E-01   1.84636E-02   9.65838E-01   3.41619E-02
   8.43000E+02   1.32126E-14   3.00180E-02   9.16146E-01   1.23416E-02 
    1.88456E-02   2.26490E-02   3.38190E-13   2.94603E-02   7.25319E-01 
    9.48846E-02   1.32303E-01   1.80324E-02   9.68054E-01   3.19459E-02
   8.33000E+02   1.32128E-14   3.00389E-02   9.16386E-01   1.22430E-02 
    1.86756E-02   2.26564E-02   3.60100E-13   2.87669E-02   7.07396E-01 
    1.02470E-01   1.43821E-01   1.75466E-02   9.69719E-01   3.02808E-02
   8.23000E+02   1.32131E-14   3.00598E-02   9.16716E-01   1.21072E-02 
    1.84505E-02   2.26664E-02   3.81291E-13   2.80227E-02   6.87957E-01 
    1.10642E-01   1.56372E-01   1.70066E-02   9.70938E-01   2.90623E-02
   8.13000E+02   1.32134E-14   3.00809E-02   9.17133E-01   1.19350E-02 
    1.81719E-02   2.26789E-02   4.01878E-13   2.72442E-02   6.67091E-01 
    1.19374E-01   1.69874E-01   1.64168E-02   9.71792E-01   2.82081E-02
   8.03000E+02   1.32138E-14   3.01021E-02   9.17633E-01   1.17278E-02 
    1.78429E-02   2.26937E-02   4.22124E-13   2.64560E-02   6.45064E-01 
    1.28573E-01   1.84121E-01   1.57873E-02   9.72342E-01   2.76577E-02
   7.93000E+02   1.32142E-14   3.01231E-02   9.18210E-01   1.14876E-02 
    1.74685E-02   2.27105E-02   4.42389E-13   2.56858E-02   6.22293E-01 
    1.38085E-01   1.98804E-01   1.51324E-02   9.72634E-01   2.73661E-02
   7.83000E+02   1.32146E-14   3.01436E-02   9.18855E-01   1.12176E-02 
    1.70544E-02   2.27292E-02   4.63076E-13   2.49606E-02   5.99301E-01 
    1.47714E-01   2.13555E-01   1.44691E-02   9.72702E-01   2.72981E-02
   7.73000E+02   1.32151E-14   3.01634E-02   9.19559E-01   1.09212E-02 
    1.66072E-02   2.27493E-02   4.84564E-13   2.43014E-02   5.76593E-01 
    1.57267E-01   2.28024E-01   1.38136E-02   9.72578E-01   2.74219E-02
   7.63000E+02   1.32156E-14   3.01822E-02   9.20311E-01   1.06024E-02 
    1.61333E-02   2.27707E-02   5.07167E-13   2.37199E-02   5.54568E-01 
    1.66588E-01   2.41947E-01   1.31781E-02   9.72295E-01   2.77052E-02
   7.53000E+02   1.32162E-14   3.02000E-02   9.21103E-01   1.02651E-02 
    1.56388E-02   2.27931E-02   5.31117E-13   2.32198E-02   5.33473E-01 
    1.75572E-01   2.55165E-01   1.25700E-02   9.71884E-01   2.81162E-02
   7.43000E+02   1.32167E-14   3.02166E-02   9.21925E-01   9.91305E-03 
    1.51288E-02   2.28162E-02   5.56573E-13   2.27990E-02   5.13427E-01 
    1.84168E-01   2.67614E-01   1.19927E-02   9.71375E-01   2.86252E-02
   7.33000E+02   1.32173E-14   3.02320E-02   9.22771E-01   9.54955E-03 
    1.46079E-02   2.28400E-02   5.83645E-13   2.24524E-02   4.94450E-01 
    1.92358E-01   2.79293E-01   1.14468E-02   9.70794E-01   2.92064E-02
   7.23000E+02   1.32179E-14   3.02461E-02   9.23632E-01   9.17760E-03 
    1.40799E-02   2.28641E-02   6.12406E-13   2.21739E-02   4.76506E-01 
    2.00149E-01   2.90240E-01   1.09310E-02   9.70162E-01   2.98380E-02
   7.13000E+02   1.32185E-14   3.02590E-02   9.24505E-01   8.79976E-03 
    1.35479E-02   2.28885E-02   6.42914E-13   2.19573E-02   4.59530E-01 
    2.07560E-01   3.00510E-01   1.04434E-02   9.69498E-01   3.05025E-02
   7.03000E+02   1.32190E-14   3.02705E-02   9.25384E-01   8.41826E-03 
    1.30146E-02   2.29130E-02   6.75221E-13   2.17975E-02   4.43445E-01 
    2.14613E-01   3.10163E-01   9.98175E-03   9.68814E-01   3.11860E-02
   6.93000E+02   1.32196E-14   3.02805E-02   9.26265E-01   8.03505E-03 
    1.24822E-02   2.29376E-02   7.09376E-13   2.16897E-02   4.28172E-01 
    2.21335E-01   3.19260E-01   9.54381E-03   9.68122E-01   3.18778E-02
   6.83000E+02   1.32202E-14   3.02891E-02   9.27144E-01   7.65183E-03 
    1.19527E-02   2.29622E-02   7.45434E-13   2.16303E-02   4.13636E-01 
    2.27749E-01   3.27857E-01   9.12746E-03   9.67431E-01   3.25693E-02
   6.73000E+02   1.32207E-14   3.02961E-02   9.28019E-01   7.27010E-03 
    1.14278E-02   2.29866E-02   7.83457E-13   2.16165E-02   3.99768E-01 
    2.33879E-01   3.36006E-01   8.73082E-03   9.66746E-01   3.32538E-02
