
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   1.43462E-01   5.81751E-01   2.24442E-02 
    2.34189E-03   0.00000E+00   3.25760E-02   2.51705E-02   8.41637E-01 
    2.16164E-02   2.25201E-02   5.64802E-02   1.76364E-03   9.98236E-01
   1.17623E+03   2.50000E-01   1.43275E-01   5.81971E-01   2.23945E-02 
    2.35971E-03   0.00000E+00   3.29595E-02   2.53792E-02   8.41178E-01 
    2.16179E-02   2.24845E-02   5.63806E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17623E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.18300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.19300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.20300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.21300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.22300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.23300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.24300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.25300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.26300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.27300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.28300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
    2.24845E-02   5.63806E-02   1.00000E+00
   1.29300E+03   3.29595E-02   2.53792E-02   8.41178E-01   2.16179E-02 
