
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.18300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.19300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.20300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.21300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.22300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.23300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.24300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.25300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.26300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.27300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.28300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.29300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.30300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.31300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.32300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.33300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.34300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.35300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.36300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.37300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.38300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.39300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.40300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.41300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.42300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.43300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.44300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.45300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.46300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.47300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.17290E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00
   1.17020E+03   3.34708E-02   2.57728E-02   8.51826E-01   1.46358E-02 
    4.56656E-02   2.86285E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17020E+03   2.50000E-01   1.56590E-01   5.74686E-01   1.45247E-02 
    4.19865E-03   0.00000E+00   3.34707E-02   2.57728E-02   8.51826E-01 
    1.46358E-02   4.56656E-02   2.86285E-02   5.47172E-08   1.00000E+00
   1.16300E+03   2.50000E-01   1.57006E-01   5.74291E-01   1.45785E-02 
    4.12449E-03   0.00000E+00   3.26242E-02   2.52598E-02   8.52912E-01 
    1.46360E-02   4.58280E-02   2.87405E-02   3.89430E-03   9.96106E-01
   1.15300E+03   2.50000E-01   1.57590E-01   5.73732E-01   1.46556E-02 
    4.02232E-03   0.00000E+00   3.14684E-02   2.45539E-02   8.54398E-01 
    1.46356E-02   4.60507E-02   2.88933E-02   9.16258E-03   9.90837E-01
   1.14300E+03   2.50000E-01   1.58183E-01   5.73160E-01   1.47356E-02 
    3.92118E-03   0.00000E+00   3.03364E-02   2.38562E-02   8.55860E-01 
    1.46343E-02   4.62699E-02   2.90429E-02   1.42687E-02   9.85731E-01
   1.13300E+03   2.50000E-01   1.58783E-01   5.72577E-01   1.48185E-02 
    3.82108E-03   0.00000E+00   2.92282E-02   2.31667E-02   8.57298E-01 
    1.46322E-02   4.64855E-02   2.91895E-02   1.92169E-02   9.80783E-01
   1.12300E+03   2.50000E-01   1.59390E-01   5.71983E-01   1.49045E-02 
    3.72205E-03   0.00000E+00   2.81438E-02   2.24856E-02   8.58711E-01 
    1.46292E-02   4.66975E-02   2.93329E-02   2.40110E-02   9.75989E-01
   1.11300E+03   2.50000E-01   1.60005E-01   5.71378E-01   1.49936E-02 
    3.62411E-03   0.00000E+00   2.70830E-02   2.18129E-02   8.60100E-01 
    1.46252E-02   4.69059E-02   2.94731E-02   2.86551E-02   9.71345E-01
   1.10300E+03   2.50000E-01   1.60625E-01   5.70762E-01   1.50860E-02 
    3.52727E-03   0.00000E+00   2.60461E-02   2.11488E-02   8.61464E-01 
    1.46204E-02   4.71105E-02   2.96102E-02   3.31528E-02   9.66847E-01
   1.09300E+03   2.50000E-01   1.61250E-01   5.70136E-01   1.51818E-02 
    3.43156E-03   0.00000E+00   2.50328E-02   2.04934E-02   8.62804E-01 
    1.46145E-02   4.73114E-02   2.97442E-02   3.75077E-02   9.62492E-01
   1.08300E+03   2.50000E-01   1.61881E-01   5.69501E-01   1.52809E-02 
    3.33699E-03   0.00000E+00   2.40431E-02   1.98467E-02   8.64119E-01 
    1.46077E-02   4.75086E-02   2.98750E-02   4.17233E-02   9.58277E-01
   1.07300E+03   2.50000E-01   1.62517E-01   5.68856E-01   1.53837E-02 
    3.24357E-03   0.00000E+00   2.30770E-02   1.92089E-02   8.65410E-01 
    1.45999E-02   4.77019E-02   3.00028E-02   4.58030E-02   9.54197E-01
   1.06300E+03   2.50000E-01   1.63156E-01   5.68202E-01   1.54901E-02 
    3.15134E-03   0.00000E+00   2.21344E-02   1.85802E-02   8.66676E-01 
    1.45911E-02   4.78914E-02   3.01274E-02   4.97500E-02   9.50250E-01
   1.05300E+03   2.50000E-01   1.63800E-01   5.67540E-01   1.56003E-02 
    3.06029E-03   0.00000E+00   2.12153E-02   1.79606E-02   8.67917E-01 
    1.45812E-02   4.80771E-02   3.02489E-02   5.35676E-02   9.46432E-01
   1.04300E+03   2.50000E-01   1.64446E-01   5.66869E-01   1.57145E-02 
    2.97045E-03   0.00000E+00   2.03195E-02   1.73503E-02   8.69134E-01 
    1.45703E-02   4.82588E-02   3.03673E-02   5.72588E-02   9.42741E-01
