
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.18300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.19300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.20300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.21300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.22300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.23300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.24300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.25300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.26300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.27300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.28300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.29300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.30300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.31300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25003E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.32300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.33300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.34300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.35300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.36300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.37300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.38300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.39300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.40300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.41300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25003E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.42300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.43300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.44300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.45300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25002E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.46300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.47300E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25002E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25002E-02 
    2.25003E-02   1.50005E-02   1.00000E+00
   1.17290E+03   9.00000E-03   1.50005E-02   9.15999E-01   2.25002E-02 
    2.25002E-02   1.50005E-02   1.00000E+00
   1.16502E+03   9.00000E-03   1.50005E-02   9.15998E-01   2.25003E-02 
    2.25003E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.16502E+03   6.74356E-02   1.03874E-01   7.92939E-01   3.27817E-02 
    2.96943E-03   0.00000E+00   9.00000E-03   1.50005E-02   9.15999E-01 
    2.25002E-02   2.25003E-02   1.50005E-02   5.96755E-08   1.00000E+00
   1.16300E+03   6.74359E-02   1.03928E-01   7.92855E-01   3.28247E-02 
    2.95614E-03   0.00000E+00   8.94114E-03   1.49109E-02   9.16123E-01 
    2.24899E-02   2.25199E-02   1.50156E-02   1.20414E-03   9.98796E-01
   1.15300E+03   6.74377E-02   1.04190E-01   7.92440E-01   3.30418E-02 
    2.89071E-03   0.00000E+00   8.65339E-03   1.44715E-02   9.16731E-01 
    2.24377E-02   2.26166E-02   1.50895E-02   7.05623E-03   9.92944E-01
   1.14300E+03   6.74394E-02   1.04448E-01   7.92021E-01   3.32662E-02 
    2.82578E-03   0.00000E+00   8.37082E-03   1.40375E-02   9.17333E-01 
    2.23843E-02   2.27121E-02   1.51620E-02   1.27474E-02   9.87253E-01
   1.13300E+03   6.74411E-02   1.04700E-01   7.91599E-01   3.34979E-02 
    2.76137E-03   0.00000E+00   8.09342E-03   1.36090E-02   9.17928E-01 
    2.23296E-02   2.28065E-02   1.52332E-02   1.82818E-02   9.81718E-01
   1.12300E+03   6.74428E-02   1.04948E-01   7.91175E-01   3.37372E-02 
    2.69749E-03   0.00000E+00   7.82116E-03   1.31862E-02   9.18516E-01 
    2.22736E-02   2.28997E-02   1.53031E-02   2.36635E-02   9.76337E-01
   1.11300E+03   6.74445E-02   1.05190E-01   7.90747E-01   3.39843E-02 
    2.63413E-03   0.00000E+00   7.55402E-03   1.27691E-02   9.19097E-01 
    2.22161E-02   2.29918E-02   1.53716E-02   2.88963E-02   9.71104E-01
   1.10300E+03   6.74462E-02   1.05426E-01   7.90317E-01   3.42394E-02 
    2.57132E-03   0.00000E+00   7.29199E-03   1.23579E-02   9.19671E-01 
    2.21572E-02   2.30826E-02   1.54389E-02   3.39840E-02   9.66016E-01
   1.09300E+03   6.74478E-02   1.05657E-01   7.89884E-01   3.45026E-02 
    2.50907E-03   0.00000E+00   7.03504E-03   1.19527E-02   9.20238E-01 
    2.20967E-02   2.31723E-02   1.55048E-02   3.89300E-02   9.61070E-01
   1.08300E+03   6.74494E-02   1.05881E-01   7.89448E-01   3.47743E-02 
    2.44738E-03   0.00000E+00   6.78317E-03   1.15537E-02   9.20798E-01 
    2.20347E-02   2.32608E-02   1.55694E-02   4.37377E-02   9.56262E-01
   1.07300E+03   6.74510E-02   1.06098E-01   7.89010E-01   3.50546E-02 
    2.38626E-03   0.00000E+00   6.53634E-03   1.11608E-02   9.21351E-01 
