
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.18300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.19300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.20300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.21300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.22300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.23300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.24300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.25300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.26300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.27300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.28300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.29300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.30300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.31300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.32300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.33300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.34300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.35300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.36300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.37300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.38300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.39300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.40300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.41300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.42300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.43300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.44300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.45300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.46300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.47300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.16300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.15300E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00
   1.14613E+03   1.04642E-02   1.78348E-03   9.55426E-01   9.46927E-03 
    1.41775E-02   8.67921E-03   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.14613E+03   6.69680E-02   1.27395E-02   9.01016E-01   1.68034E-02 
    2.47290E-03   0.00000E+00   1.04642E-02   1.78348E-03   9.55426E-01 
    9.46927E-03   1.41775E-02   8.67921E-03   6.15901E-08   1.00000E+00
   1.14300E+03   6.69681E-02   1.27457E-02   9.00992E-01   1.68362E-02 
    2.45776E-03   0.00000E+00   1.03728E-02   1.76574E-03   9.55514E-01 
    9.45735E-03   1.41965E-02   8.69326E-03   1.92313E-03   9.98077E-01
   1.13300E+03   6.69685E-02   1.27636E-02   9.00915E-01   1.69430E-02 
    2.40953E-03   0.00000E+00   1.00833E-02   1.70946E-03   9.55794E-01 
    9.41889E-03   1.42568E-02   8.73772E-03   7.97051E-03   9.92029E-01
   1.12300E+03   6.69688E-02   1.27785E-02   9.00839E-01   1.70527E-02 
    2.36144E-03   0.00000E+00   9.79738E-03   1.65373E-03   9.56071E-01 
    9.37978E-03   1.43169E-02   8.78163E-03   1.38835E-02   9.86117E-01
   1.11300E+03   6.69691E-02   1.27904E-02   9.00762E-01   1.71653E-02 
    2.31350E-03   0.00000E+00   9.51502E-03   1.59858E-03   9.56345E-01 
    9.33999E-03   1.43768E-02   8.82501E-03   1.96651E-02   9.80335E-01
   1.10300E+03   6.69695E-02   1.27993E-02   9.00685E-01   1.72808E-02 
    2.26571E-03   0.00000E+00   9.23621E-03   1.54408E-03   9.56616E-01 
    9.29951E-03   1.44364E-02   8.86783E-03   2.53185E-02   9.74681E-01
   1.09300E+03   6.69698E-02   1.28052E-02   9.00608E-01   1.73994E-02 
    2.21809E-03   0.00000E+00   8.96097E-03   1.49027E-03   9.56885E-01 
    9.25830E-03   1.44957E-02   8.91011E-03   3.08465E-02   9.69154E-01
   1.08300E+03   6.69701E-02   1.28082E-02   9.00530E-01   1.75211E-02 
    2.17064E-03   0.00000E+00   8.68929E-03   1.43718E-03   9.57151E-01 
    9.21635E-03   1.45546E-02   8.95183E-03   3.62516E-02   9.63748E-01
   1.07300E+03   6.69704E-02   1.28083E-02   9.00452E-01   1.76459E-02 
    2.12337E-03   0.00000E+00   8.42118E-03   1.38487E-03   9.57414E-01 
    9.17364E-03   1.46133E-02   8.99301E-03   4.15365E-02   9.58463E-01
   1.06300E+03   6.69707E-02   1.28055E-02   9.00374E-01   1.77739E-02 
    2.07630E-03   0.00000E+00   8.15665E-03   1.33337E-03   9.57675E-01 
    9.13013E-03   1.46717E-02   9.03364E-03   4.67035E-02   9.53296E-01
   1.05300E+03   6.69709E-02   1.28000E-02   9.00294E-01   1.79053E-02 
    2.02942E-03   0.00000E+00   7.89572E-03   1.28273E-03   9.57932E-01 
    9.08582E-03   1.47297E-02   9.07372E-03   5.17549E-02   9.48245E-01
   1.04300E+03   6.69712E-02   1.27917E-02   9.00214E-01   1.80400E-02 
    1.98275E-03   0.00000E+00   7.63841E-03   1.23298E-03   9.58187E-01 
    9.04067E-03   1.47873E-02   9.11324E-03   5.66929E-02   9.43307E-01
   1.03300E+03   6.69714E-02   1.27807E-02   9.00133E-01   1.81781E-02 
    1.93630E-03   0.00000E+00   7.38472E-03   1.18416E-03   9.58440E-01 
    8.99467E-03   1.48446E-02   9.15220E-03   6.15194E-02   9.38481E-01
   1.02300E+03   6.69717E-02   1.27672E-02   9.00051E-01   1.83197E-02 
    1.89008E-03   0.00000E+00   7.13470E-03   1.13630E-03   9.58689E-01 
    8.94779E-03   1.49015E-02   9.19060E-03   6.62362E-02   9.33764E-01
   1.01300E+03   6.69719E-02   1.27512E-02   8.99968E-01   1.84650E-02 
    1.84410E-03   0.00000E+00   6.88835E-03   1.08944E-03   9.58936E-01 
    8.90002E-03   1.49580E-02   9.22844E-03   7.08453E-02   9.29155E-01
   1.00300E+03   6.69721E-02   1.27327E-02   8.99883E-01   1.86139E-02 
    1.79837E-03   0.00000E+00   6.64571E-03   1.04359E-03   9.59180E-01 
    8.85133E-03   1.50140E-02   9.26570E-03   7.53483E-02   9.24652E-01
   9.95537E+02   6.69723E-02   1.27175E-02   8.99818E-01   1.87275E-02 
    1.76441E-03   0.00000E+00   6.46706E-03   1.01006E-03   9.59360E-01 
    8.81439E-03   1.50555E-02   9.29314E-03   7.86406E-02   9.21359E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(CEMENTITE,C), col-9=W(CEMENTITE,CR), col-10=W(CEMENTITE,FE),
   col-11=W(CEMENTITE,MN), col-12=W(CEMENTITE,NI), col-13=W(CEMENTITE,SI),
   col-14=W(FCC_A1#2,C), col-15=W(FCC_A1#2,CR), col-16=W(FCC_A1#2,FE),
   col-17=W(FCC_A1#2,MN), col-18=W(FCC_A1#2,NI), col-19=W(FCC_A1#2,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#2),
   9.95537E+02   1.48663E-04   5.29527E-04   9.76955E-01   2.48089E-03 
    6.65460E-03   1.32309E-02   6.69723E-02   1.27175E-02   8.99818E-01 
    1.87275E-02   1.76441E-03   0.00000E+00   6.46706E-03   1.01005E-03 
    9.59360E-01   8.81441E-03   1.50556E-02   9.29313E-03   4.17608E-06 
    7.86411E-02   9.21355E-01
   9.93000E+02   1.45053E-04   5.00553E-04   9.76911E-01   2.58214E-03 
    7.09543E-03   1.27661E-02   6.69708E-02   1.22240E-02   8.98993E-01 
    1.99241E-02   1.88791E-03   0.00000E+00   6.41934E-03   9.56095E-04 
    9.58032E-01   9.35964E-03   1.62539E-02   8.97945E-03   1.01535E-01 
    9.24546E-02   8.06011E-01
   9.83000E+02   1.30473E-04   4.21195E-04   9.75902E-01   2.99328E-03 
    9.06220E-03   1.14908E-02   6.69680E-02   1.09127E-02   8.94799E-01 
    2.48812E-02   2.43956E-03   0.00000E+00   6.18591E-03   8.04375E-04 
    9.51223E-01   1.17282E-02   2.18687E-02   8.18958E-03   4.14644E-01 
    1.34650E-01   4.50706E-01
   9.73000E+02   1.16236E-04   3.75569E-04   9.74097E-01   3.36886E-03 
    1.12190E-02   1.08232E-02   6.69682E-02   1.02523E-02   8.89933E-01 
    2.97985E-02   3.04840E-03   0.00000E+00   5.90492E-03   7.12410E-04 
    9.42615E-01   1.42726E-02   2.86183E-02   7.87669E-03   6.10595E-01 
    1.60209E-01   2.29196E-01
   9.63000E+02   1.03010E-04   3.46096E-04   9.71999E-01   3.67518E-03 
    1.33988E-02   1.04775E-02   6.69696E-02   9.92492E-03   8.85034E-01 
    3.44013E-02   3.67008E-03   0.00000E+00   5.60032E-03   6.49374E-04 
    9.32858E-01   1.68701E-02   3.62112E-02   7.81141E-03   7.30022E-01 
    1.74972E-01   9.50056E-02
   9.53000E+02   9.10066E-05   3.24605E-04   9.69866E-01   3.90772E-03 
    1.55116E-02   1.02988E-02   6.69716E-02   9.77091E-03   8.80347E-01 
    3.86303E-02   4.28029E-03   0.00000E+00   5.28481E-03   6.00724E-04 
    9.22257E-01   1.94911E-02   4.44945E-02   7.87211E-03   8.03248E-01 
    1.83365E-01   1.33869E-02
   9.50761E+02   8.84894E-05   3.20455E-04   9.69398E-01   3.95019E-03 
    1.59703E-02   1.02728E-02   6.69720E-02   9.75135E-03   8.79336E-01 
    3.95271E-02   4.41389E-03   0.00000E+00   5.21341E-03   5.91031E-04 
    9.19782E-01   2.00816E-02   4.64359E-02   7.89604E-03   8.15334E-01 
