
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   1.49091E-01   5.75503E-01   2.21429E-02 
    3.26327E-03   0.00000E+00   3.29843E-02   2.54437E-02   8.43120E-01 
    2.17826E-02   3.40160E-02   4.26535E-02   1.04572E-03   9.98954E-01
   1.17491E+03   2.50000E-01   1.48982E-01   5.75622E-01   2.21177E-02 
    3.27847E-03   0.00000E+00   3.32112E-02   2.55730E-02   8.42840E-01 
    2.17830E-02   3.39838E-02   4.26089E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17491E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.18300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.19300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.20300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.21300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.22300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.23300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.24300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.25300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.26300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.27300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.28300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.29300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.30300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.31300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.32300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.33300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.34300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.35300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.36300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.37300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.38300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.39300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
   1.40300E+03   3.32112E-02   2.55730E-02   8.42840E-01   2.17830E-02 
    3.39838E-02   4.26089E-02   1.00000E+00
