
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   9.11377E-02   6.26359E-01   2.94648E-02 
    3.03863E-03   0.00000E+00   4.59201E-02   1.51073E-02   8.89358E-01 
    2.19875E-02   2.76246E-02   1.92534E-06   5.38012E-03   9.94620E-01
   1.18154E+03   2.50000E-01   9.10188E-02   6.26571E-01   2.93186E-02 
    3.09174E-03   0.00000E+00   4.70181E-02   1.55164E-02   8.87943E-01 
    2.20277E-02   2.74924E-02   1.91498E-06   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.18154E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.18300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.19300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.20300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.21300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.22300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.23300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.24300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.25300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.26300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.27300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.28300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.29300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.30300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.31300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.32300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.33300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.34300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.35300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.36300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.37300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.38300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.39300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.40300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
    2.74924E-02   1.91498E-06   1.00000E+00
   1.41300E+03   4.70181E-02   1.55164E-02   8.87943E-01   2.20277E-02 
